# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   13.750245125   11.301099054   13.613727404
    0.207178631   13.753452774   11.303531115   13.616901266
    0.214357262   13.756775554   11.306050593   13.620189084
    0.221535893   13.760213679   11.308657666   13.623591073
    0.228714524   13.763767369   11.311352517   13.627107457
    0.235893155   13.767436856   11.314135336   13.630738468
    0.243071786   13.771222375   11.317006321   13.634484346
    0.250250417   13.775124173   11.319965677   13.638345338
    0.257429048   13.779142502   11.323013614   13.642321701
    0.264607679   13.783277626   11.326150350   13.646413700
    0.271786311   13.787529813   11.329376113   13.650621607
    0.278964942   13.791899342   11.332691135   13.654945704
    0.286143573   13.796386499   11.336095656   13.659386281
    0.293322204   13.800991580   11.339589925   13.663943636
    0.300500835   13.805714886   11.343174198   13.668618077
    0.307679466   13.810556732   11.346848739   13.673409919
    0.314858097   13.815517436   11.350613820   13.678319489
    0.322036728   13.820597329   11.354469721   13.683347119
    0.329215359   13.825796749   11.358416729   13.688493153
    0.336393990   13.831116043   11.362455143   13.693757943
    0.343572621   13.836555568   11.366585267   13.699141852
    0.350751252   13.842115688   11.370807415   13.704645251
    0.357929883   13.847796780   11.375121910   13.710268520
    0.365108514   13.853599226   11.379529085   13.716012051
    0.372287145   13.859523421   11.384029281   13.721876244
    0.379465776   13.865569768   11.388622850   13.727861511
    0.386644407   13.871738680   11.393310151   13.733968271
    0.393823038   13.878030581   11.398091556   13.740196956
    0.401001669   13.884445902   11.402967446   13.746548008
    0.408180301   13.890985088   11.407938213   13.753021880
    0.415358932   13.897648592   11.413004258   13.759619035
    0.422537563   13.904436878   11.418165996   13.766339947
    0.429716194   13.911350420   11.423423850   13.773185103
    0.436894825   13.918389705   11.428778257   13.780155000
    0.444073456   13.925555228   11.434229666   13.787250147
    0.451252087   13.932847497   11.439778537   13.794471064
    0.458430718   13.940267032   11.445425344   13.801818286
    0.465609349   13.947814362   11.451170572   13.809292357
    0.472787980   13.955490031   11.457014722   13.816893837
    0.479966611   13.963294592   11.462958308   13.824623295
    0.487145242   13.971228612   11.469001858   13.832481318
    0.494323873   13.979292670   11.475145915   13.840468502
    0.501502504   13.987487357   11.481391039   13.848585460
    0.508681135   13.995813278   11.487737803   13.856832819
    0.515859766   14.004271051   11.494186799   13.865211219
    0.523038397   14.012861307   11.500738635   13.873721316
    0.530217028   14.021584690   11.507393939   13.882363780
    0.537395659   14.030441861   11.514153355   13.891139300
    0.544574290   14.039433492   11.521017548   13.900048579
    0.551752922   14.048560271   11.527987202   13.909092336
    0.558931553   14.057822901   11.535063023   13.918271308
    0.566110184   14.067222102   11.542245740   13.927586250
    0.573288815   14.076758608   11.549536104   13.937037937
    0.580467446   14.086433169   11.556934889   13.946627159
    0.587646077   14.096246553   11.564442898   13.956354728
    0.594824708   14.106199544   11.572060956   13.966221477
    0.602003339   14.116292944   11.579789920   13.976228259
    0.609181970   14.126527574   11.587630674   13.986375947
    0.616360601   14.136904272   11.595584135   13.996665441
    0.623539232   14.147423896   11.603651253   14.007097659
    0.630717863   14.158087325   11.611833010   14.017673549
    0.637896494   14.168895456   11.620130428   14.028394080
    0.645075125   14.179849209   11.628544566   14.039260251
    0.652253756   14.190949525   11.637076527   14.050273086
    0.659432387   14.202197368   11.645727456   14.061433642
    0.666611018   14.213593724   11.654498545   14.072743002
