# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   15.486639984   14.901036522    5.093293933
    0.207178631   15.490184087   14.904587259    5.094113266
    0.214357262   15.493855419   14.908265601    5.094962451
    0.221535893   15.497654218   14.912071803    5.095841595
    0.228714524   15.501580734   14.916006129    5.096750809
    0.235893155   15.505635225   14.920068855    5.097690208
    0.243071786   15.509817956   14.924260263    5.098659914
    0.250250417   15.514129205   14.928580647    5.099660053
    0.257429048   15.518569255   14.933030311    5.100690756
    0.264607679   15.523138403   14.937609569    5.101752161
    0.271786311   15.527836953   14.942318745    5.102844409
    0.278964942   15.532665219   14.947158174    5.103967649
    0.286143573   15.537623524   14.952128199    5.105122036
    0.293322204   15.542712202   14.957229178    5.106307730
    0.300500835   15.547931599   14.962461475    5.107524900
    0.307679466   15.553282066   14.967825469    5.108773719
    0.314858097   15.558763970   14.973321547    5.110054368
    0.322036728   15.564377685   14.978950110    5.111367036
    0.329215359   15.570123597   14.984711568    5.112711919
    0.336393990   15.576002103   14.990606345    5.114089221
    0.343572621   15.582013610   14.996634874    5.115499154
    0.350751252   15.588158537   15.002797604    5.116941939
    0.357929883   15.594437316   15.009094992    5.118417806
    0.365108514   15.600850387   15.015527511    5.119926993
    0.372287145   15.607398205   15.022095646    5.121469750
    0.379465776   15.614081236   15.028799894    5.123046335
    0.386644407   15.620899959   15.035640765    5.124657018
    0.393823038   15.627854865   15.042618785    5.126302081
    0.401001669   15.634946458   15.049734493    5.127981816
    0.408180301   15.642175256   15.056988441    5.129696529
    0.415358932   15.649541789   15.064381197    5.131446537
    0.422537563   15.657046603   15.071913345    5.133232172
    0.429716194   15.664690257   15.079585481    5.135053782
    0.436894825   15.672473324   15.087398222    5.136911726
    0.444073456   15.680396393   15.095352196    5.138806384
    0.451252087   15.688460069   15.103448052    5.140738149
    0.458430718   15.696664971   15.111686455    5.142707435
    0.465609349   15.705011737   15.120068087    5.144714672
    0.472787980   15.713501019   15.128593650    5.146760312
    0.479966611   15.722133488   15.137263864    5.148844829
    0.487145242   15.730909833   15.146079470    5.150968718
    0.494323873   15.739830762   15.155041228    5.153132499
    0.501502504   15.748897001   15.164149920    5.155336718
    0.508681135   15.758109298   15.173406353    5.157581948
    0.515859766   15.767468419   15.182811352    5.159868791
    0.523038397   15.776975153   15.192365770    5.162197880
    0.530217028   15.786630314   15.202070485    5.164569884
    0.537395659   15.796434734   15.211926399    5.166985504
    0.544574290   15.806389275   15.221934443    5.169445482
    0.551752922   15.816494822   15.232095578    5.171950600
    0.558931553   15.826752286   15.242410795    5.174501686
    0.566110184   15.837162608   15.252881115    5.177099614
    0.573288815   15.847726758   15.263507596    5.179745311
    0.580467446   15.858445737   15.274291330    5.182439759
    0.587646077   15.869320578   15.285233448    5.185183999
    0.594824708   15.880352352   15.296335120    5.187979141
    0.602003339   15.891542162   15.307597560    5.190826363
    0.609181970   15.902891155   15.319022028    5.193726921
    0.616360601   15.914400516   15.330609833    5.196682154
    0.623539232   15.926071475   15.342362334    5.199693494
    0.630717863   15.937905312   15.354280951    5.202762474
    0.637896494   15.949903354   15.366367161    5.205890735
    0.645075125   15.962066985   15.378622508    5.209080038
    0.652253756   15.974397647   15.391048606    5.212332279
    0.659432387   15.986896845   15.403647149    5.215649499
    0.666611018   15.999566152   15.416419911    5.219033900
    0.673789649   16.012407216   15.429368761    5.222487861
    0.680968280   16.025421768   15.442495668    5.226013963
    0.688146912   16.038611623   15.455802711    5.229615006
    0.695325543   16.051978698   15.469292091    5.233294033
    0.702504174   16.065525012   15.482966145    5.237054368
    0.709682805   16.079252706   15.496827360    5.240899640
    0.716861436   16.093164046   15.510878391    5.244833825
    0.724040067   16.107261448   15.525122078    5.248861295
    0.731218698   16.121547487   15.539561474    5.252986863
    0.738397329   16.136024918   15.554199869    5.257215848
    0.745575960   16.150696700   15.569040821    5.261554145
    0.752754591   16.165566025   15.584088198    5.266008307
    0.759933222   16.180636342   15.599346213    5.270585648
    0.767111853   16.195911400   15.614819485    5.275294354
    0.774290484   16.211395290   15.630513097    5.280143626
    0.781469115   16.227092496   15.646432671    5.285143850
    0.788647746   16.243007959   15.662584458    5.290306794
    0.795826377   16.259147155   15.678975449    5.295645857
    0.803005008   16.275516181   15.695613508    5.301176370
    0.810183639   16.292121876   15.712507535    5.306915963
    0.817362270   16.308971957   15.729667672    5.312885023
    0.824540902   16.326075195   15.747105560    5.319107268
    0.831719533   16.343441631   15.764834657    5.325610468
    0.838898164   16.361082859   15.782870649    5.332427356
    0.846076795   16.379012377   15.801231976    5.339596807
    0.853255426   16.397246048   15.819940507    5.347165353
    0.860434057   16.415802699   15.839022437    5.355189180
    0.867612688   16.434704913   15.858509463    5.363736758
    0.874791319   16.453980089   15.878440362    5.372892370
    0.881969950   16.473661873   15.898863138    5.382760894
    0.889148581   16.493792123   15.919837955    5.393474363
    0.896327212   16.514423626   15.941441227    5.405201069
    0.903505843   16.535623913   15.963771336    5.418158328
    0.910684474   16.557480624   15.986956705    5.432630475
    0.917863105   16.580109050   16.011167163    5.448994183
    0.925041736   16.603662490   16.036629532    5.467753209
    0.932220367   16.628345345   16.063647374    5.489582391
    0.939398998   16.654425356   16.092619394    5.515368671
    0.946577629   16.682226667   16.124028831    5.546187555
    0.953756260   16.712027492   16.158288413    5.582958108
    0.960934891   16.743555580   16.194976584    5.624743081
    0.968113523   16.773894357   16.229668309    5.661695102
    0.975292154   16.790391050   16.243201547    5.651166377
    0.982470785   16.763454709   16.190777025    5.493447359
    0.989649416   16.702892584   16.087220218    5.221541735
    0.996828047   16.683473262   16.045669350    5.087277885
    1.004006678   16.704463459   16.064990072    5.088140611
    1.011185309   16.737524595   16.102263631    5.128614724
    1.018363940   16.771862442   16.141117313    5.172274686
    1.025542571   16.805153201   16.177989567    5.211214964
    1.032721202   16.837296165   16.212672321    5.245000934
    1.039899833   16.868647517   16.245634276    5.274713418
    1.047078464   16.899604978   16.277387216    5.301541433
    1.054257095   16.930532552   16.308364956    5.326517296
    1.061435726   16.961767468   16.338923754    5.350523952
    1.068614357   16.993646056   16.369367460    5.374359834
    1.075792988   17.026533796   16.399974539    5.398810759
    1.082971619   17.060854176   16.431021545    5.424714996
    1.090150250   17.097101078   16.462796356    5.452996201
    1.097328881   17.135768994   16.495572612    5.484555427
    1.104507513   17.176932917   16.529426667    5.519574980
    1.111686144   17.218414580   16.563424262    5.554457198
    1.118864775   17.248910756   16.592564149    5.570339627
    1.126043406   17.233405107   16.601286758    5.508709031
    1.133222037   17.149355140   16.579581717    5.331900776
    1.140400668   17.091270144   16.569534882    5.197933996
    1.147579299   17.102807896   16.590598357    5.179812390
    1.154757930   17.142265304   16.624232005    5.207833189
    1.161936561   17.186439522   16.660131528    5.243224277
    1.169115192   17.229433574   16.695698339    5.276150070
    1.176293823   17.270470827   16.730617851    5.305343169
    1.183472454   17.309918227   16.765091805    5.331460204
    1.190651085   17.348302853   16.799402941    5.355441264
