 &plot nbnd= 135, nks=     1 /
            0.000000  2.485714  0.000000
   -5.72128293   -4.86720653   -4.76205683   -4.73920035   -4.70644629   -4.66357188   -4.03551765   -3.95597422   -3.94221413   -3.89057638
   -3.83959589   -3.76719329   -3.75075423   -3.72278936   -3.09806246   -3.04190183   -2.99750667   -2.97847122   -2.86868046   -2.76662072
   -2.67959308   -2.64710243   -2.62064856   -2.02285613   -1.96751706   -1.93591674   -1.88976570   -1.10113676   -1.03501694   -1.01705431
   -0.97022743   -0.63726696   -0.62236296   -0.58605047   -0.57204421   -0.20097827   -0.08225267   -0.03425833    0.00441790    0.04675127
    0.08178924    0.11286625    0.12864328    0.18452289    0.99770881    1.07664113    1.10012546    1.12972224    1.66826428    1.74402304
    1.76787494    1.78309758    1.83841196    1.85764689    1.87372037    1.88783483    1.96073286    1.98144338    2.00833386    2.03183654
    2.21380424    2.23049552    2.26090780    2.30495607    2.72904041    3.26808623    3.30768932    3.34229517    3.36073854    3.40128547
    3.42317486    3.44072358    3.46561230    3.48432845    3.49975557    3.74925737    3.76684022    3.79263331    3.80975543    4.05565389
    4.08786055    4.10564063    4.12039209    4.13238132    4.18910775    4.20902060    4.23775750    4.31599054    4.33758944    4.49094070
    4.53053073    4.56028757    4.61351264    4.66734397    4.70402018    4.72426516    4.76683529    4.81982207    4.86037057    4.88611401
    4.91616518    5.49747258    5.50694937    5.56043914    5.63125689    5.71380471    5.86964557    5.88621631    6.72613079    7.25394393
    7.33959861    7.46708917    7.52513034    7.55222234    7.57854883    7.79270803    7.82057716    7.83750728    7.86805133    7.88836365
    7.93183671    7.97536645    7.99239313    8.31754859    8.34349934    8.37076763    8.38643794    8.47468878    8.55065884    8.57058584
    8.59053082    8.61803193    8.63856310    8.66307989    8.67943952
