# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   16.600246220   16.476118940   10.540565066
    0.207178631   16.604090796   16.479839335   10.542556385
    0.214357262   16.608073042   16.483692906   10.544618850
    0.221535893   16.612193177   16.487679864   10.546752561
    0.228714524   16.616451432   16.491800424   10.548957617
    0.235893155   16.620848043   16.496054811   10.551234123
    0.243071786   16.625383254   16.500443256   10.553582187
    0.250250417   16.630057318   16.504965999   10.556001921
    0.257429048   16.634870496   16.509623284   10.558493440
    0.264607679   16.639823056   16.514415368   10.561056862
    0.271786311   16.644915276   16.519342511   10.563692309
    0.278964942   16.650147440   16.524404984   10.566399907
    0.286143573   16.655519841   16.529603062   10.569179785
    0.293322204   16.661032780   16.534937032   10.572032076
    0.300500835   16.666686568   16.540407186   10.574956916
    0.307679466   16.672481521   16.546013823   10.577954446
    0.314858097   16.678417966   16.551757254   10.581024808
    0.322036728   16.684496237   16.557637793   10.584168151
    0.329215359   16.690716678   16.563655766   10.587384624
    0.336393990   16.697079639   16.569811504   10.590674383
    0.343572621   16.703585481   16.576105348   10.594037586
    0.350751252   16.710234572   16.582537647   10.597474394
    0.357929883   16.717027290   16.589108757   10.600984975
    0.365108514   16.723964020   16.595819042   10.604569497
    0.372287145   16.731045157   16.602668876   10.608228133
    0.379465776   16.738271105   16.609658641   10.611961062
    0.386644407   16.745642276   16.616788726   10.615768464
    0.393823038   16.753159092   16.624059530   10.619650523
    0.401001669   16.760821982   16.631471458   10.623607429
    0.408180301   16.768631386   16.639024928   10.627639374
    0.415358932   16.776587754   16.646720361   10.631746555
    0.422537563   16.784691542   16.654558192   10.635929173
    0.429716194   16.792943218   16.662538862   10.640187432
    0.436894825   16.801343258   16.670662820   10.644521540
    0.444073456   16.809892149   16.678930526   10.648931711
    0.451252087   16.818590385   16.687342448   10.653418161
    0.458430718   16.827438472   16.695899064   10.657981111
    0.465609349   16.836436924   16.704600858   10.662620785
    0.472787980   16.845586266   16.713448327   10.667337414
    0.479966611   16.854887032   16.722441975   10.672131229
    0.487145242   16.864339767   16.731582316   10.677002470
    0.494323873   16.873945024   16.740869874   10.681951376
    0.501502504   16.883703367   16.750305181   10.686978196
    0.508681135   16.893615372   16.759888781   10.692083178
    0.515859766   16.903681623   16.769621224   10.697266578
    0.523038397   16.913902714   16.779503073   10.702528655
    0.530217028   16.924279252   16.789534899   10.707869672
    0.537395659   16.934811852   16.799717285   10.713289897
    0.544574290   16.945501142   16.810050821   10.718789603
    0.551752922   16.956347759   16.820536110   10.724369067
    0.558931553   16.967352350   16.831173763   10.730028570
    0.566110184   16.978515577   16.841964403   10.735768399
    0.573288815   16.989838108   16.852908662   10.741588845
    0.580467446   17.001320625   16.864007183   10.747490202
    0.587646077   17.012963822   16.875260621   10.753472773
    0.594824708   17.024768403   16.886669640   10.759536860
    0.602003339   17.036735083   16.898234915   10.765682775
    0.609181970   17.048864590   16.909957132   10.771910832
    0.616360601   17.061157664   16.921836989   10.778221351
    0.623539232   17.073615054   16.933875195   10.784614656
    0.630717863   17.086237526   16.946072468   10.791091076
    0.637896494   17.099025853   16.958429540   10.797650948
    0.645075125   17.111980824   16.970947154   10.804294610
    0.652253756   17.125103238   16.983626064   10.811022407
    0.659432387   17.138393908   16.996467036   10.817834689
    0.666611018   17.151853660   17.009470849   10.824731812
    0.673789649   17.165483331   17.022638292   10.831714136
    0.680968280   17.179283773   17.035970168   10.838782027
    0.688146912   17.193255849   17.049467291   10.845935857
    0.695325543   17.207400438   17.063130488   10.853176002
    0.702504174   17.221718430   17.076960600   10.860502844
    0.709682805   17.236210729   17.090958478   10.867916772
    0.716861436   17.250878255   17.105124989   10.875418179
    0.724040067   17.265721940   17.119461011   10.883007464
    0.731218698   17.280742729   17.133967436   10.890685032
    0.738397329   17.295941583   17.148645168   10.898451293
    0.745575960   17.311319476   17.163495115   10.906306665
    0.752754591   17.326877391   17.178518179   10.914251570
    0.759933222   17.342616321   17.193715243   10.922286436
    0.767111853   17.358537296   17.209087324   10.930411698
    0.774290484   17.374641375   17.224635535   10.938627796
    0.781469115   17.390929604   17.240360835   10.946935178
    0.788647746   17.407403038   17.256264176   10.955334297
    0.795826377   17.424062755   17.272346556   10.963825611
    0.803005008   17.440909851   17.288609006   10.972409588
    0.810183639   17.457945439   17.305052572   10.981086698
    0.817362270   17.475170649   17.321678317   10.989857422
    0.824540902   17.492586626   17.338487321   10.998722244
    0.831719533   17.510194534   17.355480675   11.007681657
    0.838898164   17.527995553   17.372659492   11.016736160
    0.846076795   17.545990879   17.390024896   11.025886258
    0.853255426   17.564181727   17.407578029   11.035132465
    0.860434057   17.582569329   17.425320050   11.044475300
    0.867612688   17.601154935   17.443252134   11.053915290
    0.874791319   17.619939814   17.461375472   11.063452969
    0.881969950   17.638925252   17.479691275   11.073088878
    0.889148581   17.658112554   17.498200768   11.082823567
    0.896327212   17.677503045   17.516905196   11.092657591
    0.903505843   17.697098067   17.535805821   11.102591515
    0.910684474   17.716898981   17.554903923   11.112625909
    0.917863105   17.736907162   17.574200801   11.122761352
    0.925041736   17.757124018   17.593697771   11.132998432
    0.932220367   17.777550989   17.613396170   11.143337744
    0.939398998   17.798189513   17.633297354   11.153779891
    0.946577629   17.819041051   17.653402698   11.164325483
    0.953756260   17.840107086   17.673713595   11.174975140
    0.960934891   17.861389126   17.694231460   11.185729489
    0.968113523   17.882888699   17.714957728   11.196589167
    0.975292154   17.904607358   17.735893855   11.207554819
    0.982470785   17.926546676   17.757041317   11.218627097
    0.989649416   17.948708249   17.778401611   11.229806664
    0.996828047   17.971093699   17.799976257   11.241094192
    1.004006678   17.993704667   17.821766795   11.252490359
    1.011185309   18.016542822   17.843774789   11.263995856
    1.018363940   18.039609855   17.866001824   11.275611380
    1.025542571   18.062907483   17.888449508   11.287337641
    1.032721202   18.086437446   17.911119475   11.299175354
    1.039899833   18.110201511   17.934013377   11.311125249
    1.047078464   18.134201471   17.957132896   11.323188061
    1.054257095   18.158439144   17.980479734   11.335364537
    1.061435726   18.182916376   18.004055620   11.347655434
    1.068614357   18.207635039   18.027862307   11.360061520
    1.075792988   18.232597032   18.051901573   11.372583572
    1.082971619   18.257804283   18.076175223   11.385222378
    1.090150250   18.283258748   18.100685088   11.397978736
    1.097328881   18.308962413   18.125433025   11.410853456
    1.104507513   18.334917291   18.150420919   11.423847360
    1.111686144   18.361125426   18.175650683   11.436961277
    1.118864775   18.387588892   18.201124257   11.450196051
    1.126043406   18.414309796   18.226843609   11.463552536
    1.133222037   18.441290271   18.252810737   11.477031599
    1.140400668   18.468532488   18.279027668   11.490634116
    1.147579299   18.496038644   18.305496455   11.504360978
    1.154757930   18.523810970   18.332219172   11.518213082
    1.161936561   18.551851724   18.359197911   11.532191340
    1.169115192   18.580163214   18.386434848   11.546296681
    1.176293823   18.608747793   18.413932219   11.560530055
    1.183472454   18.637607826   18.441692227   11.574892412
    1.190651085   18.666745713   18.469717097   11.589384712
    1.197829716   18.696163889   18.498009098   11.604007928
    1.205008347   18.725864826   18.526570540   11.618763045
    1.212186978   18.755851054   18.555403779   11.633651080
    1.219365609   18.786125142   18.584511197   11.648673065
    1.226544240   18.816689677   18.613895194   11.663830027
    1.233722871   18.847547290   18.643558234   11.679123010
    1.240901503   18.878700654   18.673502857   11.694553075
    1.248080134   18.910152486   18.703731593   11.710121301
    1.255258765   18.941905544   18.734246993   11.725828777
    1.262437396   18.973962627   18.765051664   11.741676614
    1.269616027   19.006326580   18.796148253   11.757665933
    1.276794658   19.039000291   18.827539453   11.773797874
    1.283973289   19.071986694   18.859227995   11.790073591
    1.291151920   19.105288767   18.891216656   11.806494257
    1.298330551   19.138909539   18.923508252   11.823061058
    1.305509182   19.172852081   18.956105646   11.839775199
    1.312687813   19.207119516   18.989011742   11.856637902
    1.319866444   19.241715015   19.022229490   11.873650402
