 &plot nbnd= 135, nks=
            0.000000  0.942857  0.000000
    0.000315    0.000304    0.000157    0.000702    0.000264    0.000222    0.000641    0.001577    0.000270    0.000487
    0.001251    0.000559    0.001023    0.000186    0.000175    0.000834    0.000689    0.001384    0.002273    0.001170
    0.003070    0.000589    0.950269    0.016804    0.010939    0.010653    0.001454    0.032874    0.009755    0.009356
    0.036083    0.876236    0.002284    0.004556    0.004116    0.001851    0.000850    0.002147    0.001248    0.004533
    0.000602    0.000633    0.000427    0.001745    0.000838    0.000671    0.000399    0.000673    0.001284    0.000584
    0.000643    0.000728    0.001134    0.000856    0.001964    0.001077    0.000580    0.000850    0.001802    0.001306
    0.001936    0.001059    0.001251    0.001633    0.001711    0.004703    0.005273    0.002529    0.002366    0.007582
    0.002270    0.002980    0.935810    0.942668    0.001752    0.005789    0.003355    0.001885    0.001127    0.004398
    0.005323    0.004408    0.002496    0.001003    0.001186    0.006146    0.003691    0.003639    0.001871    0.001987
    0.003151    0.004970    0.002465    0.001844    0.002064    0.002562    0.004237    0.001051    0.001369    0.001934
    0.002294    0.000803    0.002069    0.001097    0.001746    0.000490    0.001519    0.003022    0.976197    0.973474
    0.004841    0.003152    0.002267    0.000932    0.000667    0.000747    0.001712    0.000812    0.001073    0.001752
    0.000538    0.000565    0.000623    0.000492    0.000281    0.000447    0.000961    0.000620    0.000726    0.000225
    0.000588    0.000277    0.000289    0.000383    0.000367
