 &plot nbnd= 135, nks=     1 /
            0.000000  2.828571  0.000000
   -5.50605473   -5.17491307   -4.92434697   -4.84787658   -4.83678899   -4.79200031   -3.75043926   -3.67162505   -3.64453608   -3.59503214
   -3.56158186   -3.52652049   -3.49507667   -3.44426233   -3.38222034   -3.32508497   -3.29290946   -3.26447750   -3.11309064   -3.04338472
   -3.00530795   -2.97046214   -2.05218708   -1.70023754   -1.65650333   -1.62270834   -1.57282947   -1.39265116   -1.31833908   -1.30819904
   -1.26037066   -1.12436016   -0.56922216   -0.56141934   -0.53420670   -0.49635959   -0.31265557   -0.29329350   -0.27719938   -0.22746721
    0.33573174    0.39890559    0.41754050    0.45381081    0.71567203    0.78511949    0.82039864    0.84911413    2.15162092    2.18686522
    2.21515540    2.22549149    2.28715468    2.32463917    2.34864956    2.37216476    2.37836089    2.41094866    2.44382424    2.46306460
    2.72220536    2.75309589    2.78136001    2.80261317    2.82813197    2.85469242    2.88227019    2.89902174    2.96901288    2.99777973
    3.02294620    3.06921453    3.33875065    3.34783951    3.69816049    3.74988489    3.76982318    3.77851016    3.79558855    3.81716106
    3.84377723    3.87973855    3.88982695    3.90324193    3.92094747    3.94003367    3.96737675    3.99759643    4.01571226    4.05230833
    4.09027356    4.27832156    4.32188826    4.36274913    4.39913210    4.53402273    4.54595629    4.58874474    4.64210625    4.75917026
    4.80225519    4.83577303    5.30167547    5.32639874    5.63561938    5.64991519    5.74007401    5.77108099    6.78069575    6.98033155
    7.66872270    7.98735665    8.06148283    8.09354862    8.12306148    8.15519297    8.30627114    8.33474982    8.36170319    8.39324181
    8.43999503    8.46190561    8.49254044    8.50624118    8.55467682    8.57326152    8.60237157    8.61267976    9.15131258    9.17696660
    9.21061076    9.22167251    9.30048721    9.33598955    9.35861877
