 &plot nbnd= 135, nks=
            0.000000  0.457143  0.000000
    0.002679    0.593005    0.266801    0.042184    0.047455    0.035128    0.000163    0.000363    0.002533    0.001773
    0.000117    0.001818    0.000645    0.000096    0.000931    0.000579    0.000352    0.000162    0.000275    0.000477
    0.000236    0.000416    0.000466    0.000073    0.000212    0.000383    0.000257    0.000168    0.000361    0.000184
    0.000334    0.000182    0.000193    0.000326    0.000220    0.000243    0.000263    0.000134    0.000177    0.000174
    0.000418    0.000366    0.000389    0.000241    0.000618    0.000188    0.000345    0.000308    0.000677    0.001257
    0.001739    0.000330    0.000574    0.000698    0.000842    0.001535    0.000857    0.001746    0.000530    0.006303
    0.001728    0.000516    0.005755    0.001884    0.015308    0.166983    0.184573    0.087574    0.170176    0.102933
    0.059242    0.016182    0.141622    0.002340    0.020066    0.008645    0.003398    0.002181    0.003580    0.009241
    0.007378    0.015441    0.002951    0.035095    0.034634    0.004803    0.014324    0.010557    0.018968    0.011197
    0.038133    0.069696    0.106141    0.023858    0.201706    0.641411    0.563940    0.024947    0.088386    0.030912
    0.010630    0.003142    0.001880    0.001109    0.002687    0.002951    0.001548    0.005583    0.001428    0.020135
    0.924933    0.001084    0.017939    0.009141    0.003119    0.001079    0.001637    0.002599    0.003545    0.000720
    0.000517    0.000908    0.003177    0.001067    0.003182    0.000551    0.000859    0.001566    0.001855    0.001104
    0.001333    0.001612    0.001918    0.004682    0.000731
