# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    3.622220850    5.256059415    6.947836244
    0.207178631    3.621673596    5.255071736    6.946658832
    0.214357262    3.621107295    5.254049766    6.945440409
    0.221535893    3.620521973    5.252993560    6.944181026
    0.228714524    3.619917656    5.251903175    6.942880738
    0.235893155    3.619294372    5.250778669    6.941539599
    0.243071786    3.618652150    5.249620103    6.940157668
    0.250250417    3.617991017    5.248427539    6.938735003
    0.257429048    3.617311005    5.247201042    6.937271664
    0.264607679    3.616612144    5.245940676    6.935767714
    0.271786311    3.615894466    5.244646509    6.934223218
    0.278964942    3.615158003    5.243318610    6.932638239
    0.286143573    3.614402788    5.241957051    6.931012847
    0.293322204    3.613628855    5.240561903    6.929347109
    0.300500835    3.612836240    5.239133242    6.927641097
    0.307679466    3.612024977    5.237671142    6.925894882
    0.314858097    3.611195104    5.236175683    6.924108539
    0.322036728    3.610346657    5.234646942    6.922282143
    0.329215359    3.609479675    5.233085001    6.920415771
    0.336393990    3.608594197    5.231489943    6.918509501
    0.343572621    3.607690262    5.229861852    6.916563415
    0.350751252    3.606767910    5.228200814    6.914577594
    0.357929883    3.605827183    5.226506915    6.912552121
    0.365108514    3.604868123    5.224780246    6.910487082
    0.372287145    3.603890773    5.223020896    6.908382563
    0.379465776    3.602895175    5.221228959    6.906238653
    0.386644407    3.601881374    5.219404527    6.904055440
    0.393823038    3.600849416    5.217547697    6.901833017
    0.401001669    3.599799346    5.215658564    6.899571476
    0.408180301    3.598731210    5.213737228    6.897270911
    0.415358932    3.597645056    5.211783787    6.894931419
    0.422537563    3.596540931    5.209798344    6.892553097
    0.429716194    3.595418884    5.207781001    6.890136042
    0.436894825    3.594278966    5.205731863    6.887680357
    0.444073456    3.593121224    5.203651034    6.885186142
    0.451252087    3.591945712    5.201538623    6.882653500
    0.458430718    3.590752480    5.199394738    6.880082537
    0.465609349    3.589541579    5.197219488    6.877473357
    0.472787980    3.588313065    5.195012986    6.874826070
    0.479966611    3.587066988    5.192775343    6.872140783
    0.487145242    3.585803405    5.190506674    6.869417608
    0.494323873    3.584522370    5.188207094    6.866656655
    0.501502504    3.583223939    5.185876720    6.863858038
