# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000   10.595337905    2.703099586   11.223993714
    0.207178631   10.592836941    2.702814182   11.221406791
    0.214357262   10.590249254    2.702518818   11.218730115
    0.221535893   10.587574997    2.702213505   11.215963836
    0.228714524   10.584814324    2.701898254   11.213108109
    0.235893155   10.581967396    2.701573076   11.210163094
    0.243071786   10.579034379    2.701237982   11.207128958
    0.250250417   10.576015442    2.700892986   11.204005870
    0.257429048   10.572910760    2.700538100   11.200794005
    0.264607679   10.569720513    2.700173335   11.197493542
    0.271786311   10.566444885    2.699798706   11.194104666
    0.278964942   10.563084066    2.699414226   11.190627566
    0.286143573   10.559638248    2.699019909   11.187062435
    0.293322204   10.556107631    2.698615769   11.183409473
    0.300500835   10.552492418    2.698201821   11.179668882
    0.307679466   10.548792815    2.697778078   11.175840870
    0.314858097   10.545009036    2.697344558   11.171925650
    0.322036728   10.541141297    2.696901274   11.167923437
    0.329215359   10.537189818    2.696448244   11.163834454
    0.336393990   10.533154827    2.695985483   11.159658926
    0.343572621   10.529036552    2.695513007   11.155397083
    0.350751252   10.524835228    2.695030835   11.151049161
    0.357929883   10.520551094    2.694538982   11.146615398
    0.365108514   10.516184393    2.694037466   11.142096038
    0.372287145   10.511735372    2.693526306   11.137491328
    0.379465776   10.507204284    2.693005520   11.132801521
    0.386644407   10.502591383    2.692475125   11.128026872
    0.393823038   10.497896931    2.691935142   11.123167643
    0.401001669   10.493121191    2.691385588   11.118224097
    0.408180301   10.488264431    2.690826484   11.113196504
    0.415358932   10.483326924    2.690257849   11.108085137
    0.422537563   10.478308945    2.689679704   11.102890272
    0.429716194   10.473210777    2.689092069   11.097612191
    0.436894825   10.468032702    2.688494964   11.092251178
    0.444073456   10.462775008    2.687888411   11.086807522
    0.451252087   10.457437988    2.687272431   11.081281517
    0.458430718   10.452021938    2.686647046   11.075673458
    0.465609349   10.446527158    2.686012277   11.069983646
    0.472787980   10.440953949    2.685368147   11.064212386
    0.479966611   10.435302620    2.684714679   11.058359985
    0.487145242   10.429573481    2.684051895   11.052426756
    0.494323873   10.423766847    2.683379819   11.046413013
    0.501502504   10.417883035    2.682698474   11.040319075
    0.508681135   10.411922366    2.682007884   11.034145266
    0.515859766   10.405885165    2.681308072   11.027891910
    0.523038397   10.399771761    2.680599064   11.021559338
    0.530217028   10.393582485    2.679880883   11.015147883
    0.537395659   10.387317671    2.679153556   11.008657881
    0.544574290   10.380977659    2.678417106   11.002089671
    0.551752922   10.374562789    2.677671559   10.995443597
    0.558931553   10.368073406    2.676916942   10.988720005
    0.566110184   10.361509858    2.676153279   10.981919245
    0.573288815   10.354872496    2.675380598   10.975041669
    0.580467446   10.348161673    2.674598925   10.968087633
    0.587646077   10.341377747    2.673808287   10.961057495
    0.594824708   10.334521077    2.673008711   10.953951618
    0.602003339   10.327592027    2.672200224   10.946770367
    0.609181970   10.320590961    2.671382853   10.939514110
    0.616360601   10.313518248    2.670556628   10.932183217
    0.623539232   10.306374260    2.669721575   10.924778061
    0.630717863   10.299159370    2.668877724   10.917299020
    0.637896494   10.291873955    2.668025103   10.909746471
    0.645075125   10.284518394    2.667163740   10.902120798
    0.652253756   10.277093069    2.666293666   10.894422385
    0.659432387   10.269598364    2.665414908   10.886651618
    0.666611018   10.262034666    2.664527498   10.878808887
    0.673789649   10.254402364    2.663631464   10.870894585
    0.680968280   10.246701851    2.662726838   10.862909106
    0.688146912   10.238933518    2.661813648   10.854852847
    0.695325543   10.231097764    2.660891927   10.846726207
    0.702504174   10.223194986    2.659961704   10.838529589
    0.709682805   10.215225584    2.659023011   10.830263396
    0.716861436   10.207189962    2.658075878   10.821928034
    0.724040067   10.199088525    2.657120338   10.813523912
    0.731218698   10.190921678    2.656156422   10.805051441
    0.738397329   10.182689831    2.655184162   10.796511032
    0.745575960   10.174393395    2.654203591   10.787903101
    0.752754591   10.166032783    2.653214739   10.779228065
    0.759933222   10.157608407    2.652217640   10.770486341
    0.767111853   10.149120686    2.651212328   10.761678350
    0.774290484   10.140570037    2.650198833   10.752804515
    0.781469115   10.131956880    2.649177191   10.743865260
    0.788647746   10.123281635    2.648147434   10.734861010
    0.795826377   10.114544726    2.647109595   10.725792193
    0.803005008   10.105746577    2.646063709   10.716659238
    0.810183639   10.096887614    2.645009810   10.707462576
    0.817362270   10.087968265    2.643947931   10.698202639
    0.824540902   10.078988958    2.642878106   10.688879861
    0.831719533   10.069950124    2.641800371   10.679494677
    0.838898164   10.060852193    2.640714760   10.670047525
    0.846076795   10.051695599    2.639621308   10.660538841
    0.853255426   10.042480775    2.638520049   10.650969065
    0.860434057   10.033208157    2.637411020   10.641338639
    0.867612688   10.023878180    2.636294255   10.631648003
    0.874791319   10.014491282    2.635169790   10.621897602
    0.881969950   10.005047901    2.634037660   10.612087878
    0.889148581    9.995548476    2.632897902   10.602219277
    0.896327212    9.985993448    2.631750552   10.592292246
    0.903505843    9.976383256    2.630595645   10.582307232
    0.910684474    9.966718345    2.629433218   10.572264683
    0.917863105    9.956999155    2.628263307   10.562165047
    0.925041736    9.947226130    2.627085950   10.552008776
    0.932220367    9.937399715    2.625901182   10.541796320
    0.939398998    9.927520353    2.624709041   10.531528130
    0.946577629    9.917588491    2.623509564   10.521204659
    0.953756260    9.907604575    2.622302787   10.510826359
    0.960934891    9.897569050    2.621088749   10.500393685
    0.968113523    9.887482364    2.619867487   10.489907090
    0.975292154    9.877344963    2.618639038   10.479367029
    0.982470785    9.867157297    2.617403440   10.468773957
    0.989649416    9.856919812    2.616160730   10.458128330
    0.996828047    9.846632958    2.614910948   10.447430604
    1.004006678    9.836297182    2.613654130   10.436681236
    1.011185309    9.825912934    2.612390315   10.425880682
    1.018363940    9.815480662    2.611119542   10.415029399
    1.025542571    9.805000817    2.609841848   10.404127845
    1.032721202    9.794473846    2.608557272   10.393176477
    1.039899833    9.783900201    2.607265854   10.382175752
    1.047078464    9.773280329    2.605967630   10.371126130
    1.054257095    9.762614680    2.604662642   10.360028067
    1.061435726    9.751903703    2.603350926   10.348882022
    1.068614357    9.741147848    2.602032523   10.337688453
    1.075792988    9.730347564    2.600707471   10.326447817
    1.082971619    9.719503299    2.599375809   10.315160572
    1.090150250    9.708615503    2.598037577   10.303827177
    1.097328881    9.697684622    2.596692815   10.292448088
    1.104507513    9.686711107    2.595341561   10.281023763
    1.111686144    9.675695403    2.593983855   10.269554660
    1.118864775    9.664637959    2.592619737   10.258041236
    1.126043406    9.653539222    2.591249247   10.246483946
    1.133222037    9.642399638    2.589872423   10.234883247
    1.140400668    9.631219653    2.588489307   10.223239596
    1.147579299    9.619999713    2.587099937   10.211553447
    1.154757930    9.608740262    2.585704354   10.199825256
    1.161936561    9.597441746    2.584302597   10.188055477
    1.169115192    9.586104608    2.582894708   10.176244565
    1.176293823    9.574729291    2.581480725   10.164392973
    1.183472454    9.563316237    2.580060689   10.152501154
    1.190651085    9.551865889    2.578634641   10.140569561
    1.197829716    9.540378688    2.577202620   10.128598645
    1.205008347    9.528855073    2.575764667   10.116588856
    1.212186978    9.517295485    2.574320822   10.104540646
    1.219365609    9.505700361    2.572871125   10.092454465
    1.226544240    9.494070140    2.571415618   10.080330760
    1.233722871    9.482405259    2.569954340   10.068169980
    1.240901503    9.470706152    2.568487332   10.055972572
    1.248080134    9.458973257    2.567014634   10.043738982
    1.255258765    9.447207005    2.565536287   10.031469656
    1.262437396    9.435407831    2.564052332   10.019165038
    1.269616027    9.423576166    2.562562808   10.006825572
    1.276794658    9.411712442    2.561067758    9.994451701
    1.283973289    9.399817087    2.559567221    9.982043865
    1.291151920    9.387890530    2.558061238    9.969602505
    1.298330551    9.375933200    2.556549850    9.957128061
    1.305509182    9.363945521    2.555033097    9.944620971
    1.312687813    9.351927920    2.553511020    9.932081672
    1.319866444    9.339880821    2.551983660    9.919510600
    1.327045075    9.327804645    2.550451058    9.906908191
    1.334223706    9.315699814    2.548913254    9.894274877
    1.341402337    9.303566748    2.547370289    9.881611092
    1.348580968    9.291405866    2.545822203    9.868917266
    1.355759599    9.279217586    2.544269038    9.856193829
    1.362938230    9.267002322    2.542710833    9.843441210
    1.370116861    9.254760490    2.541147631    9.830659836
    1.377295492    9.242492504    2.539579471    9.817850134
    1.384474124    9.230198774    2.538006393    9.805012527
    1.391652755    9.217879711    2.536428440    9.792147440
    1.398831386    9.205535723    2.534845651    9.779255293
    1.406010017    9.193167219    2.533258067    9.766336507
    1.413188648    9.180774603    2.531665728    9.753391501
    1.420367279    9.168358280    2.530068676    9.740420692
    1.427545910    9.155918653    2.528466950    9.727424497
    1.434724541    9.143456123    2.526860591    9.714403330
    1.441903172    9.130971089    2.525249640    9.701357603
    1.449081803    9.118463949    2.523634137    9.688287727
    1.456260434    9.105935100    2.522014122    9.675194114
    1.463439065    9.093384935    2.520389637    9.662077170
    1.470617696    9.080813848    2.518760721    9.648937302
    1.477796327    9.068222230    2.517127414    9.635774915
    1.484974958    9.055610471    2.515489757    9.622590413
    1.492153589    9.042978958    2.513847790    9.609384196
    1.499332220    9.030328078    2.512201554    9.596156666
    1.506510851    9.017658215    2.510551088    9.582908219
    1.513689482    9.004969751    2.508896432    9.569639252
    1.520868114    8.992263067    2.507237627    9.556350161
    1.528046745    8.979538542    2.505574712    9.543041338
    1.535225376    8.966796554    2.503907728    9.529713175
    1.542404007    8.954037478    2.502236714    9.516366060
    1.549582638    8.941261688    2.500561710    9.503000382
    1.556761269    8.928469554    2.498882756    9.489616526
    1.563939900    8.915661448    2.497199892    9.476214877
    1.571118531    8.902837736    2.495513157    9.462795816
    1.578297162    8.889998786    2.493822590    9.449359725
    1.585475793    8.877144962    2.492128232    9.435906981
    1.592654424    8.864276625    2.490430122    9.422437962
    1.599833055    8.851394136    2.488728299    9.408953042
