# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   12.750342145   12.430336139   14.636487798
    0.207178631   12.753300924   12.433250077   14.640137018
    0.214357262   12.756366695   12.436268959   14.643918031
    0.221535893   12.759539749   12.439393020   14.647831173
    0.228714524   12.762820386   12.442622504   14.651876793
    0.235893155   12.766208920   12.445957664   14.656055255
    0.243071786   12.769705676   12.449398763   14.660366935
    0.250250417   12.773310992   12.452946072   14.664812227
    0.257429048   12.777025220   12.456599873   14.669391536
    0.264607679   12.780848725   12.460360458   14.674105284
    0.271786311   12.784781887   12.464228129   14.678953907
    0.278964942   12.788825096   12.468203196   14.683937858
    0.286143573   12.792978762   12.472285981   14.689057605
    0.293322204   12.797243305   12.476476819   14.694313632
    0.300500835   12.801619163   12.480776050   14.699706442
    0.307679466   12.806106790   12.485184031   14.705236552
    0.314858097   12.810706654   12.489701125   14.710904499
    0.322036728   12.815419242   12.494327711   14.716710838
    0.329215359   12.820245056   12.499064175   14.722656141
    0.336393990   12.825184618   12.503910920   14.728741000
    0.343572621   12.830238467   12.508868357   14.734966029
    0.350751252   12.835407161   12.513936912   14.741331858
    0.357929883   12.840691278   12.519117022   14.747839141
    0.365108514   12.846091417   12.524409139   14.754488553
    0.372287145   12.851608198   12.529813727   14.761280793
    0.379465776   12.857242260   12.535331264   14.768216580
    0.386644407   12.862994270   12.540962243   14.775296659
    0.393823038   12.868864915   12.546707172   14.782521800
    0.401001669   12.874854907   12.552566573   14.789892798
    0.408180301   12.880964986   12.558540983   14.797410475
    0.415358932   12.887195915   12.564630957   14.805075683
    0.422537563   12.893548490   12.570837065   14.812889299
    0.429716194   12.900023533   12.577159896   14.820852233
    0.436894825   12.906621896   12.583600053   14.828965426
    0.444073456   12.913344467   12.590158161   14.837229853
    0.451252087   12.920192163   12.596834863   14.845646521
    0.458430718   12.927165940   12.603630822   14.854216474
    0.465609349   12.934266789   12.610546719   14.862940795
    0.472787980   12.941495742   12.617583259   14.871820605
    0.479966611   12.948853872   12.624741168   14.880857067
    0.487145242   12.956342293   12.632021197   14.890051388
    0.494323873   12.963962167   12.639424118   14.899404820
    0.501502504   12.971714706   12.646950730   14.908918665
    0.508681135   12.979601169   12.654601859   14.918594274
    0.515859766   12.987622875   12.662378357   14.928433054
    0.523038397   12.995781195   12.670281105   14.938436468
    0.530217028   13.004077567   12.678311015   14.948606040
    0.537395659   13.012513489   12.686469033   14.958943357
    0.544574290   13.021090533   12.694756133   14.969450076
    0.551752922   13.029810342   12.703173331   14.980127926
    0.558931553   13.038674640   12.711721676   14.990978712
    0.566110184   13.047685235   12.720402258   15.002004322
    0.573288815   13.056844026   12.729216210   15.013206735
    0.580467446   13.066153009   12.738164706   15.024588020
    0.587646077   13.075614285   12.747248972   15.036150349
    0.594824708   13.085230068   12.756470281   15.047896003
    0.602003339   13.095002691   12.765829961   15.059827380
