# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    9.252100203    9.249679891    9.379007181
    0.207178631    9.249957999    9.247538487    9.376825212
    0.214357262    9.247741503    9.245322819    9.374567577
    0.221535893    9.245450843    9.243033015    9.372234408
    0.228714524    9.243086153    9.240669209    9.369825839
    0.235893155    9.240647569    9.238231535    9.367342010
    0.243071786    9.238135230    9.235720134    9.364783064
    0.250250417    9.235549282    9.233135152    9.362149149
    0.257429048    9.232889873    9.230476735    9.359440418
    0.264607679    9.230157155    9.227745038    9.356657025
    0.271786311    9.227351287    9.224940217    9.353799132
    0.278964942    9.224472427    9.222062431    9.350866902
    0.286143573    9.221520742    9.219111847    9.347860504
    0.293322204    9.218496399    9.216088632    9.344780111
    0.300500835    9.215399571    9.212992960    9.341625898
    0.307679466    9.212230436    9.209825005    9.338398047
    0.314858097    9.208989172    9.206584950    9.335096740
    0.322036728    9.205675964    9.203272977    9.331722168
    0.329215359    9.202291001    9.199889276    9.328274521
    0.336393990    9.198834475    9.196434037    9.324753997
    0.343572621    9.195306580    9.192907456    9.321160794
    0.350751252    9.191707516    9.189309732    9.317495117
    0.357929883    9.188037486    9.185641069    9.313757174
    0.365108514    9.184296698    9.181901673    9.309947174
    0.372287145    9.180485361    9.178091754    9.306065335
    0.379465776    9.176603689    9.174211526    9.302111873
    0.386644407    9.172651900    9.170261207    9.298087012
    0.393823038    9.168630215    9.166241018    9.293990977
    0.401001669    9.164538859    9.162151182    9.289823999
    0.408180301    9.160378059    9.157991929    9.285586309
    0.415358932    9.156148049    9.153763490    9.281278146
    0.422537563    9.151849061    9.149466100    9.276899749
    0.429716194    9.147481336    9.145099997    9.272451362
    0.436894825    9.143045114    9.140665422    9.267933231
    0.444073456    9.138540641    9.136162621    9.263345608
    0.451252087    9.133968166    9.131591842    9.258688746
    0.458430718    9.129327939    9.126953337    9.253962902
    0.465609349    9.124620216    9.122247359    9.249168337
    0.472787980    9.119845255    9.117474168    9.244305314
    0.479966611    9.115003316    9.112634025    9.239374101
    0.487145242    9.110094665    9.107727192    9.234374967
    0.494323873    9.105119569    9.102753938    9.229308185
    0.501502504    9.100078297    9.097714533    9.224174032
    0.508681135    9.094971124    9.092609250    9.218972787
    0.515859766    9.089798325    9.087438366    9.213704733
    0.523038397    9.084560180    9.082202159    9.208370154
    0.530217028    9.079256972    9.076900912    9.202969340
    0.537395659    9.073888984    9.071534909    9.197502581
    0.544574290    9.068456506    9.066104438    9.191970171
    0.551752922    9.062959827    9.060609789    9.186372407
    0.558931553    9.057399240    9.055051256    9.180709588
    0.566110184    9.051775042    9.049429135    9.174982018
    0.573288815    9.046087532    9.043743724    9.169190002
    0.580467446    9.040337010    9.037995324    9.163333846
    0.587646077    9.034523781    9.032184238    9.157413862
    0.594824708    9.028648150    9.026310773    9.151430361
    0.602003339    9.022710427    9.020375239    9.145383661
    0.609181970    9.016710923    9.014377944    9.139274079
    0.616360601    9.010649951    9.008319204    9.133101934
    0.623539232    9.004527828    9.002199335    9.126867551
    0.630717863    8.998344872    8.996018653    9.120571253
    0.637896494    8.992101403    8.989777481    9.114213370
    0.645075125    8.985797744    8.983476140    9.107794230
    0.652253756    8.979434221    8.977114956    9.101314166
    0.659432387    8.973011161    8.970694255    9.094773512
    0.666611018    8.966528893    8.964214368    9.088172604
    0.673789649    8.959987748    8.957675625    9.081511781
    0.680968280    8.953388061    8.951078359    9.074791383
    0.688146912    8.946730166    8.944422906    9.068011754
    0.695325543    8.940014401    8.937709603    9.061173237
    0.702504174    8.933241105    8.930938790    9.054276180
    0.709682805    8.926410620    8.924110808    9.047320931
    0.716861436    8.919523289    8.917225998    9.040307839
    0.724040067    8.912579456    8.910284707    9.033237259
    0.731218698    8.905579468    8.903287280    9.026109543
    0.738397329    8.898523674    8.896234066    9.018925046
    0.745575960    8.891412423    8.889125414    9.011684127
    0.752754591    8.884246066    8.881961676    9.004387145
