# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   11.471194332    3.591093590   11.679614624
    0.207178631   11.473508772    3.591496747   11.681865920
    0.214357262   11.475905997    3.591914272   11.684197663
    0.221535893   11.478386130    3.592346181   11.686609964
    0.228714524   11.480949299    3.592792491   11.689102940
    0.235893155   11.483595636    3.593253219   11.691676709
    0.243071786   11.486325277    3.593728382   11.694331395
    0.250250417   11.489138364    3.594217999   11.697067126
    0.257429048   11.492035041    3.594722087   11.699884033
    0.264607679   11.495015459    3.595240668   11.702782251
    0.271786311   11.498079771    3.595773761   11.705761921
    0.278964942   11.501228138    3.596321385   11.708823185
    0.286143573   11.504460722    3.596883563   11.711966191
    0.293322204   11.507777691    3.597460316   11.715191091
    0.300500835   11.511179218    3.598051666   11.718498041
    0.307679466   11.514665479    3.598657636   11.721887201
    0.314858097   11.518236658    3.599278249   11.725358735
    0.322036728   11.521892939    3.599913530   11.728912812
    0.329215359   11.525634515    3.600563503   11.732549603
    0.336393990   11.529461581    3.601228193   11.736269287
    0.343572621   11.533374337    3.601907626   11.740072042
    0.350751252   11.537372990    3.602601829   11.743958056
    0.357929883   11.541457748    3.603310828   11.747927518
    0.365108514   11.545628828    3.604034651   11.751980620
    0.372287145   11.549886449    3.604773326   11.756117563
    0.379465776   11.554230835    3.605526883   11.760338547
    0.386644407   11.558662217    3.606295349   11.764643781
    0.393823038   11.563180828    3.607078757   11.769033476
    0.401001669   11.567786909    3.607877135   11.773507846
    0.408180301   11.572480704    3.608690516   11.778067114
    0.415358932   11.577262463    3.609518932   11.782711503
    0.422537563   11.582132440    3.610362414   11.787441243
    0.429716194   11.587090896    3.611220997   11.792256567
    0.436894825   11.592138095    3.612094713   11.797157716
    0.444073456   11.597274308    3.612983599   11.802144930
    0.451252087   11.602499810    3.613887687   11.807218459
    0.458430718   11.607814883    3.614807015   11.812378555
    0.465609349   11.613219812    3.615741619   11.817625475
    0.472787980   11.618714888    3.616691536   11.822959481
    0.479966611   11.624300410    3.617656804   11.828380840
    0.487145242   11.629976679    3.618637460   11.833889823
    0.494323873   11.635744003    3.619633545   11.839486708
