 &plot nbnd= 135, nks=     1 /
            0.000000  0.314286  0.000000
     -5.418099     -5.284181     -4.938846     -4.860002     -4.848468     -4.803964     -3.689688     -3.601921     -3.586718     -3.546919
     -3.526197     -3.472199     -3.434791     -3.406989     -3.373574     -3.331152     -3.311754     -3.264323     -3.202856     -3.163784
     -3.118894     -3.098353     -1.780230     -1.616622     -1.580333     -1.559756     -1.493115     -1.470128     -1.411262     -1.393151
     -1.380438     -1.321088     -0.530035     -0.522297     -0.486825     -0.447629     -0.390274     -0.375161     -0.345426     -0.315981
      0.460861      0.513120      0.535175      0.560725      0.610570      0.670742      0.721325      0.746096      2.296978      2.336710
      2.370863      2.381099      2.415860      2.460579      2.468457      2.488495      2.499943      2.520823      2.527932      2.541003
      2.590924      2.606075      2.610175      2.651525      2.679152      2.695985      2.732479      2.750736      3.227425      3.251018
      3.284037      3.316131      3.329885      3.353814      3.508275      3.547872      3.567692      3.604427      3.741215      3.763757
      3.774643      3.797938      3.846346      3.870661      3.890081      3.910717      3.938557      3.954578      3.985367      4.002306
      4.106749      4.306023      4.363328      4.403415      4.424109      4.437944      4.493112      4.502313      4.552610      4.600643
      4.953852      4.971898      5.136336      5.158898      5.644755      5.659260      5.750404      5.781786      6.830466      6.897834
      7.802688      7.942676      8.115493      8.148894      8.197066      8.204900      8.254082      8.276959      8.337719      8.346604
      8.711907      8.744251      8.772897      8.793729      8.846959      8.854371      8.900791      8.930821      9.048782      9.064735
      9.083135      9.119945      9.186075      9.216445      9.255225
