# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    7.666403296    9.254015657    8.580834757
    0.207178631    7.664731243    9.251842368    8.578883443
    0.214357262    7.663001421    9.249593900    8.576864579
    0.221535893    7.661213950    9.247270404    8.574778294
    0.228714524    7.659368955    9.244872031    8.572624720
    0.235893155    7.657466563    9.242398939    8.570403993
    0.243071786    7.655506906    9.239851292    8.568116254
    0.250250417    7.653490119    9.237229255    8.565761648
    0.257429048    7.651416341    9.234533001    8.563340323
    0.264607679    7.649285713    9.231762704    8.560852432
    0.271786311    7.647098381    9.228918545    8.558298130
    0.278964942    7.644854493    9.226000708    8.555677578
    0.286143573    7.642554202    9.223009383    8.552990939
    0.293322204    7.640197662    9.219944763    8.550238382
    0.300500835    7.637785032    9.216807044    8.547420077
    0.307679466    7.635316473    9.213596428    8.544536200
    0.314858097    7.632792151    9.210313121    8.541586929
    0.322036728    7.630212232    9.206957333    8.538572447
    0.329215359    7.627576888    9.203529277    8.535492940
    0.336393990    7.624886292    9.200029170    8.532348597
    0.343572621    7.622140621    9.196457236    8.529139610
    0.350751252    7.619340055    9.192813698    8.525866177
    0.357929883    7.616484775    9.189098787    8.522528498
    0.365108514    7.613574968    9.185312735    8.519126775
    0.372287145    7.610610820    9.181455780    8.515661215
    0.379465776    7.607592522    9.177528162    8.512132028
    0.386644407    7.604520267    9.173530126    8.508539428
    0.393823038    7.601394251    9.169461919    8.504883630
    0.401001669    7.598214673    9.165323792    8.501164854
    0.408180301    7.594981732    9.161116001    8.497383323
    0.415358932    7.591695633    9.156838803    8.493539263
    0.422537563    7.588356581    9.152492461    8.489632903
    0.429716194    7.584964783    9.148077240    8.485664474
    0.436894825    7.581520450    9.143593408    8.481634211
    0.444073456    7.578023795    9.139041236    8.477542353
    0.451252087    7.574475031    9.134420999    8.473389140
    0.458430718    7.570874377    9.129732976    8.469174815
    0.465609349    7.567222050    9.124977447    8.464899625
    0.472787980    7.563518273    9.120154697    8.460563819
    0.479966611    7.559763268    9.115265011    8.456167648
    0.487145242    7.555957259    9.110308682    8.451711368
    0.494323873    7.552100475    9.105286000    8.447195236
    0.501502504    7.548193144    9.100197263    8.442619510
    0.508681135    7.544235497    9.095042768    8.437984455
    0.515859766    7.540227767    9.089822818    8.433290333
    0.523038397    7.536170188    9.084537715    8.428537413
    0.530217028    7.532062995    9.079187766    8.423725964
    0.537395659    7.527906428    9.073773282    8.418856259
    0.544574290    7.523700724    9.068294572    8.413928571
