# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    4.031033365   11.067500253   11.418354391
    0.207178631    4.030284251   11.064618771   11.415378847
    0.214357262    4.029509844   11.061638269   11.412301271
    0.221535893    4.028710250   11.058559005   11.409121947
    0.228714524    4.027885579   11.055381241   11.405841168
    0.235893155    4.027035943   11.052105251   11.402459233
    0.243071786    4.026161455   11.048731310   11.398976449
    0.250250417    4.025262232   11.045259706   11.395393131
    0.257429048    4.024338389   11.041690727   11.391709597
    0.264607679    4.023390047   11.038024672   11.387926175
    0.271786311    4.022417325   11.034261845   11.384043198
    0.278964942    4.021420347   11.030402555   11.380061005
    0.286143573    4.020399235   11.026447118   11.375979941
    0.293322204    4.019354114   11.022395856   11.371800356
    0.300500835    4.018285111   11.018249095   11.367522608
    0.307679466    4.017192353   11.014007169   11.363147059
    0.314858097    4.016075967   11.009670415   11.358674075
    0.322036728    4.014936082   11.005239177   11.354104030
    0.329215359    4.013772830   11.000713803   11.349437300
    0.336393990    4.012586340   10.996094648   11.344674268
    0.343572621    4.011376744   10.991382070   11.339815320
    0.350751252    4.010144173   10.986576432   11.334860849
    0.357929883    4.008888761   10.981678102   11.329811249
    0.365108514    4.007610640   10.976687454   11.324666921
    0.372287145    4.006309944   10.971604864   11.319428269
    0.379465776    4.004986806   10.966430713   11.314095702
    0.386644407    4.003641361   10.961165388   11.308669631
    0.393823038    4.002273742   10.955809279   11.303150472
    0.401001669    4.000884085   10.950362780   11.297538645
    0.408180301    3.999472523   10.944826288   11.291834572
    0.415358932    3.998039190   10.939200206   11.286038681
    0.422537563    3.996584223   10.933484939   11.280151399
    0.429716194    3.995107754   10.927680896   11.274173161
    0.436894825    3.993609919   10.921788491   11.268104403
    0.444073456    3.992090851   10.915808141   11.261945563
    0.451252087    3.990550686   10.909740263   11.255697083
    0.458430718    3.988989555   10.903585283   11.249359408
    0.465609349    3.987407595   10.897343627   11.242932985
    0.472787980    3.985804937   10.891015724   11.236418264
    0.479966611    3.984181715   10.884602006   11.229815698
    0.487145242    3.982538062   10.878102911   11.223125742
    0.494323873    3.980874110   10.871518875   11.216348854
    0.501502504    3.979189991   10.864850342   11.209485493
    0.508681135    3.977485838   10.858097756   11.202536122
    0.515859766    3.975761781   10.851261563   11.195501205
    0.523038397    3.974017952   10.844342214   11.188381209
