 &plot nbnd= 135, nks=
            0.000000  0.714286  0.000000
    0.000365    0.002110    0.006287    0.000271    0.000555    0.003390    0.001268    0.000469    0.002359    0.002913
    0.001032    0.007898    0.036759    0.000493    0.919995    0.000433    0.002053    0.000267    0.001645    0.001351
    0.003924    0.000749    0.000911    0.000941    0.000732    0.000214    0.000141    0.001190    0.000800    0.000551
    0.000936    0.000302    0.000668    0.000849    0.001058    0.000438    0.000396    0.000573    0.001543    0.009328
    0.003257    0.004223    0.099172    0.799530    0.025592    0.001341    0.016428    0.005994    0.005824    0.001536
    0.006165    0.001695    0.002550    0.000613    0.001294    0.000524    0.001670    0.000430    0.000610    0.003256
    0.003155    0.000285    0.001021    0.000825    0.000547    0.604628    0.611704    0.267476    0.127985    0.038989
    0.085057    0.004421    0.010100    0.081616    0.012328    0.035956    0.012521    0.013054    0.006881    0.002089
    0.009804    0.025053    0.004136    0.007152    0.009607    0.003864    0.001936    0.001460    0.002372    0.002622
    0.000639    0.002281    0.001873    0.000528    0.001614    0.001540    0.001664    0.000955    0.001155    0.001642
    0.000939    0.001387    0.000580    0.001148    0.001178    0.003549    0.003233    0.001320    0.817540    0.031612
    0.070613    0.028069    0.014239    0.013454    0.025395    0.001295    0.002929    0.016113    0.054234    0.010408
    0.035200    0.006367    0.118551    0.343021    0.029673    0.256916    0.014885    0.007495    0.002272    0.018430
    0.005640    0.001441    0.004236    0.006976    0.001463
