 &plot nbnd= 135, nks=     1 /
            0.000000  2.142857  0.000000
   -5.82618506   -4.66068749   -4.56180897   -4.55497147   -4.50104028   -4.36374186   -4.30962488   -4.27365790   -4.24411045   -4.12343905
   -3.94701001   -3.86073253   -3.84681638   -3.82940555   -3.59342372   -2.74100595   -2.67746311   -2.66200784   -2.61561370   -2.57885522
   -2.49882484   -2.46605379   -2.44256321   -2.36215660   -2.31084069   -2.27347756   -2.23373650   -0.79680287   -0.74279284   -0.71252732
   -0.67083306   -0.60385201   -0.56792076   -0.54568757   -0.51659292   -0.42171590   -0.38624442   -0.35017943   -0.30485398    0.55334771
    0.59214797    0.59903693    0.63950992    0.82567842    1.04261201    1.07207970    1.08586488    1.12579652    1.20325901    1.25299021
    1.28334162    1.29796562    1.60187170    1.64880672    1.66592101    1.69066625    1.71305473    1.73165500    1.74391431    1.76151161
    1.78937576    1.81047061    1.82694359    1.84999481    1.87828473    3.60256064    3.62037444    3.63918132    3.69120038    3.70876407
    3.72066308    3.74486036    3.77069332    3.79900020    3.82744659    3.89066889    3.90390184    3.94625388    3.96189785    3.97602191
    4.00680766    4.06446723    4.10056441    4.11221125    4.14315897    4.16089401    4.19971519    4.21175089    4.25645214    4.97218897
    5.01757452    5.04885681    5.10163303    5.13112794    5.14741020    5.16242880    5.19291648    5.21683364    5.25576506    5.27840870
    5.29546639    5.33811987    5.38209174    5.41711225    5.46520323    6.22265771    6.23316359    6.24770102    6.79575203    6.87699791
    6.93822788    6.96342765    6.98673381    7.03170414    7.59560576    7.61037245    7.64203585    7.65704740    7.70030641    7.72706937
    7.76105944    7.79923466    7.86308152    7.89017404    7.91958837    7.92970305    7.97290461    8.01594150    8.02905079    8.04765349
    8.06008356    8.11365442    8.11791217    8.12909158    8.15162461
