# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   12.452199723   14.819499886   14.081498297
    0.207178631   12.454901395   14.822927185   14.084674200
    0.214357262   12.457699776   14.826477272   14.087963845
    0.221535893   12.460595018   14.830150352   14.091367415
    0.228714524   12.463587279   14.833946636   14.094885101
    0.235893155   12.466676720   14.837866340   14.098517102
    0.243071786   12.469863511   14.841909692   14.102263621
    0.250250417   12.473147824   14.846076923   14.106124869
    0.257429048   12.476529838   14.850368274   14.110101063
    0.264607679   12.480009738   14.854783992   14.114192428
    0.271786311   12.483587714   14.859324333   14.118399195
    0.278964942   12.487263962   14.863989560   14.122721601
    0.286143573   12.491038683   14.868779942   14.127159891
    0.293322204   12.494912083   14.873695757   14.131714316
    0.300500835   12.498884375   14.878737291   14.136385135
    0.307679466   12.502955778   14.883904837   14.141172613
    0.314858097   12.507126516   14.889198696   14.146077022
    0.322036728   12.511396817   14.894619175   14.151098641
    0.329215359   12.515766918   14.900166592   14.156237757
    0.336393990   12.520237059   14.905841272   14.161494663
    0.343572621   12.524807489   14.911643545   14.166869660
    0.350751252   12.529478460   14.917573753   14.172363055
    0.357929883   12.534250231   14.923632243   14.177975164
    0.365108514   12.539123067   14.929819373   14.183706309
    0.372287145   12.544097239   14.936135505   14.189556819
    0.379465776   12.549173025   14.942581014   14.195527032
    0.386644407   12.554350707   14.949156280   14.201617292
    0.393823038   12.559630575   14.955861692   14.207827952
    0.401001669   12.565012925   14.962697649   14.214159370
    0.408180301   12.570498058   14.969664555   14.220611915
    0.415358932   12.576086282   14.976762826   14.227185961
    0.422537563   12.581777911   14.983992885   14.233881891
    0.429716194   12.587573267   14.991355164   14.240700095
    0.436894825   12.593472677   14.998850103   14.247640971
    0.444073456   12.599476474   15.006478153   14.254704927
    0.451252087   12.605584999   15.014239771   14.261892375
    0.458430718   12.611798598   15.022135424   14.269203740
    0.465609349   12.618117624   15.030165589   14.276639450
    0.472787980   12.624542439   15.038330752   14.284199945
    0.479966611   12.631073409   15.046631406   14.291885672
    0.487145242   12.637710907   15.055068056   14.299697085
    0.494323873   12.644455314   15.063641215   14.307634650
    0.501502504   12.651307018   15.072351406   14.315698837
    0.508681135   12.658266414   15.081199161   14.323890128
    0.515859766   12.665333901   15.090185022   14.332209012
    0.523038397   12.672509891   15.099309540   14.340655987
    0.530217028   12.679794797   15.108573277   14.349231561
    0.537395659   12.687189044   15.117976804   14.357936250
    0.544574290   12.694693062   15.127520703   14.366770577
    0.551752922   12.702307289   15.137205565   14.375735078
    0.558931553   12.710032169   15.147031992   14.384830296
    0.566110184   12.717868157   15.157000595   14.394056782
    0.573288815   12.725815711   15.167111997   14.403415099
    0.580467446   12.733875302   15.177366831   14.412905818
