# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   15.563458991    2.313898047   15.614317884
    0.207178631   15.567039408    2.314089994   15.618003636
    0.214357262   15.570748293    2.314288914   15.621821713
    0.221535893   15.574585881    2.314494829   15.625772363
    0.228714524   15.578552417    2.314707764   15.629855846
    0.235893155   15.582648151    2.314927742   15.634072429
    0.243071786   15.586873345    2.315154789   15.638422391
    0.250250417   15.591228269    2.315388932   15.642906018
    0.257429048   15.595713202    2.315630197   15.647523607
    0.264607679   15.600328431    2.315878613   15.652275463
    0.271786311   15.605074255    2.316134211   15.657161903
    0.278964942   15.609950979    2.316397021   15.662183253
    0.286143573   15.614958919    2.316667075   15.667339847
    0.293322204   15.620098401    2.316944406   15.672632032
    0.300500835   15.625369759    2.317229049   15.678060164
    0.307679466   15.630773338    2.317521040   15.683624608
    0.314858097   15.636309492    2.317820416   15.689325741
    0.322036728   15.641978585    2.318127216   15.695163951
    0.329215359   15.647780993    2.318441479   15.701139634
    0.336393990   15.653717099    2.318763248   15.707253199
    0.343572621   15.659787299    2.319092565   15.713505065
    0.350751252   15.665991998    2.319429474   15.719895664
    0.357929883   15.672331613    2.319774023   15.726425436
    0.365108514   15.678806569    2.320126259   15.733094836
    0.372287145   15.685417306    2.320486232   15.739904327
    0.379465776   15.692164273    2.320853993   15.746854386
    0.386644407   15.699047930    2.321229596   15.753945503
    0.393823038   15.706068749    2.321613097   15.761178177
    0.401001669   15.713227214    2.322004553   15.768552922
    0.408180301   15.720523822    2.322404024   15.776070263
    0.415358932   15.727959081    2.322811572   15.783730739
    0.422537563   15.735533511    2.323227261   15.791534901
    0.429716194   15.743247646    2.323651158   15.799483315
    0.436894825   15.751102032    2.324083332   15.807576559
    0.444073456   15.759097229    2.324523856   15.815815225
    0.451252087   15.767233811    2.324972803   15.824199921
    0.458430718   15.775512364    2.325430253   15.832731266
    0.465609349   15.783933491    2.325896285   15.841409896
    0.472787980   15.792497808    2.326370984   15.850236464
    0.479966611   15.801205945    2.326854438   15.859211634
    0.487145242   15.810058549    2.327346736   15.868336090
    0.494323873   15.819056283    2.327847974   15.877610529
    0.501502504   15.828199824    2.328358251   15.887035667
    0.508681135   15.837489868    2.328877668   15.896612236
    0.515859766   15.846927127    2.329406335   15.906340987
    0.523038397   15.856512331    2.329944361   15.916222686
    0.530217028   15.866246229    2.330491864   15.926258121
    0.537395659   15.876129587    2.331048965   15.936448097
    0.544574290   15.886163193    2.331615792   15.946793440
    0.551752922   15.896347852    2.332192477   15.957294996
    0.558931553   15.906684393    2.332779159   15.967953632
    0.566110184   15.917173664    2.333375985   15.978770236
    0.573288815   15.927816539    2.333983105   15.989745719
    0.580467446   15.938613912    2.334600681   16.000881017
    0.587646077   15.949566703    2.335228879   16.012177088
    0.594824708   15.960675857    2.335867875   16.023634915
    0.602003339   15.971942346    2.336517854   16.035255511
    0.609181970   15.983367170    2.337179010   16.047039910
    0.616360601   15.994951356    2.337851547   16.058989181
    0.623539232   16.006695964    2.338535679   16.071104417
    0.630717863   16.018602086    2.339231634   16.083386745
    0.637896494   16.030670846    2.339939651   16.095837324
    0.645075125   16.042903403    2.340659982   16.108457347
    0.652253756   16.055300957    2.341392893   16.121248043
    0.659432387   16.067864744    2.342138668   16.134210677
    0.666611018   16.080596045    2.342897606   16.147346555
    0.673789649   16.093496183    2.343670024   16.160657025
    0.680968280   16.106566530    2.344456260   16.174143478
    0.688146912   16.119808510    2.345256671   16.187807352
    0.695325543   16.133223597    2.346071640   16.201650135
    0.702504174   16.146813329    2.346901573   16.215673369
    0.709682805   16.160579301    2.347746905   16.229878649
    0.716861436   16.174523179    2.348608102   16.244267633
    0.724040067   16.188646699    2.349485660   16.258842043
    0.731218698   16.202951677    2.350380114   16.273603669
    0.738397329   16.217440014    2.351292038   16.288554376
    0.745575960   16.232113702    2.352222051   16.303696108
    0.752754591   16.246974837    2.353170818   16.319030898
    0.759933222   16.262025624    2.354139061   16.334560870
    0.767111853   16.277268391    2.355127560   16.350288252
    0.774290484   16.292705598    2.356137164   16.366215384
    0.781469115   16.308339858    2.357168794   16.382344728
    0.788647746   16.324173944    2.358223456   16.398678877
    0.795826377   16.340210816    2.359302251   16.415220575
    0.803005008   16.356453640    2.360406387   16.431972729
    0.810183639   16.372905812    2.361537189   16.448938426
    0.817362270   16.389570990    2.362696125   16.466120956
    0.824540902   16.406453129    2.363884814   16.483523835
    0.831719533   16.423556521    2.365105059   16.501150834
    0.838898164   16.440885848    2.366358870   16.519006011
    0.846076795   16.458446234    2.367648496   16.537093750
    0.853255426   16.476243324    2.368976466   16.555418810
    0.860434057   16.494283364    2.370345640   16.573986376
    0.867612688   16.512573311    2.371759263   16.592802129
    0.874791319   16.531120957    2.373221038   16.611872323
    0.881969950   16.549935092    2.374735221   16.631203888
    0.889148581   16.569025706    2.376306724   16.650804546
    0.896327212   16.588404236    2.377941266   16.670682965
    0.903505843   16.608083895    2.379645548   16.690848946
    0.910684474   16.628080083    2.381427485   16.711313662
    0.917863105   16.648410932    2.383296516   16.732089965
    0.925041736   16.669098017    2.385263995   16.753192782
    0.932220367   16.690167316    2.387343735   16.774639638
    0.939398998   16.711650494    2.389552723   16.796451348
    0.946577629   16.733586678    2.391912114   16.818652957
    0.953756260   16.756024902    2.394448599   16.841275008
    0.960934891   16.779027530    2.397196321   16.864355305
    0.968113523   16.802675038    2.400199548   16.887941342
    0.975292154   16.827072609    2.403516359   16.912093620
    0.982470785   16.852358701    2.407223437   16.936889983
    0.989649416   16.878714165    2.411421171   16.962430383
    0.996828047   16.906363602    2.416234427   16.988838551
    1.004006678   16.935533443    2.421789197   17.016245202
    1.011185309   16.966222961    2.428084902   17.044690263
    1.018363940   16.997222462    2.434446796   17.073697736
    1.025542571   17.022550037    2.437538489   17.100726332
    1.032721202   17.025274135    2.427916323   17.118482001
    1.039899833   17.000886974    2.403066927   17.125114925
    1.047078464   16.995295023    2.388598058   17.140789420
    1.054257095   17.019957992    2.390904138   17.170690281
    1.061435726   17.056263790    2.399606520   17.206896324
    1.068614357   17.095383510    2.409783290   17.245568145
    1.075792988   17.134087289    2.419630827   17.284317554
    1.082971619   17.166522642    2.425860235   17.315640703
    1.090150250   17.176063620    2.419115907   17.317484168
    1.097328881   17.154640821    2.394863673   17.279027680
    1.104507513   17.147982175    2.378868954   17.260349895
    1.111686144   17.173020833    2.380688720   17.283626968
    1.118864775   17.210452527    2.389483127   17.323320378
    1.126043406   17.250395438    2.399731907   17.366320717
    1.133222037   17.290575108    2.410217606   17.409548748
    1.140400668   17.330952925    2.421006592   17.452870879
    1.147579299   17.372039559    2.432500549   17.496864528
    1.154757930   17.414504189    2.445191222   17.542271623
    1.161936561   17.459116875    2.459489732   17.589820161
    1.169115192   17.506743708    2.475129502   17.639844619
    1.176293823   17.558211207    2.488725020   17.690704370
    1.183472454   17.613612012    2.485654784   17.733412974
    1.190651085   17.670426512    2.433408735   17.746797723
    1.197829716   17.720117565    2.347815910   17.738415771
    1.205008347   17.728130000    2.309087294   17.747940227
    1.212186978   17.616521962    2.311515142   17.745795847
    1.219365609   17.440945890    2.325498645   17.732781116
    1.226544240   17.386218755    2.341475700   17.765549076
    1.233722871   17.425037285    2.356385183   17.827734340
    1.240901503   17.485776027    2.367186592   17.870153937
    1.248080134   17.536145589    2.367918985   17.822232065
    1.255258765   17.563969158    2.358110210   17.687283731
    1.262437396   17.575353589    2.349805335   17.607448908
    1.269616027   17.594296657    2.349044893   17.612102500
    1.276794658   17.633720710    2.354999655   17.663621167
    1.283973289   17.681037530    2.363070588   17.727187008
    1.291151920   17.728525920    2.371043125   17.789313720
    1.298330551   17.774419267    2.378469571   17.847462766
    1.305509182   17.818737884    2.385410134   17.902016381
    1.312687813   17.861858090    2.392027565   17.953862088
    1.319866444   17.904168517    2.398493598   18.003840737
    1.327045075   17.946007973    2.404974745   18.052662829
    1.334223706   17.987664758    2.411630477   18.100914660
    1.341402337   18.029369487    2.418586246   18.149011068
    1.348580968   18.071209739    2.425787777   18.196859665
    1.355759599   18.112746695    2.432405592   18.242446264
    1.362938230   18.151934883    2.435184326   18.277900455
    1.370116861   18.185948737    2.429687521   18.292451970
    1.377295492   18.220329919    2.424172887   18.305473015
    1.384474124   18.261537064    2.428298965   18.339667222
    1.391652755   18.306897894    2.437958369   18.385362773
    1.398831386   18.353031983    2.448410744   18.433507392
    1.406010017   18.394507704    2.453533912   18.480155539
    1.413188648   18.417654536    2.438743515   18.520829405
    1.420367279   18.418141382    2.399409682   18.554317790
    1.427545910   18.432677835    2.374388805   18.591822316
    1.434724541   18.471341394    2.374309178   18.636533850
    1.441903172   18.519042012    2.383116329   18.684062051
    1.449081803   18.568622896    2.393137418   18.732390703
    1.456260434   18.618487077    2.402558855   18.781174767
    1.463439065   18.668641068    2.411224147   18.830562525
    1.470617696   18.719485709    2.419341302   18.880842817
    1.477796327   18.771521995    2.427168618   18.932360893
    1.484974958   18.825234599    2.434940897   18.985455696
    1.492153589   18.880776524    2.442811747   19.040201040
    1.499332220   18.936631706    2.450630665   19.095289815
    1.506510851   18.984602532    2.457088711   19.143860018
    1.513689482   18.999310356    2.457919122   19.164756464
    1.520868114   18.965215221    2.450558848   19.145002285
    1.528046745   18.951178657    2.446997988   19.141817988
    1.535225376   18.987705498    2.452652926   19.180499986
    1.542404007   19.044772126    2.462562807   19.235969462
    1.549582638   19.106031217    2.474182181   19.294490882
    1.556761269   19.167523507    2.487160842   19.352599996
    1.563939900   19.228916124    2.501766443   19.409855368
    1.571118531   19.290413800    2.517982041   19.466481102
    1.578297162   19.350943962    2.533609073   19.522761509
    1.585475793   19.403941518    2.537763512   19.578829857
    1.592654424   19.429974646    2.499150212   19.634496390
    1.599833055   19.422499193    2.407083182   19.689820562
    1.607011686   19.434647594    2.346017332   19.746144336
    1.614190317   19.481479067    2.339779349   19.803982195
    1.621368948   19.541013170    2.353201115   19.863058646
    1.628547579   19.602674991    2.369300766   19.923374781
    1.635726210   19.663973290    2.383983611   19.985137965
    1.642904841   19.724692954    2.396792991   20.048585512
    1.650083472   19.785046410    2.408008672   20.113676544
    1.657262104   19.844994927    2.417762991   20.178944021
    1.664440735   19.903315403    2.425249550   20.237529404
    1.671619366   19.956519915    2.427887821   20.272137045
    1.678797997   20.005253661    2.426221060   20.285054635
    1.685976628   20.059303060    2.427751794   20.321632539
    1.693155259   20.119507944    2.433111317   20.385218530
    1.700333890   20.182332497    2.439555860   20.458594038
    1.707512521   20.246481452    2.446025965   20.535032506
    1.714691152   20.311859784    2.452355662   20.613406968
    1.721869783   20.378648336    2.458601212   20.693988767
    1.729048414   20.446733905    2.464773305   20.776513378
    1.736227045   20.514318371    2.470464696   20.856748511
    1.743405676   20.573442373    2.473741768   20.915877497
    1.750584307   20.605917073    2.470142251   20.910874510
    1.757762938   20.619343714    2.461554122   20.859691761
    1.764941569   20.659329432    2.459227599   20.870151771
    1.772120200   20.724130096    2.462738483   20.938081590
    1.779298831   20.796635804    2.467872079   21.022958074
    1.786477462   20.870500909    2.473063727   21.109704380
    1.793656093   20.944405626    2.477984677   21.195117781
    1.800834725   21.018338538    2.482625887   21.279076133
    1.808013356   21.092554211    2.487040984   21.362070080
    1.815191987   21.167328482    2.491285672   21.444620726
    1.822370618   21.242913702    2.495406230   21.527168964
    1.829549249   21.319541556    2.499439513   21.610075600
    1.836727880   21.397435933    2.503415144   21.693642991
    1.843906511   21.476827400    2.507357696   21.778137230
    1.851085142   21.557968328    2.511288486   21.863807354
    1.858263773   21.641149776    2.515227032   21.950902261
    1.865442404   21.726721998    2.519192301   22.039687022
    1.872621035   21.815120847    2.523203896   22.130460466
    1.879799666   21.906902419    2.527283295   22.223576116
    1.886978297   22.002786448    2.531455236   22.319468630
    1.894156928   22.103699162    2.535749135   22.418687243
    1.901335559   22.210765037    2.540199716   22.521933246
    1.908514190   22.325030545    2.544843061   22.630078378
    1.915692821   22.446042652    2.549692490   22.744058877
    1.922871452   22.566125947    2.554637884   22.864244389
    1.930050083   22.655508155    2.559179519   22.988373726
    1.937228715   22.677862933    2.562679153   23.109779736
    1.944407346   22.687013488    2.565971919   23.213980219
    1.951585977   22.666846953    2.568327496   23.235707608
    1.958764608   22.511709909    2.567488956   23.110074682
    1.965943239   22.405057471    2.567903832   23.023347065
    1.973121870   22.469058313    2.571978440   23.087611420
    1.980300501   22.595992114    2.575127598   23.192567756
    1.987479132   22.710529408    2.572533164   23.249358133
    1.994657763   22.817833610    2.568928719   23.294779073
    2.001836394   22.939381979    2.571202246   23.397218539
    2.009015025   23.039413149    2.575952390   23.526616462
    2.016193656   23.080176563    2.579645702   23.652175252
    2.023372287   23.124592732    2.583508311   23.777558293
    2.030550918   23.226913892    2.589086864   23.911102462
    2.037729549   23.356602441    2.595463898   24.048429218
    2.044908180   23.491801247    2.602018287   24.186803541
    2.052086811   23.627073202    2.608637402   24.326176034
    2.059265442   23.762220061    2.615367104   24.467285039
    2.066444073   23.898283621    2.622278145   24.610911895
    2.073622705   24.036562317    2.629386916   24.757272410
    2.080801336   24.178373171    2.636462613   24.904238940
    2.087979967   24.324934170    2.642686305   25.044138223
    2.095158598   24.477936673    2.647871674   25.175169157
    2.102337229   24.640230342    2.654669548   25.321937706
    2.109515860   24.811913733    2.663940663   25.491424833
    2.116694491   24.982684923    2.674681841   25.669976854
    2.123873122   25.105888022    2.685780004   25.832375566
    2.131051753   25.060577631    2.694174505   25.923579678
    2.138230384   24.839340986    2.692166607   25.945900095
    2.145409015   24.730714635    2.675284553   26.039419542
    2.152587646   24.807101770    2.664864281   26.227625394
    2.159766277   24.977098292    2.671931658   26.457885805
    2.166944908   25.170505902    2.684790631   26.678568362
    2.174123539   25.359639721    2.690348238   26.788057183
    2.181302170   25.533187545    2.675371538   26.634285599
    2.188480801   25.700532041    2.655248633   26.418497239
    2.195659432   25.871124378    2.654428912   26.465169655
    2.202838063   26.015334547    2.661703280   26.653464402
    2.210016694   26.100998124    2.666124587   26.841529833
    2.217195326   26.184645970    2.672068558   27.029521421
    2.224373957   26.335279319    2.684597800   27.258054054
    2.231552588   26.526375195    2.700719798   27.510645183
    2.238731219   26.729676588    2.717679759   27.770754382
    2.245909850   26.931485635    2.733024970   28.031596765
    2.253088481   27.109628225    2.740335135   28.277465825
    2.260267112   27.234297244    2.732485956   28.459472129
    2.267445743   27.323275865    2.720993493   28.516502166
    2.274624374   27.437235818    2.720432348   28.560472172
    2.281803005   27.622256699    2.733920386   28.744429097
    2.288981636   27.849485774    2.754350395   29.013528986
    2.296160267   28.087684009    2.774702731   29.309315531
    2.303338898   28.312575901    2.785468999   29.614909409
    2.310517529   28.501786830    2.776606655   29.927350460
    2.317696160   28.686969550    2.766552300   30.246754230
    2.324874791   28.865558522    2.763396835   30.573628196
    2.332053422   28.949705203    2.740140130   30.899294214
    2.339232053   29.012324431    2.712434302   31.227020818
    2.346410684   29.191417571    2.711596256   31.584286643
    2.353589316   29.447518796    2.725277949   31.987934989
    2.360767947   29.730202754    2.741384959   32.439640423
    2.367946578   30.034283177    2.759669385   32.921341195
    2.375125209   30.359285088    2.782103776   33.316257888
    2.382303840   30.649420811    2.801136649   33.210441297
    2.389482471   30.812245303    2.806805444   32.274364681
    2.396661102   30.842762822    2.800855845   31.484192457
    2.403839733   30.935416774    2.799482329   31.451140446
    2.411018364   31.189557290    2.810242892   31.845254298
    2.418196995   31.411615644    2.822414939   32.352910328
    2.425375626   31.455045176    2.834914276   32.841193895
    2.432554257   31.400554352    2.842871919   33.269784780
    2.439732888   31.343819905    2.838041319   33.638555248
    2.446911519   31.495303588    2.842931658   34.109430200
    2.454090150   31.837588788    2.863831008   34.713270653
    2.461268781   32.248953219    2.886251511   35.383524832
    2.468447412   32.688457959    2.891199767   36.092687389
    2.475626043   33.116765607    2.859469676   36.840143793
    2.482804674   33.506716930    2.828448019   37.619438016
    2.489983306   33.893522394    2.839137005   38.432519435
    2.497161937   34.318670485    2.871493273   39.118084098
    2.504340568   34.649602092    2.893144017   38.967096072
    2.511519199   34.741816301    2.883656702   37.318538298
    2.518697830   34.760405947    2.864930033   35.462217188
    2.525876461   34.933921553    2.860697617   34.829529342
    2.533055092   35.306624879    2.865841788   35.346283206
    2.540233723   35.778460990    2.875074426   36.306893405
    2.547412354   36.222127735    2.899076482   37.338677667
    2.554590985   36.479742683    2.935949135   38.341578242
    2.561769616   36.589916045    2.971636010   39.269737162
    2.568948247   36.859032247    2.987734963   40.079409094
    2.576126878   37.173182635    2.943251648   40.743624459
    2.583305509   37.525848026    2.867614039   41.545205460
    2.590484140   38.031240817    2.834963601   42.566356059
    2.597662771   38.640651518    2.834007545   43.683127077
    2.604841402   39.326537735    2.848982645   44.892848485
    2.612020033   40.036345749    2.809850934   46.162462861
    2.619198664   40.726932961    2.690312463   47.411112514
    2.626377295   41.448507411    2.617534493   48.772370889
    2.633555927   42.236564614    2.626727600   50.478903850
    2.640734558   43.092128239    2.661686923   52.533758615
    2.647913189   44.041787330    2.701550604   54.917249668
    2.655091820   45.065064810    2.744486724   57.647868666
    2.662270451   46.120905045    2.774284814   60.732855754
    2.669449082   47.251493773    2.793848214   64.152549479
    2.676627713   48.450972165    2.814510500   67.144226615
    2.683806344   49.458993869    2.845364449   66.263525738
    2.690984975   49.753062146    2.877595109   54.903343848
    2.698163606   49.773726546    2.898269212   38.822875742
    2.705342237   50.699294959    2.919725511   33.282970274
    2.712520868   52.298511554    2.940899601   35.444150690
    2.719699499   54.378010036    2.947440427   39.789975239
    2.726878130   56.909063249    2.873296357   44.124556790
    2.734056761   59.735506943    2.707179565   46.972286069
    2.741235392   62.783780129    2.621629710   47.326448775
    2.748414023   66.171129088    2.635456720   47.927459354
    2.755592654   69.107026265    2.675938604   51.131094044
    2.762771285   67.775074720    2.709895784   55.535058567
    2.769949917   55.996825133    2.738547118   59.941123308
    2.777128548   41.474048788    2.770314403   64.770388873
    2.784307179   37.700934430    2.801150326   70.989251548
    2.791485810   40.628402417    2.816661668   78.250897016
    2.798664441   45.158717916    2.837131793   85.128184615
    2.805843072   49.428934707    2.862571372   86.749614857
    2.813021703   52.000745049    2.856589933   74.204170055
    2.820200334   52.734444754    2.809058723   56.990940641
    2.827378965   54.779869490    2.740289341   55.889615173
    2.834557596   59.267502965    2.699176824   65.753668305
    2.841736227   65.018437816    2.717554403   75.812315778
    2.848914858   70.959068526    2.764012940   71.220341232
    2.856093489   76.156143080    2.815116776   31.271102383
    2.863272120   82.045220711    2.863080118  -18.361950124
    2.870450751   90.671745537    2.906383918  -36.117885637
    2.877629382   99.963249140    2.936579323  -39.413641189
    2.884808013  103.400477250    2.948149157  -40.020077031
    2.891986644   90.164426973    2.953565242  -35.665584247
    2.899165275   63.164330145    2.965857477  -30.078173179
    2.906343907   22.238543700    2.992210981  -25.826202344
    2.913522538  -25.085166848    3.036686841  -22.451335396
    2.920701169  -41.393292005    3.093701149  -17.902050373
