 ZG-Velocities (Ang/ps)
   C     -12.44808052   -13.37203763     4.84485934
   C      41.42909205    27.19034638     3.68222375
   C      13.45966900   -15.68399601     6.83898837
   C     -15.95153360   -15.52641146    10.24840701
   C       2.05953229     9.92924496    -9.17973135
   C     -24.08115903   -13.66683119    -1.80590611
   C     -28.75926681     2.08311555     4.06060716
   C       3.62673572   -19.42371490    -0.93754027
   C      18.05127284    -0.26434823    -4.50580382
   C      23.97665667    13.59714727    -1.32766275
   C      17.75393710   -16.59403266    -0.49700680
   C     -15.31338966   -17.05995571     4.80754044
   C     -16.27511816     6.76196841     1.94635021
   C     -10.54279336    -9.57606623     2.29232677
   C      22.44373194    -0.03073198     8.34512715
   C     -10.57518170   -26.22834882    -1.71857055
   C     -14.64778204    10.17066689     6.65552003
   C       6.89305302     0.37827749     7.48738182
   C      -2.57451582    18.31396811    -2.98280043
   C     -25.38703134    32.78687436    -4.56087922
   C       6.37148887   -27.58437494   -11.74715467
   C      26.76123573   -20.78580069    10.24482820
   C      -9.49784189    27.92423717     2.07074231
   C       4.26272594    20.73054969    -0.45322133
   C      17.57927945    -1.46457357     2.01101805
   C      -0.55746019   -10.97537453     0.65727646
   C       1.69096841    11.74118447     6.34422208
   C       0.92572231   -19.16915374    -4.96321156
   C      41.50031433     7.96969182    -1.66603720
   C       4.77962286    -6.08501375    -1.43342437
   C     -32.23169917    -0.95383306     0.85857864
   C      10.05366934     8.59294011    -4.57761422
   C      22.49391934   -10.32195576     6.82906874
   C     -13.72144968    -5.11300591     1.37218130
   C      -3.08114023   -19.77496185    -6.76401513
   C      42.15158042   -17.16344117    -1.49196236
   C     -25.55207761    30.19201437     6.16000976
   C     -19.03820123    23.59123127    -5.60921222
   C      23.67932241     3.67876018    -1.06717063
   C       0.13681911   -43.45594635    -2.85891129
   C       3.89555881    23.88028124    -5.10299675
   C      27.09928839     1.49997015    -3.04172282
   C      -5.21736987    19.49723741     9.09942105
   C     -37.11227189   -22.04264794     1.75717886
   C      -2.02264356     6.16245848    -2.64785881
   C      11.16366239    -7.71467805    -6.65727513
   C      -0.21733775    -9.41495246    -1.61594566
   C      -6.17978641   -13.44498521     5.77332149
   C      17.83562033   -18.82747570    -2.48482491
   C      31.98631875   -31.77351796    -4.47643631
   C      -9.93311219    13.78221830     4.74713419
   C     -15.63335533    -1.38494950     2.60727143
   C      -1.87795155   -24.25727409    -2.13106349
   C       8.12219592    -2.69501551    -1.06337276
   C       0.32132406    -2.39727899     3.13849559
   C      -8.78994869     9.33664528    -1.11317483
   C       2.57663091    -2.08146253    -2.45538436
   C     -31.73520515    10.38885760    -5.81627554
   C       0.01975985     4.13581718    -1.54542535
   C      13.24975742     6.35161172     2.63286690
   C      -9.96689844     5.52479965     3.75100561
   C       1.00401550    -8.77192009    10.62128830
   C      -6.71004871    27.34948115    -6.59773125
   C      -7.21674708    -0.00827697    -5.19253312
   C       4.09703672    -4.85088234     1.80308911
   C      -3.63132198    13.74956718     4.52577984
   C     -12.43949052     2.34219400    -8.02177843
   C      -0.32916784    10.04155576     1.65445043
   C      14.17729641    -8.38920930     3.46525722
   C       0.28930309    10.52240089    -0.50846865
   C     -14.08106251     3.46173013    -3.16824543
   C      -7.34496332   -15.70339467     2.11962883
   C      40.89777502    -6.41311906    -2.10770081
   C      11.31633257    -6.11644170    -2.47666275
   C     -47.15273555     1.15622279     0.18195241
   C      -6.23014536     1.47177221    -7.74466539
   C      -1.68188633    22.75567863     9.56315371
   C       9.34178453    17.50166163    -3.82382431
   C      30.82460493     7.69458158     3.45080234
   C       2.88704677     4.35239104    -4.20318326
   C     -11.45403923    -7.90911729    -2.86287744
   C       5.44106150     8.18144646    -1.42426063
   C      -1.04158380    -9.64249311    -6.60678262
   C      -1.32708668    -1.83898115     5.38573790
   C      23.03812115    -5.58316815    -2.59644667
   C     -12.65471612    -5.02723681    -7.71990333
   C      -2.04419331    -2.49557823     2.91923142
   C      22.90542213    21.17578295    -2.84921350
   C     -22.16065242    -7.41048384    -3.85292699
   C     -16.77327307    -5.72006160    -2.50842575
   C      37.31258654    25.52475055    -2.04257963
   C      22.51534480    -8.24713503    -4.79286089
   C     -23.38915801    10.95468290     4.65419803
   C     -13.55161907     6.44064106     0.53210555
   C     -31.08467657    17.10479689    -0.34621956
   C     -33.58894557     6.34183790   -14.07536355
   C      13.01198228    -9.12455990     5.27365041
   C      19.82199422    18.77281900     6.83865848
   C      26.47262148   -14.10299519    -7.52247523
   C      -1.36797332    15.30874723    -4.36354393
   C     -13.52602331   -22.63187124     7.09334634
   C      20.04843964     7.13183519    -4.86609225
   C     -11.87940369    -2.57621551    -3.43774598
   C     -13.27571850    22.52400793     5.60849669
   C      -1.42240518    -8.61862495     4.08066762
   C       0.51938905   -15.01404454    -3.42069008
   C      27.95800517    24.69583993    -3.19993935
   C      -4.65040731     4.51012413    -1.16532023
   C      -0.57455226   -29.91048990    -2.86274438
   C      31.57926282   -39.73803684    -5.45181579
   C     -28.87339427    39.30565166     1.78370615
   C      13.38910788   -35.26502728    -6.23559117
   C      41.52550213    21.89515796     8.97114281
   C     -18.32604164   -16.89379353    -0.07049612
   C     -45.25334267    35.49938836    -0.28684163
   C       4.89409435    21.02257875     0.28602262
   C      10.04213285    -0.29588344    -4.67323399
   C       2.94328234     7.19676863    -1.76631294
   C      -5.09794898    18.56440123     9.04341735
   C      -6.45683875    10.75213019    -0.05073777
   C      16.77310346    -9.98096223    -1.33845241
   C      14.98077982    -4.85993193    -6.88512596
   C      18.57806261    -6.21700125     2.50571811
   C       7.26873017     5.18809533     1.03041985
   C     -23.96491444    18.85398070     3.77041658
   C     -53.41403581    25.02592923    -4.13190347
   C      14.35156665     4.28410922    -8.39153190
   C      11.05399652   -27.50612577     6.30235325
   C      -0.01843262    13.44163266    10.69812451
   C      -6.14498647    15.08399195    -0.66308820
   C       2.29636808    -6.20025116    -2.67335434
   C     -19.37834163    -9.42696557     2.91908306
   C     -12.67263953    14.12760446    -3.83909282
   C      17.30979797     7.99687857    -1.41740016
   C       8.69154588    -0.50353365    -9.05557233
   C      16.94047947     3.58038878    -3.66138088
   C     -22.34792222    12.31490141     0.42746735
   C      -1.47286336   -12.39581558     2.54702224
   C      42.06341537    26.53242653     7.66487992
   C     -17.25440515    -4.54408008    -2.20167457
   C      -5.71508278    12.77136417     2.93037339
   C      16.72167030   -22.40409743     6.01498999
   C     -28.76855209    15.63002878    -5.74448238
   C      -4.02590382   -11.90906122    -2.60521937
   C      15.98045337    -4.40937963    -2.35624478
   C      -0.89991688   -46.28647661    13.76183634
   C      -3.78989706    16.60863810    -7.60936858
   C       8.98918466   -30.60032208     0.89351296
   C      -5.12180304    18.70851404     7.62196318
   C     -11.30473661    -9.70938312    -0.06532201
   C      23.22909910    19.10562798    -3.71404402
   C       3.45588361     1.28662750     0.37410288
   C     -41.52872172    -8.37173937     2.30847705
   C     -15.13663689    22.24969855    -3.41574262
   C     -16.48395555   -35.18125206     5.67605499
   C       4.27853052   -11.95810996     0.16326072
   C      18.42440789     8.66389782    -3.91218460
   C      58.63247488   -20.10155404     3.22691536
   C     -15.01153336    44.51884630    -8.16136955
   C     -17.79106902    -9.25141036    -0.74453849
   C      12.99956786    28.28299198   -13.97016343
   C       7.98959614   -24.40625302     4.16385733
   C     -25.46359767    40.48670178    -6.36592902
   C      -8.65858528    11.35515259    -1.21323690
   C      -0.65750219    12.15732431     5.35666985
   C      -4.48078889    14.10381355    -0.56615111
   C      13.81950779   -10.83653471     1.22279422
   C     -23.04938220    -3.94550067     0.91701925
   C      10.97830366   -11.16317411     6.08728630
   C      -4.82282247    11.60965214     1.84461153
   C       4.71866498   -28.74230614     4.31436401
   C      25.52723455   -19.70711770    -1.07819112
   C      -6.84096346     5.78426163     0.30925291
   C      -5.12993223    20.07260291     2.05401911
   C      -1.06060296     8.46343783     4.05042727
   C     -36.67021534   -13.86958189     8.75370186
   C       8.09487059    10.12066851     2.24890182
   C      43.31779764     0.62129102     6.99408415
   C     -10.67024240     3.69374911    -3.51302559
   C     -13.32872390    13.26324146    -4.88076661
   C     -16.93755387    -7.10728874     6.01456905
   C      -1.04563147   -16.96901141    -9.39609763
   C      34.28311230     9.52276976    -2.06898260
   C      -3.23188971    -1.17838072    -3.18973365
   C      11.36394082   -13.63477534    -1.49058240
   C     -30.57556465    22.88750082     2.64414041
   C     -28.28046052   -22.53708843     8.11896219
   C      10.92484342    28.84792956     0.13747315
   C      -9.47354924   -32.00025509     3.01054589
   C      15.71189067     1.93218985     1.84622463
   C     -12.04865725   -10.56427776    -3.49795835
   C       0.05806085    30.75725471   -13.86122533
   C     -29.12900829   -22.95256938    -4.90921711
   C     -45.15910257     2.35892122    -2.98485218
   C      16.08834994    21.08243981    -2.82971785
   C      -3.81171293    -6.37440484    -2.09268206
   C      27.22611558    -7.62757292    12.11388385
   C      19.57623672    -5.27852773    -4.90369996
   C     -36.36686345   -15.12386398     3.73158670
   C       4.11316679    -6.23476010     3.24900847
   C       8.19202117     8.17840727     6.58831056
   C       1.33275483    22.58404779    -3.07789693
   C       9.05907689   -32.93415377     5.17863032
   C      24.35614998    -3.63960187    -1.08575995
   C     -47.61634609    20.21494957   -12.55708830
   C      -8.37369624    23.79105923     4.72781362
   C      14.99935463   -19.61544467    -3.10267431
   C     -37.06549164    -1.11875632     0.98368894
   C      31.97232834    -9.24353553    -3.37618445
   C      16.73773798    -5.04157791     4.24107260
   C      -6.97031984   -21.05830254     5.12861020
   C       6.64182495    24.16983050    -0.23584940
   C      17.54548551    14.10190814    -5.25423898
   C     -28.83536244    31.20863382     3.62868530
   C      15.90322861    -7.95516586     0.64551830
   C      17.53223498    -6.93374319    -9.05653156
   C     -18.09240684    -2.29042956     6.43346574
   C       3.19925879     1.16835135    -2.43958931
   C       4.52189245    -6.58804165    -2.55493476
   C     -25.16614183     3.32880922    -0.04990825
   C      16.73698247     6.35588475    -2.02540097
   C      25.06248681   -17.21772359     1.87247188
   C      36.83533483   -11.29891743     2.37834592
   C      -5.56735227    -6.71044661    -3.07815858
   C     -40.88561918   -31.50902781    -6.92224309
   C     -10.92948037   -29.10349333     1.08949531
   C      21.20753931   -19.38657180     4.85725419
   C      -5.93459532   -11.61795075     0.23946575
   C       2.26927644   -19.30405655    -4.87899823
   C       1.72499045   -12.60723361    -1.68011140
   C     -18.94681822    -6.10929318    -5.80420866
   C      17.09048845   -29.91343229    -2.60196903
   C       4.68595233     2.63441195     3.52187795
   C     -11.05057827    -5.22732529     2.61675091
   C      -7.59132122    -9.58982076     3.13445365
   C      -5.41823048   -18.35242983     9.97731566
   C     -28.95809042    27.88800837     3.08923149
   C      -2.44650484     0.48219629    -6.75413363
   C      18.03258760     0.43227401     6.19860777
   C       2.97573746   -20.34752007    -1.71982704
   C     -44.51924996    19.51976564    -1.11872761
   C     -24.93931748     8.14686220     3.74987004
   C       3.73069949     6.26517479     4.59301371
   C      18.75619705    13.42616691    -2.33463722
   C      13.92461296   -27.16860255     2.59815656
   C       0.46319792     5.66024601    -6.36872035
   C       9.79266791   -10.31496406     5.71421719
   C     -17.63293582     7.32808008    -3.54243326
   C     -16.32844098    10.72614730    -5.24704879
   C      -3.52401143     2.64993662     6.81981217
   C      26.76091952    13.56000976    -5.07170726
   C      -1.43557732   -19.22946168    -0.04811510
   C      -1.15121352     7.89496842    -0.62731194
   C     -10.14430349   -11.39598758     4.11778257
   C     -27.15431721     8.43378115     0.45709296
   C     -35.45711775   -18.22114689     0.33747868
   C      27.29155350    21.83240707     3.67547299
   C       3.55747782   -32.90351516    -1.69181609
   C      17.53985831    -2.13126524    -2.03614452
   C      42.28653100    -7.20938114    -3.19700206
   C     -27.39671407    25.52178317    -3.26299170
   C     -21.92056784    -0.34149290    -2.52649125
   C       5.51440138    25.14169717     2.51323949
   C      -3.82066780   -39.12510961     2.81359982
   C     -13.43793486    38.89139443    -3.43790705
   C     -14.70539629   -26.55076467   -11.09040485
   C      36.35497788    18.65201053    -0.22876496
   C      17.12288111   -12.83966943   -11.01538798
   C     -32.29247435     3.22388716     2.51566215
   C     -10.57246072   -12.36396582    -0.04283851
   C     -18.07166951    -1.85815357    -1.94769863
   C      38.16840446    35.70356796     0.88738125
   C     -17.27231370   -33.42577917    -4.88959610
   C     -29.02146976   -13.34401570    -3.72068827
   C      29.71062501    26.40803538     5.52234899
   C      58.98571211   -15.97575851    -3.21324627
   C      -7.65100636    21.40853023     6.05550574
   C      25.73478612   -30.16289404    -5.03442190
   C     -44.91486779    17.37242322     3.10377834
   C       6.63595461   -19.25691026    -1.71802928
   C      -3.01635652    31.88973264     6.46538774
   C      20.04412962    24.12273866     3.19275006
   C     -22.13373676     7.97988239    -4.78289193
   C     -15.86212170    11.00724880     0.52351273
   C      19.33023567    20.47132829     2.95633400
   C       3.53500315    -6.71765509     3.13848051
   C      25.51449558    -4.20474464     3.54104855
   C     -44.33158716   -29.95854643    -7.49633402
   C       0.60730276    16.85487241    -3.63383608
   C      -2.05534153    -5.54739237     7.46060309
   C     -15.37063112   -20.87722162    -1.16615468
   C      20.24368414   -15.58139585     7.78109882
   C       2.50011765    -0.02747176    -9.39425153
   C      12.87429356     5.93987941    -1.34907717
   C     -11.00573795   -15.98634806    -1.51618477
   C     -11.66486483    -0.63686362    -3.28314793
   C       5.97605141    20.41066915     6.64997916
   C      -3.05183230    12.46673423     1.55411406
   C      12.61033822    -4.39048399     3.80834313
   C      -3.27421634    16.95197732     2.61566021
   C     -23.60025898    -5.96111650    -9.91152753
   C     -20.05413830    -1.91489650     2.91017593
   C     -21.47920763     6.94325157     5.22531400
   C      -6.27157525     9.23117754     0.18388378
   C       9.01781123    -0.89952605     1.61639001
   C     -24.19155341     6.81297518     2.59905909
   C     -10.52099751   -31.46877241     0.46087950
   C      16.45722188    22.46049939    -8.99234017
   C       2.10762484   -39.58049888    11.17187127
   C       5.23293184   -15.98316275    -9.64482862
   C      16.20523276     4.24644307    -3.83749322
   C      -0.99659802    10.88597864     2.33976898
   C      -1.70991817     9.85477671    -2.15077450
   C      -8.67473553     4.02478120     1.26449503
   C      -2.90117270    -1.01533872     3.26637738
   C      -4.24493829   -16.98824534     3.84709244
   C       9.92502644    14.03987161    -1.17074780
   C     -12.16568053     0.27427040    -4.82970447
   C       2.33115005   -23.44539714    -0.94336184
   C      26.60077569   -24.03341216     8.72057304
   C     -21.39770487    36.21775249    -7.96184426
   C     -24.63945708     1.86291577    -1.57387364
   C      -7.24630824    29.16457095    -0.71432822
   C      17.48998424    11.33381744    -3.45715995
   C     -32.43022297     0.15001547    -1.35939987
   C     -17.16425561     5.19376442     0.76711611
   C      14.80395824    -3.73249176   -10.98242940
   C      -3.97527819    29.39150452    -2.49053344
   C     -13.78688456   -21.44254171    -4.86438638
   C     -14.01316918    14.03919915     5.21398703
   C     -20.79376446   -13.00473020    -8.36423578
   C     -13.27956862    -0.04631974     1.18009595
   C      23.68340883   -16.54188085    16.32514118
   C     -11.09191934    27.50002085   -10.80772784
   C      -8.79528856   -38.97623501     4.20686481
   C       8.67986189    -0.94920716     0.18670194
   C       2.02793903   -10.53513407     0.99481252
   C      14.25882253    12.75464127   -11.25814957
   C      -0.32723640   -13.91036547     4.08003911
   C      -6.68295299    -3.37016302     4.36391752
   C     -13.30172716    11.79479142     0.96295779
   C      -6.51456860    39.31834285     3.05875420
   C      24.25498554   -11.22876681    -5.70631066
   C      -4.77096049    32.77302399     3.33751896
   C       4.52591834   -27.31031550    -6.17619705
   C       9.11967654    -5.62389165     3.31917913
   C      -3.61689787     7.82371916     2.12435325
   C       4.99203998    11.95664753     4.82670380
   C      19.90610229   -10.11411273     3.53595173
   C      24.78965913   -26.04876523    -3.80534495
   C     -23.12251481    17.85593081   -11.44775790
   C      -0.34255243     6.15086976    -5.03735651
   C       2.95457718    -6.52123413   -10.02701888
   C      -5.09860225    -2.36392877    -3.08883643
   C     -12.79498426    -8.02458616     4.07453472
   C       6.45654712     4.76770808     1.78388712
   C       0.82036343     3.68126150     1.22758342
   C       2.64438119    -7.06404411    -3.14588054
   C       4.33107862     3.31986423     4.39683144
   C     -24.37948716    13.80557728     4.84236518
   C      -2.71352886   -25.49597914     0.25091922
   C     -16.48282561    23.35923040     4.02590366
   C     -29.92457876   -30.04974318     5.15097532
   C      21.73914550    -8.44658682    -0.56137344
   C      15.48623457   -11.12293734     2.89548664
   C      15.73247223   -16.66945289     6.94562510
   C       3.80527032     7.45333697     0.50191164
   C     -39.55321000   -23.22633498    -5.56414682
   C     -18.34841661     6.80488464     1.37646187
   C      17.92958427   -18.60591888     0.94232236
   C      30.54514002    12.99704501    -4.87810195
   C      -1.60069313   -13.47198985    -3.03827676
   C      14.19905225     3.78898286     6.43381780
   C      20.21338001    39.93173602    -4.98135252
   C     -65.77435055   -25.17705317     0.04424689
   C      -0.49757436    -5.97025242    11.35140869
   C      -7.56160444     2.71731733    -0.07480909
   C      31.62966009   -17.22212995     4.48885783
   C      37.47263294     6.66826294    -6.14650826
   C     -28.74214622   -26.19677813     5.99423909
   C     -10.01978541    23.66505820     5.26340819
   C      -9.56743513   -30.79367456    -9.62305586
   C       1.60945893    30.18205569    -2.30293995
   C      27.09303031     5.71428343    -0.45996652
   C     -11.76009953   -13.28985689     3.12600309
   C     -29.86062224     5.59995187     1.92212185
   C      -0.13494554     2.70025001     2.08700093
   C      -2.75058299   -35.54445654     0.37658697
   C      20.35828215    -5.40722250    -3.74332016
   C      -4.08012898    14.71113408     1.19900866
   C      11.99368542   -30.45290664     5.42993116
   C      22.83184973   -35.21510828     1.05348071
   C     -12.29900168   -14.34057133     2.14259371
   C      25.81950048   -15.06238603     3.22431210
   C     -13.24955413     0.27449003     3.33421869
   C      -7.96140308   -16.34249822    -2.01678786
   C     -15.88396495    -5.27956020     1.52429253
   C      17.26842524    21.01816556     2.10034349
   C     -14.07528549   -10.39256512    -9.95940809
   C      -9.68220382    39.25713446     0.44536101
   C      36.34810426   -22.52516274     6.58083000
   C      11.86748413     4.78364931    -1.37256447
   C     -21.30769487    29.38563675     6.95973408
   C     -24.70075757   -16.30620006     3.41170996
   C       5.78556611    27.10793092    -5.39281914
   C      28.15474834   -16.59683319     2.22874765
   C       5.61763793     5.49143226     1.80341922
   C      17.35503699    24.47113816     9.30005279
   C     -13.53763873   -12.48954820    -7.51424165
   C     -29.43336695     6.04725370     7.26760063
   C       9.90150728    -6.70668301   -12.72711903
   C       9.15406291    -1.86693078    -5.39294761
   C     -12.36890273   -10.22457199     3.61053778
   C      -2.32678433    28.16664435    -2.40099138
   C       1.74248794   -27.48995875    -3.07325483
   C      -6.75746758    30.16038537    -5.06967516
   C       3.50694756   -39.95018960     2.34917141
   C      14.07096665    25.63647632    -5.90687542
   C      -4.91871851   -38.51635113     6.08378248
   C     -24.60870175     0.55474406    -4.22335298
   C      15.20816308     1.10380400    -4.60121493
   C      25.75979142     0.59801094    -6.58858848
   C      17.33281051   -17.93517485    -3.49806352
   C     -20.78239432     3.46273373     3.40989012
   C      16.01755013   -16.34523898    -1.83486973
   C      11.07942048   -21.45788341    -1.23433529
   C     -36.50075738    10.18452639    12.35634422
   C     -29.46785600    23.72884626     1.75919296
   C      10.01437820   -25.99090149    -7.99217161
   C       2.82360417    -9.81995020   -10.30044738
   C      -1.31823096    -9.38134312    -3.26809398
   C      20.20923565     4.46480516    -5.76731527
   C     -31.55780809    14.19491915     5.07436286
   C     -21.29970318   -11.96220101    -1.58448843
   C      24.24046257    49.87077224     8.92138134
   C      42.12435752    12.31890893     2.30694679
   C     -18.00749641   -12.15560260    -7.02489912
   C       2.50329343   -28.56825279     0.78264567
   C      -0.13292495    38.39879132    -7.65550825
   C     -11.35104916    -4.18917832    -2.79389022
   C      10.78756365     4.25844800    -4.22500803
   C       5.84803887   -18.37361679     2.34818521
   C      -0.84345319     6.49423314     2.52076179
   C      -5.57713933    -7.48369930    -7.97201418
   C     -19.45648129    -2.61727434     0.13664842
   C       2.51261978    22.35095579     5.13357706
   C       2.45762098     0.84747151    11.21053373
   C     -25.14209154    33.59732517    -0.24122577
   C       3.43464140    -4.57682093     4.28030848
   C      -4.03534001    11.80032379     9.72365164
   C     -11.49505219     3.25171569    -1.89516058
   C       2.60322093    14.65224019     4.08586370
   C     -11.98677886   -15.33368094     8.60353788
   C      14.48309744   -14.90802600    -5.13717846
   C      -2.14400652    33.27961667     3.76483491
   C     -15.95571498     9.67994004     3.07120499
   C      10.51108881    -4.45575132     3.64093402
   C      12.58923460   -32.90138367    -0.46467720
   C      -5.79910182    32.57555413   -12.28065299
   C      -8.26936156     0.79664134    -4.49263400
   C      28.27210617    -0.25726947     1.80982999
   C      27.88222641   -11.14831094    10.28907625
   C     -37.90016164    -7.90338190    -6.07178221
   C     -17.05779879     7.51822520    -0.29381942
   C       2.36993176    -3.36553687     4.51668574
   C      29.42389827    -4.57179383     3.15914767
   C       3.44670705     2.52390291    -1.91095631
   C     -16.02942268     1.47755737     0.39811011
   C      12.92792182    15.08550454     3.26168083
   C      12.82209896   -28.86609005     2.56985788
   C      -6.17979940    22.60496567     0.76932069
   C     -30.67892723     5.61095211     9.75176436
   C      -0.88675160     1.35235625    -3.77237167
   C       4.65152759   -14.24434738    -0.72163099
   C      -1.33913758   -10.42841373    -7.63014632
   C      29.69555763     1.21765988     0.95989390
   C      -0.19501481    -9.09584489    -2.90793299
   C     -34.33364020    -1.88116029    -6.16425027
   C      -9.72796263    -9.31139692    -3.51294205
   C      -9.63509376   -35.20451325     3.39093127
   C       3.00421394    19.11396597    -8.14642702
   C      20.30581249    -6.56164613     9.40307002
   C      -9.48958252     1.90271970    -5.06341981
   C     -19.17788256   -23.29403673     7.64415602
   C      11.00993874    38.25738194    -5.84542668
   C     -17.68442180     4.03251320    -0.71061189
   C      -0.01286828    -7.17259897     1.79624352
   C      27.91170295    -4.96991115     3.35307292
   C     -14.88667599    18.34531117     3.48680276
   C      -2.68204048     3.74423617    -2.37289327
   C      -0.16943745    -3.28663784    -3.06281032
   C     -30.13757890   -14.95342385    -0.54413765
   C       2.50336587   -10.64383733     0.33661326
   C      48.96506821     3.58460680     3.87116088
   C     -15.76015855   -23.83479771    -3.92280873
   C       0.08072118   -14.12328564    -5.25960798
