# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000    8.491593375    9.021323150    4.363488436
    0.207178631    8.493254554    9.022735413    4.364118148
    0.214357262    8.494975205    9.024198019    4.364770359
    0.221535893    8.496755424    9.025711028    4.365445103
    0.228714524    8.498595307    9.027274497    4.366142409
    0.235893155    8.500494956    9.028888489    4.366862312
    0.243071786    8.502454474    9.030553066    4.367604846
    0.250250417    8.504473971    9.032268295    4.368370047
    0.257429048    8.506553556    9.034034242    4.369157950
    0.264607679    8.508693346    9.035850977    4.369968594
    0.271786311    8.510893457    9.037718571    4.370802018
    0.278964942    8.513154011    9.039637098    4.371658261
    0.286143573    8.515475134    9.041606633    4.372537365
    0.293322204    8.517856954    9.043627255    4.373439371
    0.300500835    8.520299604    9.045699042    4.374364324
    0.307679466    8.522803218    9.047822078    4.375312268
    0.314858097    8.525367937    9.049996445    4.376283248
    0.322036728    8.527993903    9.052222230    4.377277311
    0.329215359    8.530681263    9.054499520    4.378294506
    0.336393990    8.533430167    9.056828408    4.379334882
    0.343572621    8.536240768    9.059208983    4.380398488
    0.350751252    8.539113225    9.061641342    4.381485378
    0.357929883    8.542047698    9.064125581    4.382595603
    0.365108514    8.545044352    9.066661799    4.383729217
    0.372287145    8.548103357    9.069250096    4.384886276
    0.379465776    8.551224884    9.071890577    4.386066837
    0.386644407    8.554409110    9.074583346    4.387270956
    0.393823038    8.557656216    9.077328512    4.388498693
    0.401001669    8.560966385    9.080126183    4.389750108
    0.408180301    8.564339805    9.082976473    4.391025263
    0.415358932    8.567776669    9.085879496    4.392324220
    0.422537563    8.571277172    9.088835367    4.393647043
    0.429716194    8.574841515    9.091844207    4.394993797
    0.436894825    8.578469900    9.094906135    4.396364549
    0.444073456    8.582162537    9.098021276    4.397759368
    0.451252087    8.585919638    9.101189756    4.399178320
    0.458430718    8.589741418    9.104411702    4.400621479
    0.465609349    8.593628098    9.107687244    4.402088914
    0.472787980    8.597579904    9.111016516    4.403580700
    0.479966611    8.601597063    9.114399652    4.405096911
    0.487145242    8.605679809    9.117836791    4.406637622
    0.494323873    8.609828380    9.121328071    4.408202911
    0.501502504    8.614043018    9.124873635    4.409792857
    0.508681135    8.618323969    9.128473628    4.411407539
    0.515859766    8.622671484    9.132128198    4.413047039
    0.523038397    8.627085818    9.135837492    4.414711440
    0.530217028    8.631567231    9.139601664    4.416400825
    0.537395659    8.636115987    9.143420868    4.418115282
    0.544574290    8.640732356    9.147295261    4.419854896
    0.551752922    8.645416612    9.151225003    4.421619756
    0.558931553    8.650169032    9.155210255    4.423409954
    0.566110184    8.654989900    9.159251183    4.425225579
    0.573288815    8.659879504    9.163347953    4.427066725
