# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   21.090733318   18.016655162   21.174223386
    0.207178631   21.096227744   18.021069415   21.179759336
    0.214357262   21.101919245   18.025641878   21.185493868
    0.221535893   21.107808172   18.030372820   21.191427338
    0.228714524   21.113894888   18.035262520   21.197560114
    0.235893155   21.120179767   18.040311264   21.203892575
    0.243071786   21.126663199   18.045519352   21.210425116
    0.250250417   21.133345583   18.050887090   21.217158143
    0.257429048   21.140227335   18.056414795   21.224092073
    0.264607679   21.147308880   18.062102795   21.231227341
    0.271786311   21.154590657   18.067951426   21.238564390
    0.278964942   21.162073119   18.073961035   21.246103679
    0.286143573   21.169756732   18.080131978   21.253845680
    0.293322204   21.177641973   18.086464623   21.261790878
    0.300500835   21.185729335   18.092959346   21.269939770
    0.307679466   21.194019323   18.099616533   21.278292868
    0.314858097   21.202512454   18.106436582   21.286850698
    0.322036728   21.211209260   18.113419901   21.295613799
    0.329215359   21.220110288   18.120566907   21.304582722
    0.336393990   21.229216095   18.127878028   21.313758035
    0.343572621   21.238527254   18.135353703   21.323140317
    0.350751252   21.248044353   18.142994381   21.332730163
    0.357929883   21.257767991   18.150800521   21.342528182
    0.365108514   21.267698782   18.158772595   21.352534995
    0.372287145   21.277837355   18.166911082   21.362751240
    0.379465776   21.288184353   18.175216476   21.373177569
    0.386644407   21.298740433   18.183689279   21.383814647
    0.393823038   21.309506266   18.192330004   21.394663154
    0.401001669   21.320482539   18.201139177   21.405723787
    0.408180301   21.331669952   18.210117335   21.416997255
    0.415358932   21.343069220   18.219265024   21.428484283
    0.422537563   21.354681074   18.228582803   21.440185611
    0.429716194   21.366506259   18.238071242   21.452101997
    0.436894825   21.378545537   18.247730923   21.464234209
    0.444073456   21.390799682   18.257562440   21.476583035
    0.451252087   21.403269486   18.267566396   21.489149278
    0.458430718   21.415955757   18.277743410   21.501933754
    0.465609349   21.428859316   18.288094110   21.514937298
    0.472787980   21.441981002   18.298619137   21.528160760
    0.479966611   21.455321670   18.309319144   21.541605005
    0.487145242   21.468882190   18.320194795   21.555270918
    0.494323873   21.482663449   18.331246769   21.569159397
    0.501502504   21.496666351   18.342475755   21.583271357
    0.508681135   21.510891815   18.353882457   21.597607732
    0.515859766   21.525340779   18.365467588   21.612169471
    0.523038397   21.540014195   18.377231879   21.626957542
    0.530217028   21.554913035   18.389176069   21.641972928
    0.537395659   21.570038287   18.401300913   21.657216633
    0.544574290   21.585390957   18.413607179   21.672689674
    0.551752922   21.600972068   18.426095646   21.688393091
    0.558931553   21.616782661   18.438767110   21.704327939
    0.566110184   21.632823795   18.451622378   21.720495293
    0.573288815   21.649096548   18.464662272   21.736896244
    0.580467446   21.665602016   18.477887627   21.753531904
    0.587646077   21.682341314   18.491299294   21.770403403
    0.594824708   21.699315575   18.504898135   21.787511891
    0.602003339   21.716525951   18.518685029   21.804858537
    0.609181970   21.733973610   18.532660868   21.822444529
    0.616360601   21.751659729   18.546826561   21.840271074
    0.623539232   21.769585483   18.561183029   21.858339396
    0.630717863   21.787752109   18.575731209   21.876650744
    0.637896494   21.806160949   18.590472054   21.895206397
    0.645075125   21.824813278   18.605406531   21.914007644
    0.652253756   21.843710353   18.620535624   21.933055793
    0.659432387   21.862853473   18.635860331   21.952352170
    0.666611018   21.882243966   18.651381667   21.971898117
    0.673789649   21.901883186   18.667100664   21.991694991
    0.680968280   21.921772512   18.683018368   22.011744212
    0.688146912   21.941913347   18.699135843   22.032047241
    0.695325543   21.962307111   18.715454170   22.052605508
    0.702504174   21.982955245   18.731974445   22.073420463
    0.709682805   22.003859217   18.748697783   22.094493588
    0.716861436   22.025020515   18.765625314   22.115826394
    0.724040067   22.046440652   18.782758189   22.137420417
    0.731218698   22.068121165   18.800097574   22.159277216
