# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    5.631487123    6.665784217    2.928584105
    0.207178631    5.630413110    6.664547593    2.928192539
    0.214357262    5.629301765    6.663267954    2.927787344
    0.221535893    5.628153141    6.661945362    2.927368537
    0.228714524    5.626967298    6.660579878    2.926936137
    0.235893155    5.625744294    6.659171567    2.926490164
    0.243071786    5.624484189    6.657720497    2.926030638
    0.250250417    5.623187046    6.656226736    2.925557579
    0.257429048    5.621852931    6.654690354    2.925071009
    0.264607679    5.620481908    6.653111424    2.924570950
    0.271786311    5.619074046    6.651490021    2.924057423
    0.278964942    5.617629414    6.649826221    2.923530452
    0.286143573    5.616148085    6.648120103    2.922990060
    0.293322204    5.614630131    6.646371746    2.922436272
    0.300500835    5.613075627    6.644581234    2.921869113
    0.307679466    5.611484649    6.642748650    2.921288607
    0.314858097    5.609857277    6.640874080    2.920694780
    0.322036728    5.608193590    6.638957612    2.920087659
    0.329215359    5.606493670    6.636999337    2.919467271
    0.336393990    5.604757601    6.634999344    2.918833643
    0.343572621    5.602985467    6.632957729    2.918186804
    0.350751252    5.601177355    6.630874585    2.917526781
    0.357929883    5.599333354    6.628750011    2.916853606
    0.365108514    5.597453554    6.626584105    2.916167306
    0.372287145    5.595538047    6.624376968    2.915467912
    0.379465776    5.593586925    6.622128703    2.914755456
    0.386644407    5.591600284    6.619839412    2.914029968
    0.393823038    5.589578220    6.617509204    2.913291480
    0.401001669    5.587520832    6.615138185    2.912540026
    0.408180301    5.585428219    6.612726465    2.911775637
    0.415358932    5.583300481    6.610274155    2.910998347
    0.422537563    5.581137723    6.607781368    2.910208191
    0.429716194    5.578940049    6.605248219    2.909405202
    0.436894825    5.576707563    6.602674824    2.908589416
    0.444073456    5.574440374    6.600061301    2.907760869
    0.451252087    5.572138591    6.597407769    2.906919596
    0.458430718    5.569802323    6.594714351    2.906065633
    0.465609349    5.567431682    6.591981168    2.905199018
    0.472787980    5.565026782    6.589208346    2.904319789
    0.479966611    5.562587738    6.586396011    2.903427983
    0.487145242    5.560114665    6.583544289    2.902523638
    0.494323873    5.557607681    6.580653312    2.901606794
    0.501502504    5.555066905    6.577723208    2.900677491
    0.508681135    5.552492458    6.574754112    2.899735767
    0.515859766    5.549884460    6.571746156    2.898781664
    0.523038397    5.547243036    6.568699476    2.897815222
    0.530217028    5.544568308    6.565614209    2.896836482
    0.537395659    5.541860405    6.562490494    2.895845486
    0.544574290    5.539119451    6.559328470    2.894842276
    0.551752922    5.536345576    6.556128279    2.893826896
    0.558931553    5.533538909    6.552890063    2.892799387
    0.566110184    5.530699581    6.549613967    2.891759794
    0.573288815    5.527827724    6.546300136    2.890708159
    0.580467446    5.524923472    6.542948717    2.889644529
    0.587646077    5.521986960    6.539559858    2.888568946
    0.594824708    5.519018322    6.536133710    2.887481457
    0.602003339    5.516017697    6.532670422    2.886382107
    0.609181970    5.512985222    6.529170149    2.885270943
    0.616360601    5.509921037    6.525633042    2.884148009
    0.623539232    5.506825282    6.522059258    2.883013353
    0.630717863    5.503698099    6.518448951    2.881867023
    0.637896494    5.500539630    6.514802281    2.880709065
    0.645075125    5.497350020    6.511119405    2.879539529
    0.652253756    5.494129414    6.507400484    2.878358461
    0.659432387    5.490877958    6.503645678    2.877165910
    0.666611018    5.487595798    6.499855149    2.875961926
    0.673789649    5.484283083    6.496029063    2.874746559
    0.680968280    5.480939961    6.492167582    2.873519857
    0.688146912    5.477566584    6.488270873    2.872281870
    0.695325543    5.474163102    6.484339102    2.871032650
    0.702504174    5.470729668    6.480372439    2.869772247
    0.709682805    5.467266434    6.476371051    2.868500712
    0.716861436    5.463773554    6.472335108    2.867218097
    0.724040067    5.460251183    6.468264783    2.865924453
    0.731218698    5.456699478    6.464160247    2.864619832
    0.738397329    5.453118595    6.460021674    2.863304287
    0.745575960    5.449508691    6.455849238    2.861977871
    0.752754591    5.445869925    6.451643113    2.860640636
    0.759933222    5.442202457    6.447403476    2.859292635
    0.767111853    5.438506446    6.443130505    2.857933923
    0.774290484    5.434782053    6.438824377    2.856564553
    0.781469115    5.431029441    6.434485271    2.855184580
    0.788647746    5.427248771    6.430113368    2.853794057
    0.795826377    5.423440206    6.425708847    2.852393040
    0.803005008    5.419603912    6.421271890    2.850981584
