 &plot nbnd= 135, nks=     1 /
            0.000000  0.485714  0.000000
     -5.692404     -4.903099     -4.796312     -4.763551     -4.745007     -4.705189     -3.978120     -3.900411     -3.887328     -3.829464
     -3.803068     -3.741051     -3.726948     -3.686179     -3.154898     -3.093335     -3.053287     -3.024289     -2.839762     -2.779214
     -2.720717     -2.673231     -2.655673     -1.966253     -1.912105     -1.880720     -1.833875     -1.150680     -1.084061     -1.066737
     -1.019441     -0.639348     -0.623369     -0.589530     -0.572156     -0.344775     -0.061071     -0.012807     -0.000760      0.030699
      0.064007      0.100128      0.133592      0.149893      0.959532      1.036928      1.061680      1.091209      1.761283      1.829645
      1.853532      1.881676      1.896991      1.924758      1.937300      1.952049      2.016522      2.039070      2.067984      2.092346
      2.320802      2.341457      2.371289      2.415327      2.892925      3.184193      3.224192      3.259197      3.276669      3.313128
      3.332422      3.363369      3.392185      3.430839      3.444060      3.752012      3.767234      3.792866      3.809416      4.049663
      4.071296      4.086695      4.110608      4.136502      4.187887      4.218637      4.250272      4.345701      4.366283      4.409724
      4.435386      4.453406      4.503602      4.552682      4.589942      4.623690      4.661240      4.768059      4.797254      4.833118
      4.867633      5.452914      5.523889      5.555610      5.639294      5.683507      5.792903      5.819947      6.727544      7.244112
      7.352218      7.600487      7.656083      7.680540      7.709638      7.834991      7.870592      7.890587      7.916347      7.962374
      8.005348      8.044814      8.055731      8.354177      8.379484      8.421112      8.434405      8.472110      8.663020      8.678572
      8.692557      8.727988      8.755682      8.766645      8.788099
