 &plot nbnd= 135, nks=     1 /
            0.000000  1.457143  0.000000
   -5.69240385   -4.90309923   -4.79631183   -4.76355081   -4.74500651   -4.70518895   -3.97812014   -3.90041129   -3.88732799   -3.82946365
   -3.80306782   -3.74105094   -3.72694846   -3.68617879   -3.15489751   -3.09333509   -3.05328666   -3.02428931   -2.83976179   -2.77921382
   -2.72071706   -2.67323079   -2.65567296   -1.96625286   -1.91210526   -1.88072025   -1.83387480   -1.15067973   -1.08406111   -1.06673666
   -1.01944145   -0.63934829   -0.62336921   -0.58953015   -0.57215559   -0.34477499   -0.06107050   -0.01280688   -0.00075970    0.03069884
    0.06400734    0.10012776    0.13359211    0.14989319    0.95953156    1.03692761    1.06168010    1.09120873    1.76128257    1.82964529
    1.85353235    1.88167635    1.89699142    1.92475822    1.93730049    1.95204879    2.01652190    2.03906958    2.06798373    2.09234649
    2.32080226    2.34145700    2.37128876    2.41532678    2.89292459    3.18419276    3.22419205    3.25919709    3.27666948    3.31312760
    3.33242226    3.36336915    3.39218497    3.43083928    3.44406034    3.75201175    3.76723363    3.79286572    3.80941572    4.04966271
    4.07129610    4.08669453    4.11060843    4.13650157    4.18788675    4.21863681    4.25027194    4.34570105    4.36628268    4.40972427
    4.43538600    4.45340569    4.50360225    4.55268208    4.58994178    4.62368952    4.66123978    4.76805874    4.79725449    4.83311819
    4.86763341    5.45291445    5.52388920    5.55561048    5.63929393    5.68350711    5.79290295    5.81994704    6.72754369    7.24411156
    7.35221842    7.60048706    7.65608269    7.68054009    7.70963751    7.83499050    7.87059161    7.89058686    7.91634716    7.96237352
    8.00534848    8.04481427    8.05573104    8.35417716    8.37948399    8.42111150    8.43440518    8.47211017    8.66301954    8.67857188
    8.69255654    8.72798804    8.75568159    8.76664524    8.78809941
