# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   13.026963816   15.171161308   15.281413285
    0.207178631   13.030114059   15.175063034   15.285535783
    0.214357262   13.033378199   15.179107888   15.289809673
    0.221535893   13.036756542   15.183296496   15.294235640
    0.228714524   13.040249404   15.187629514   15.298814403
    0.235893155   13.043857117   15.192107628   15.303546716
    0.243071786   13.047580022   15.196731559   15.308433373
    0.250250417   13.051418476   15.201502062   15.313475205
    0.257429048   13.055372850   15.206419926   15.318673084
    0.264607679   13.059443528   15.211485980   15.324027926
    0.271786311   13.063630909   15.216701088   15.329540691
    0.278964942   13.067935405   15.222066157   15.335212387
    0.286143573   13.072357444   15.227582137   15.341044072
    0.293322204   13.076897472   15.233250022   15.347036857
    0.300500835   13.081555947   15.239070851   15.353191906
    0.307679466   13.086333345   15.245045715   15.359510446
    0.314858097   13.091230161   15.251175755   15.365993761
    0.322036728   13.096246903   15.257462168   15.372643207
    0.329215359   13.101384102   15.263906208   15.379460206
    0.336393990   13.106642303   15.270509191   15.386446255
    0.343572621   13.112022075   15.277272497   15.393602935
    0.350751252   13.117524003   15.284197574   15.400931907
    0.357929883   13.123148694   15.291285945   15.408434926
    0.365108514   13.128896779   15.298539210   15.416113846
    0.372287145   13.134768907   15.305959050   15.423970625
    0.379465776   13.140765755   15.313547236   15.432007334
    0.386644407   13.146888020   15.321305635   15.440226166
    0.393823038   13.153136429   15.329236213   15.448629449
    0.401001669   13.159511733   15.337341045   15.457219650
    0.408180301   13.166014710   15.345622323   15.465999394
    0.415358932   13.172646170   15.354082367   15.474971475
    0.422537563   13.179406952   15.362723629   15.484138868
    0.429716194   13.186297929   15.371548711   15.493504754
    0.436894825   13.193320006   15.380560372   15.503072529
    0.444073456   13.200474128   15.389761546   15.512845833
    0.451252087   13.207761274   15.399155353   15.522828571
    0.458430718   13.215182467   15.408745119   15.533024940
    0.465609349   13.222738772   15.418534392   15.543439463
    0.472787980   13.230431300   15.428526968   15.554077018
    0.479966611   13.238261212   15.438726910   15.564942884
    0.487145242   13.246229722   15.449138580   15.576042785
    0.494323873   13.254338100   15.459766666   15.587382939
    0.501502504   13.262587676   15.470616219   15.598970123
    0.508681135   13.270979849   15.481692694   15.610811741
    0.515859766   13.279516086   15.493001993   15.622915903
    0.523038397   13.288197934   15.504550521   15.635291520
    0.530217028   13.297027021   15.516345245   15.647948416
    0.537395659   13.306005071   15.528393766   15.660897450
    0.544574290   13.315133905   15.540704398   15.674150677
    0.551752922   13.324415459   15.553286270   15.687721516
    0.558931553   13.333851789   15.566149434   15.701624974
    0.566110184   13.343445089   15.579305001   15.715877890
    0.573288815   13.353197704   15.592765296   15.730499251
    0.580467446   13.363112149   15.606544054   15.745510554
