# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    1.485224761    7.231401161    7.443110161
    0.207178631    1.485111259    7.230037504    7.441547534
    0.214357262    1.484993812    7.228626420    7.439930684
    0.221535893    1.484872424    7.227167975    7.438259700
    0.228714524    1.484747102    7.225662240    7.436534676
    0.235893155    1.484617852    7.224109286    7.434755707
    0.243071786    1.484484679    7.222509188    7.432922894
    0.250250417    1.484347592    7.220862021    7.431036336
    0.257429048    1.484206596    7.219167865    7.429096140
    0.264607679    1.484061698    7.217426800    7.427102412
    0.271786311    1.483912906    7.215638909    7.425055263
    0.278964942    1.483760226    7.213804277    7.422954805
    0.286143573    1.483603666    7.211922992    7.420801156
    0.293322204    1.483443235    7.209995142    7.418594433
    0.300500835    1.483278938    7.208020818    7.416334758
    0.307679466    1.483110786    7.206000116    7.414022255
    0.314858097    1.482938785    7.203933129    7.411657052
    0.322036728    1.482762944    7.201819956    7.409239278
    0.329215359    1.482583271    7.199660696    7.406769065
    0.336393990    1.482399777    7.197455452    7.404246549
    0.343572621    1.482212468    7.195204326    7.401671867
    0.350751252    1.482021355    7.192907426    7.399045159
    0.357929883    1.481826446    7.190564858    7.396366569
    0.365108514    1.481627751    7.188176733    7.393636242
    0.372287145    1.481425279    7.185743163    7.390854327
    0.379465776    1.481219041    7.183264262    7.388020973
    0.386644407    1.481009046    7.180740144    7.385136334
    0.393823038    1.480795304    7.178170929    7.382200566
    0.401001669    1.480577826    7.175556736    7.379213828
    0.408180301    1.480356622    7.172897687    7.376176279
    0.415358932    1.480131702    7.170193904    7.373088083
    0.422537563    1.479903077    7.167445514    7.369949405
    0.429716194    1.479670758    7.164652645    7.366760414
    0.436894825    1.479434757    7.161815424    7.363521279
    0.444073456    1.479195084    7.158933983    7.360232173
    0.451252087    1.478951750    7.156008456    7.356893272
    0.458430718    1.478704768    7.153038976    7.353504752
    0.465609349    1.478454149    7.150025681    7.350066793
    0.472787980    1.478199905    7.146968708    7.346579577
    0.479966611    1.477942047    7.143868198    7.343043288
    0.487145242    1.477680588    7.140724293    7.339458111
    0.494323873    1.477415541    7.137537135    7.335824236
    0.501502504    1.477146917    7.134306871    7.332141853
    0.508681135    1.476874730    7.131033647    7.328411154
    0.515859766    1.476598991    7.127717613    7.324632335
    0.523038397    1.476319714    7.124358917    7.320805591
    0.530217028    1.476036912    7.120957713    7.316931122
    0.537395659    1.475750598    7.117514154    7.313009129
    0.544574290    1.475460786    7.114028395    7.309039814
    0.551752922    1.475167488    7.110500593    7.305023382
    0.558931553    1.474870718    7.106930907    7.300960041
    0.566110184    1.474570491    7.103319496    7.296849997
    0.573288815    1.474266819    7.099666522    7.292693463
    0.580467446    1.473959717    7.095972149    7.288490650
    0.587646077    1.473649199    7.092236540    7.284241773
    0.594824708    1.473335279    7.088459862    7.279947047
    0.602003339    1.473017972    7.084642282    7.275606690
    0.609181970    1.472697291    7.080783970    7.271220922
    0.616360601    1.472373252    7.076885096    7.266789964
    0.623539232    1.472045869    7.072945831    7.262314038
    0.630717863    1.471715158    7.068966349    7.257793369
    0.637896494    1.471381132    7.064946825    7.253228184
    0.645075125    1.471043808    7.060887435    7.248618710
    0.652253756    1.470703200    7.056788356    7.243965175
    0.659432387    1.470359324    7.052649766    7.239267812
    0.666611018    1.470012194    7.048471846    7.234526852
    0.673789649    1.469661828    7.044254777    7.229742530
    0.680968280    1.469308239    7.039998742    7.224915079
    0.688146912    1.468951445    7.035703924    7.220044738
    0.695325543    1.468591460    7.031370509    7.215131744
    0.702504174    1.468228301    7.026998682    7.210176336
    0.709682805    1.467861984    7.022588631    7.205178756
    0.716861436    1.467492526    7.018140544    7.200139245
    0.724040067    1.467119941    7.013654612    7.195058047
    0.731218698    1.466744247    7.009131025    7.189935407
    0.738397329    1.466365460    7.004569975    7.184771569
    0.745575960    1.465983597    6.999971656    7.179566782
    0.752754591    1.465598674    6.995336261    7.174321292
    0.759933222    1.465210708    6.990663985    7.169035351
    0.767111853    1.464819716    6.985955026    7.163709207
    0.774290484    1.464425714    6.981209579    7.158343114
    0.781469115    1.464028721    6.976427843    7.152937322
    0.788647746    1.463628752    6.971610019    7.147492085
    0.795826377    1.463225825    6.966756304    7.142007659
    0.803005008    1.462819957    6.961866902    7.136484298
    0.810183639    1.462411166    6.956942013    7.130922260
    0.817362270    1.461999468    6.951981841    7.125321801
    0.824540902    1.461584882    6.946986589    7.119683179
    0.831719533    1.461167425    6.941956462    7.114006654
    0.838898164    1.460747114    6.936891666    7.108292485
    0.846076795    1.460323968    6.931792406    7.102540933
    0.853255426    1.459898003    6.926658891    7.096752260
    0.860434057    1.459469239    6.921491327    7.090926728
    0.867612688    1.459037692    6.916289923    7.085064600
    0.874791319    1.458603380    6.911054889    7.079166138
    0.881969950    1.458166322    6.905786434    7.073231608
    0.889148581    1.457726536    6.900484770    7.067261273
    0.896327212    1.457284040    6.895150107    7.061255401
    0.903505843    1.456838851    6.889782659    7.055214256
    0.910684474    1.456390989    6.884382637    7.049138104
    0.917863105    1.455940471    6.878950255    7.043027214
    0.925041736    1.455487316    6.873485726    7.036881853
    0.932220367    1.455031543    6.867989267    7.030702288
    0.939398998    1.454573169    6.862461090    7.024488788
    0.946577629    1.454112213    6.856901413    7.018241623
    0.953756260    1.453648694    6.851310451    7.011961060
    0.960934891    1.453182630    6.845688421    7.005647370
    0.968113523    1.452714040    6.840035539    6.999300822
    0.975292154    1.452242942    6.834352024    6.992921687
    0.982470785    1.451769356    6.828638094    6.986510236
    0.989649416    1.451293300    6.822893967    6.980066738
    0.996828047    1.450814792    6.817119862    6.973591466
    1.004006678    1.450333852    6.811315998    6.967084690
    1.011185309    1.449850498    6.805482595    6.960546681
    1.018363940    1.449364750    6.799619872    6.953977712
    1.025542571    1.448876625    6.793728051    6.947378053
    1.032721202    1.448386144    6.787807352    6.940747977
    1.039899833    1.447893325    6.781857995    6.934087755
    1.047078464    1.447398186    6.775880202    6.927397659
    1.054257095    1.446900748    6.769874194    6.920677961
    1.061435726    1.446401028    6.763840194    6.913928934
    1.068614357    1.445899046    6.757778423    6.907150849
    1.075792988    1.445394821    6.751689103    6.900343977
    1.082971619    1.444888373    6.745572456    6.893508592
    1.090150250    1.444379719    6.739428706    6.886644964
    1.097328881    1.443868879    6.733258074    6.879753365
    1.104507513    1.443355873    6.727060784    6.872834067
    1.111686144    1.442840720    6.720837058    6.865887341
    1.118864775    1.442323437    6.714587121    6.858913458
    1.126043406    1.441804046    6.708311193    6.851912690
    1.133222037    1.441282564    6.702009500    6.844885307
    1.140400668    1.440759011    6.695682264    6.837831580
    1.147579299    1.440233406    6.689329708    6.830751779
