# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   11.978835307   15.608020127   14.541410748
    0.207178631   11.981629116   15.611957996   14.544845697
    0.214357262   11.984523581   15.616037817   14.548404052
    0.221535893   11.987518928   15.620259919   14.552086055
    0.228714524   11.990615397   15.624624649   14.555891958
    0.235893155   11.993813234   15.629132364   14.559822021
    0.243071786   11.997112695   15.633783434   14.563876513
    0.250250417   12.000514043   15.638578245   14.568055712
    0.257429048   12.004017555   15.643517194   14.572359909
    0.264607679   12.007623512   15.648600695   14.576789398
    0.271786311   12.011332210   15.653829174   14.581344489
    0.278964942   12.015143950   15.659203073   14.586025498
    0.286143573   12.019059046   15.664722847   14.590832750
    0.293322204   12.023077822   15.670388969   14.595766584
    0.300500835   12.027200610   15.676201924   14.600827345
    0.307679466   12.031427756   15.682162216   14.606015390
    0.314858097   12.035759613   15.688270362   14.611331087
    0.322036728   12.040196548   15.694526899   14.616774812
    0.329215359   12.044738938   15.700932379   14.622346955
    0.336393990   12.049387171   15.707487370   14.628047914
    0.343572621   12.054141646   15.714192459   14.633878098
    0.350751252   12.059002776   15.721048253   14.639837929
    0.357929883   12.063970985   15.728055376   14.645927840
    0.365108514   12.069046709   15.735214470   14.652148273
    0.372287145   12.074230397   15.742526198   14.658499685
    0.379465776   12.079522512   15.749991245   14.664982543
    0.386644407   12.084923529   15.757610314   14.671597326
    0.393823038   12.090433938   15.765384131   14.678344527
    0.401001669   12.096054243   15.773313446   14.685224649
    0.408180301   12.101784961   15.781399030   14.692238211
    0.415358932   12.107626625   15.789641678   14.699385743
    0.422537563   12.113579785   15.798042210   14.706667789
    0.429716194   12.119645004   15.806601473   14.714084906
    0.436894825   12.125822863   15.815320341   14.721637667
    0.444073456   12.132113959   15.824199712   14.729326659
    0.451252087   12.138518908   15.833240518   14.737152482
    0.458430718   12.145038342   15.842443717   14.745115752
    0.465609349   12.151672913   15.851810302   14.753217103
    0.472787980   12.158423291   15.861341296   14.761457181
    0.479966611   12.165290169   15.871037757   14.769836651
    0.487145242   12.172274256   15.880900781   14.778356195
    0.494323873   12.179376287   15.890931500   14.787016513
    0.501502504   12.186597017   15.901131086   14.795818321
    0.508681135   12.193937226   15.911500754   14.804762356
    0.515859766   12.201397715   15.922041761   14.813849373
    0.523038397   12.208979315   15.932755413   14.823080148
    0.530217028   12.216682880   15.943643065   14.832455477
    0.537395659   12.224509293   15.954706122   14.841976178
    0.544574290   12.232459466   15.965946046   14.851643094
    0.551752922   12.240534342   15.977364359   14.861457087
    0.558931553   12.248734895   15.988962645   14.871419047
    0.566110184   12.257062132   16.000742555   14.881529888
    0.573288815   12.265517098   16.012705811   14.891790553
    0.580467446   12.274100874   16.024854214   14.902202012
    0.587646077   12.282814579   16.037189646   14.912765264
    0.594824708   12.291659375   16.049714078   14.923481341
    0.602003339   12.300636469   16.062429577   14.934351308
    0.609181970   12.309747114   16.075338316   14.945376264
    0.616360601   12.318992612   16.088442577   14.956557346
    0.623539232   12.328374322   16.101744768   14.967895731
    0.630717863   12.337893655   16.115247428   14.979392639
    0.637896494   12.347552087   16.128953241   14.991049334
    0.645075125   12.357351157   16.142865053   15.002867130
    0.652253756   12.367292476   16.156985884   15.014847393
