# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   15.096076103   18.742740427   18.413577376
    0.207178631   15.099482437   18.747369950   18.418045222
    0.214357262   15.103010729   18.752165412   18.422673155
    0.221535893   15.106661173   18.757127098   18.427461443
    0.228714524   15.110433970   18.762255302   18.432410363
    0.235893155   15.114329328   18.767550326   18.437520202
    0.243071786   15.118347462   18.773012486   18.442791255
    0.250250417   15.122488592   18.778642104   18.448223828
    0.257429048   15.126752949   18.784439516   18.453818237
    0.264607679   15.131140768   18.790405065   18.459574807
    0.271786311   15.135652291   18.796539109   18.465493874
    0.278964942   15.140287769   18.802842011   18.471575781
    0.286143573   15.145047458   18.809314148   18.477820883
    0.293322204   15.149931624   18.815955908   18.484229546
    0.300500835   15.154940537   18.822767686   18.490802144
    0.307679466   15.160074476   18.829749892   18.497539062
    0.314858097   15.165333728   18.836902944   18.504440695
    0.322036728   15.170718586   18.844227272   18.511507448
    0.329215359   15.176229351   18.851723316   18.518739736
    0.336393990   15.181866331   18.859391528   18.526137985
    0.343572621   15.187629843   18.867232371   18.533702631
    0.350751252   15.193520209   18.875246318   18.541434120
    0.357929883   15.199537760   18.883433854   18.549332911
    0.365108514   15.205682836   18.891795476   18.557399469
    0.372287145   15.211955782   18.900331690   18.565634274
    0.379465776   15.218356953   18.909043016   18.574037815
    0.386644407   15.224886711   18.917929984   18.582610592
    0.393823038   15.231545424   18.926993137   18.591353115
    0.401001669   15.238333471   18.936233028   18.600265905
    0.408180301   15.245251238   18.945650222   18.609349497
    0.415358932   15.252299117   18.955245298   18.618604434
    0.422537563   15.259477511   18.965018844   18.628031271
    0.429716194   15.266786829   18.974971463   18.637630574
    0.436894825   15.274227490   18.985103767   18.647402922
    0.444073456   15.281799920   18.995416383   18.657348904
    0.451252087   15.289504553   19.005909948   18.667469122
    0.458430718   15.297341833   19.016585115   18.677764187
    0.465609349   15.305312211   19.027442546   18.688234725
    0.472787980   15.313416148   19.038482918   18.698881372
    0.479966611   15.321654111   19.049706919   18.709704776
    0.487145242   15.330026579   19.061115250   18.720705599
    0.494323873   15.338534037   19.072708629   18.731884512
    0.501502504   15.347176981   19.084487781   18.743242202
    0.508681135   15.355955915   19.096453449   18.754779366
    0.515859766   15.364871351   19.108606387   18.766496714
    0.523038397   15.373923812   19.120947364   18.778394969
    0.530217028   15.383113828   19.133477162   18.790474867
    0.537395659   15.392441942   19.146196577   18.802737156
    0.544574290   15.401908701   19.159106419   18.815182598
    0.551752922   15.411514666   19.172207512   18.827811968
    0.558931553   15.421260405   19.185500693   18.840626054
    0.566110184   15.431146497   19.198986816   18.853625658
    0.573288815   15.441173530   19.212666748   18.866811595
    0.580467446   15.451342102   19.226541371   18.880184695
    0.587646077   15.461652821   19.240611581   18.893745799
    0.594824708   15.472106304   19.254878290   18.907495766
    0.602003339   15.482703179   19.269342426   18.921435467
    0.609181970   15.493444085   19.284004930   18.935565786
    0.616360601   15.504329671   19.298866760   18.949887626
    0.623539232   15.515360594   19.313928890   18.964401899
    0.630717863   15.526537526   19.329192309   18.979109537
    0.637896494   15.537861145   19.344658023   18.994011483
    0.645075125   15.549332142   19.360327053   19.009108694
    0.652253756   15.560951220   19.376200436   19.024402128
    0.659432387   15.572719091   19.392279226   19.039892723
    0.666611018   15.584636479   19.408564491   19.055581453
    0.673789649   15.596704120   19.425057326   19.071469474
    0.680968280   15.608922760   19.441758841   19.087557890
    0.688146912   15.621293156   19.458670155   19.103847693
    0.695325543   15.633816080   19.475792408   19.120339921
    0.702504174   15.646492311   19.493126757   19.137035650
    0.709682805   15.659322645   19.510674381   19.153935982
