# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    5.737725610    5.469267574    7.644867553
    0.207178631    5.736649349    5.468300182    7.643423277
    0.214357262    5.735535703    5.467299133    7.641928757
    0.221535893    5.734384731    5.466264473    7.640384062
    0.228714524    5.733196493    5.465196251    7.638789266
    0.235893155    5.731971050    5.464094516    7.637144444
    0.243071786    5.730708468    5.462959321    7.635449673
    0.250250417    5.729408811    5.461790717    7.633705031
    0.257429048    5.728072148    5.460588759    7.631910602
    0.264607679    5.726698547    5.459353504    7.630066468
    0.271786311    5.725288080    5.458085008    7.628172717
    0.278964942    5.723840820    5.456783331    7.626229436
    0.286143573    5.722356842    5.455448532    7.624236717
    0.293322204    5.720836223    5.454080674    7.622194653
    0.300500835    5.719279042    5.452679819    7.620103338
    0.307679466    5.717685378    5.451246034    7.617962869
    0.314858097    5.716055314    5.449779383    7.615773347
    0.322036728    5.714388934    5.448279935    7.613534874
    0.329215359    5.712686323    5.446747758    7.611247552
    0.336393990    5.710947569    5.445182924    7.608911488
    0.343572621    5.709172761    5.443585504    7.606526791
    0.350751252    5.707361989    5.441955571    7.604093570
    0.357929883    5.705515347    5.440293201    7.601611938
    0.365108514    5.703632929    5.438598470    7.599082009
    0.372287145    5.701714830    5.436871454    7.596503900
    0.379465776    5.699761148    5.435112234    7.593877730
    0.386644407    5.697771983    5.433320889    7.591203618
    0.393823038    5.695747434    5.431497501    7.588481689
    0.401001669    5.693687606    5.429642153    7.585712067
    0.408180301    5.691592601    5.427754930    7.582894877
    0.415358932    5.689462526    5.425835917    7.580030251
    0.422537563    5.687297487    5.423885201    7.577118317
    0.429716194    5.685097595    5.421902871    7.574159209
    0.436894825    5.682862959    5.419889016    7.571153062
    0.444073456    5.680593691    5.417843727    7.568100011
    0.451252087    5.678289904    5.415767097    7.565000196
    0.458430718    5.675951714    5.413659218    7.561853758
    0.465609349    5.673579238    5.411520186    7.558660838
    0.472787980    5.671172592    5.409350097    7.555421580
    0.479966611    5.668731898    5.407149048    7.552136131
    0.487145242    5.666257275    5.404917137    7.548804639
    0.494323873    5.663748846    5.402654464    7.545427253
    0.501502504    5.661206734    5.400361130    7.542004125
    0.508681135    5.658631065    5.398037237    7.538535409
    0.515859766    5.656021966    5.395682889    7.535021259
    0.523038397    5.653379564    5.393298189    7.531461832
    0.530217028    5.650703989    5.390883244    7.527857287
    0.537395659    5.647995370    5.388438160    7.524207785
    0.544574290    5.645253841    5.385963045    7.520513487
    0.551752922    5.642479534    5.383458008    7.516774557
    0.558931553    5.639672584    5.380923160    7.512991160
    0.566110184    5.636833127    5.378358611    7.509163464
    0.573288815    5.633961299    5.375764473    7.505291637
    0.580467446    5.631057240    5.373140862    7.501375850
    0.587646077    5.628121088    5.370487889    7.497416274
    0.594824708    5.625152984    5.367805672    7.493413083
    0.602003339    5.622153070    5.365094327    7.489366452
    0.609181970    5.619121489    5.362353972    7.485276557
    0.616360601    5.616058385    5.359584724    7.481143577
    0.623539232    5.612963905    5.356786705    7.476967691
    0.630717863    5.609838193    5.353960033    7.472749081
    0.637896494    5.606681398    5.351104832    7.468487928
    0.645075125    5.603493668    5.348221223    7.464184417
    0.652253756    5.600275153    5.345309330    7.459838733
    0.659432387    5.597026004    5.342369277    7.455451064
    0.666611018    5.593746372    5.339401191    7.451021596
    0.673789649    5.590436410    5.336405196    7.446550521
    0.680968280    5.587096273    5.333381421    7.442038028
    0.688146912    5.583726114    5.330329994    7.437484310
    0.695325543    5.580326089    5.327251042    7.432889560
    0.702504174    5.576896355    5.324144697    7.428253974
    0.709682805    5.573437070    5.321011089    7.423577747
    0.716861436    5.569948392    5.317850350    7.418861077
    0.724040067    5.566430480    5.314662611    7.414104163
    0.731218698    5.562883494    5.311448006    7.409307204
    0.738397329    5.559307596    5.308206668    7.404470400
    0.745575960    5.555702947    5.304938734    7.399593955
    0.752754591    5.552069710    5.301644337    7.394678072
    0.759933222    5.548408048    5.298323615    7.389722954
    0.767111853    5.544718127    5.294976704    7.384728808
    0.774290484    5.541000109    5.291603742    7.379695840
    0.781469115    5.537254162    5.288204867    7.374624257
    0.788647746    5.533480452    5.284780219    7.369514269
    0.795826377    5.529679146    5.281329937    7.364366085
    0.803005008    5.525850411    5.277854163    7.359179916
    0.810183639    5.521994417    5.274353036    7.353955974
    0.817362270    5.518111332    5.270826699    7.348694471
    0.824540902    5.514201326    5.267275294    7.343395621
    0.831719533    5.510264570    5.263698965    7.338059638
    0.838898164    5.506301234    5.260097854    7.332686738
    0.846076795    5.502311490    5.256472107    7.327277137
    0.853255426    5.498295510    5.252821868    7.321831053
    0.860434057    5.494253468    5.249147282    7.316348703
    0.867612688    5.490185535    5.245448496    7.310830307
    0.874791319    5.486091886    5.241725656    7.305276083
    0.881969950    5.481972695    5.237978908    7.299686253
    0.889148581    5.477828136    5.234208402    7.294061038
    0.896327212    5.473658385    5.230414283    7.288400659
    0.903505843    5.469463617    5.226596702    7.282705339
    0.910684474    5.465244008    5.222755807    7.276975302
    0.917863105    5.460999734    5.218891748    7.271210771
    0.925041736    5.456730973    5.215004674    7.265411971
    0.932220367    5.452437901    5.211094735    7.259579129
    0.939398998    5.448120696    5.207162083    7.253712468
    0.946577629    5.443779535    5.203206869    7.247812217
    0.953756260    5.439414597    5.199229244    7.241878602
    0.960934891    5.435026060    5.195229361    7.235911851
    0.968113523    5.430614103    5.191207370    7.229912192
    0.975292154    5.426178905    5.187163426    7.223879853
    0.982470785    5.421720645    5.183097681    7.217815065
    0.989649416    5.417239503    5.179010289    7.211718057
    0.996828047    5.412735657    5.174901402    7.205589059
    1.004006678    5.408209289    5.170771176    7.199428301
    1.011185309    5.403660578    5.166619764    7.193236016
    1.018363940    5.399089704    5.162447320    7.187012433
    1.025542571    5.394496848    5.158254000    7.180757785
    1.032721202    5.389882191    5.154039959    7.174472305
    1.039899833    5.385245912    5.149805352    7.168156225
    1.047078464    5.380588194    5.145550333    7.161809777
    1.054257095    5.375909216    5.141275060    7.155433195
    1.061435726    5.371209160    5.136979688    7.149026712
    1.068614357    5.366488206    5.132664373    7.142590562
    1.075792988    5.361746537    5.128329271    7.136124980
    1.082971619    5.356984332    5.123974539    7.129630199
    1.090150250    5.352201773    5.119600333    7.123106453
    1.097328881    5.347399042    5.115206809    7.116553979
    1.104507513    5.342576318    5.110794126    7.109973009
    1.111686144    5.337733785    5.106362440    7.103363780
    1.118864775    5.332871621    5.101911907    7.096726526
    1.126043406    5.327990009    5.097442686    7.090061482
    1.133222037    5.323089130    5.092954932    7.083368885
    1.140400668    5.318169164    5.088448805    7.076648969
    1.147579299    5.313230292    5.083924460    7.069901971
    1.154757930    5.308272694    5.079382055    7.063128124
    1.161936561    5.303296552    5.074821748    7.056327667
    1.169115192    5.298302046    5.070243697    7.049500833
    1.176293823    5.293289356    5.065648058    7.042647858
    1.183472454    5.288258662    5.061034989    7.035768979
    1.190651085    5.283210144    5.056404648    7.028864431
    1.197829716    5.278143982    5.051757192    7.021934449
    1.205008347    5.273060355    5.047092778    7.014979268
    1.212186978    5.267959443    5.042411564    7.007999126
    1.219365609    5.262841425    5.037713707    7.000994255
    1.226544240    5.257706480    5.032999365    6.993964893
    1.233722871    5.252554786    5.028268694    6.986911274
    1.240901503    5.247386522    5.023521851    6.979833632
    1.248080134    5.242201866    5.018758994    6.972732203
    1.255258765    5.237000995    5.013980280    6.965607221
    1.262437396    5.231784088    5.009185864    6.958458922
    1.269616027    5.226551322    5.004375905    6.951287538
    1.276794658    5.221302873    4.999550557    6.944093304
    1.283973289    5.216038919    4.994709978    6.936876453
    1.291151920    5.210759634    4.989854324    6.929637220
    1.298330551    5.205465196    4.984983751    6.922375838
    1.305509182    5.200155780    4.980098414    6.915092539
    1.312687813    5.194831561    4.975198469    6.907787556
    1.319866444    5.189492714    4.970284072    6.900461121
    1.327045075    5.184139413    4.965355378    6.893113467
    1.334223706    5.178771832    4.960412541    6.885744826
    1.341402337    5.173390146    4.955455717    6.878355428
    1.348580968    5.167994526    4.950485060    6.870945504
