# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000   10.933588426   10.895858893    8.615088253
    0.207178631   10.931007898   10.893387601    8.613244145
    0.214357262   10.928337859   10.890830531    8.611336001
    0.221535893   10.925578460   10.888187823    8.609363923
    0.228714524   10.922729860   10.885459623    8.607328017
    0.235893155   10.919792221   10.882646080    8.605228390
    0.243071786   10.916765709   10.879747347    8.603065155
    0.250250417   10.913650497   10.876763584    8.600838426
    0.257429048   10.910446761   10.873694953    8.598548322
    0.264607679   10.907154684   10.870541621    8.596194965
    0.271786311   10.903774451   10.867303760    8.593778478
    0.278964942   10.900306255   10.863981546    8.591298991
    0.286143573   10.896750291   10.860575161    8.588756633
    0.293322204   10.893106760   10.857084788    8.586151541
    0.300500835   10.889375867   10.853510617    8.583483850
    0.307679466   10.885557822   10.849852842    8.580753702
    0.314858097   10.881652841   10.846111661    8.577961240
    0.322036728   10.877661142   10.842287275    8.575106612
    0.329215359   10.873582949   10.838379891    8.572189967
    0.336393990   10.869418492   10.834389720    8.569211459
    0.343572621   10.865168002   10.830316976    8.566171242
    0.350751252   10.860831717   10.826161878    8.563069477
    0.357929883   10.856409880   10.821924650    8.559906325
    0.365108514   10.851902736   10.817605517    8.556681951
    0.372287145   10.847310535   10.813204712    8.553396524
    0.379465776   10.842633534   10.808722469    8.550050214
    0.386644407   10.837871990   10.804159028    8.546643195
    0.393823038   10.833026169   10.799514631    8.543175644
    0.401001669   10.828096336   10.794789526    8.539647739
    0.408180301   10.823082765   10.789983963    8.536059665
    0.415358932   10.817985731   10.785098197    8.532411605
    0.422537563   10.812805514   10.780132486    8.528703748
    0.429716194   10.807542399   10.775087094    8.524936284
    0.436894825   10.802196674   10.769962285    8.521109407
    0.444073456   10.796768631   10.764758330    8.517223314
    0.451252087   10.791258566   10.759475502    8.513278202
    0.458430718   10.785666780   10.754114079    8.509274274
    0.465609349   10.779993576   10.748674340    8.505211734
    0.472787980   10.774239261   10.743156571    8.501090788
    0.479966611   10.768404149   10.737561058    8.496911646
    0.487145242   10.762488553   10.731888094    8.492674519
    0.494323873   10.756492794   10.726137972    8.488379623
    0.501502504   10.750417193   10.720310992    8.484027174
    0.508681135   10.744262076   10.714407454    8.479617392
    0.515859766   10.738027775   10.708427664    8.475150498
    0.523038397   10.731714621   10.702371929    8.470626716
    0.530217028   10.725322952   10.696240561    8.466046274
    0.537395659   10.718853108   10.690033875    8.461409401
    0.544574290   10.712305432   10.683752188    8.456716327
    0.551752922   10.705680272   10.677395821    8.451967286
    0.558931553   10.698977978   10.670965099    8.447162515
    0.566110184   10.692198903   10.664460348    8.442302251
    0.573288815   10.685343405   10.657881899    8.437386735
    0.580467446   10.678411842   10.651230084    8.432416209
    0.587646077   10.671404578   10.644505240    8.427390919
    0.594824708   10.664321979   10.637707705    8.422311110
    0.602003339   10.657164415   10.630837821    8.417177033
    0.609181970   10.649932256   10.623895934    8.411988937
    0.616360601   10.642625878   10.616882389    8.406747077
    0.623539232   10.635245660   10.609797537    8.401451706
    0.630717863   10.627791980   10.602641731    8.396103083
    0.637896494   10.620265224   10.595415326    8.390701465
    0.645075125   10.612665777   10.588118680    8.385247115
    0.652253756   10.604994028   10.580752153    8.379740294
    0.659432387   10.597250368   10.573316109    8.374181267
    0.666611018   10.589435191   10.565810912    8.368570301
    0.673789649   10.581548895   10.558236931    8.362907664
    0.680968280   10.573591878   10.550594536    8.357193626
    0.688146912   10.565564541   10.542884099    8.351428459
    0.695325543   10.557467289   10.535105995    8.345612435
    0.702504174   10.549300528   10.527260602    8.339745831
    0.709682805   10.541064666   10.519348298    8.333828922
    0.716861436   10.532760115   10.511369465    8.327861987
    0.724040067   10.524387286   10.503324486    8.321845306
    0.731218698   10.515946596   10.495213747    8.315779161
    0.738397329   10.507438462   10.487037636    8.309663833
    0.745575960   10.498863302   10.478796542    8.303499608
    0.752754591   10.490221538   10.470490856    8.297286771
    0.759933222   10.481513593   10.462120973    8.291025610
    0.767111853   10.472739892   10.453687287    8.284716413
    0.774290484   10.463900863   10.445190195    8.278359470
    0.781469115   10.454996934   10.436630096    8.271955073
    0.788647746   10.446028536   10.428007391    8.265503513
    0.795826377   10.436996100   10.419322481    8.259005085
    0.803005008   10.427900061   10.410575771    8.252460083
    0.810183639   10.418740854   10.401767666    8.245868804
    0.817362270   10.409518916   10.392898572    8.239231546
    0.824540902   10.400234686   10.383968899    8.232548606
    0.831719533   10.390888604   10.374979056    8.225820285
    0.838898164   10.381481111   10.365929453    8.219046882
    0.846076795   10.372012650   10.356820505    8.212228700
    0.853255426   10.362483665   10.347652624    8.205366041
    0.860434057   10.352894602   10.338426227    8.198459209
    0.867612688   10.343245907   10.329141728    8.191508509
    0.874791319   10.333538027   10.319799547    8.184514246
    0.881969950   10.323771413   10.310400101    8.177476725
    0.889148581   10.313946513   10.300943811    8.170396256
    0.896327212   10.304063779   10.291431097    8.163273145
    0.903505843   10.294123662   10.281862381    8.156107701
    0.910684474   10.284126617   10.272238087    8.148900234
    0.917863105   10.274073096   10.262558637    8.141651054
    0.925041736   10.263963554   10.252824458    8.134360473
    0.932220367   10.253798447   10.243035973    8.127028801
    0.939398998   10.243578232   10.233193611    8.119656351
    0.946577629   10.233303364   10.223297797    8.112243436
    0.953756260   10.222974302   10.213348960    8.104790370
    0.960934891   10.212591503   10.203347528    8.097297466
    0.968113523   10.202155428   10.193293930    8.089765039
    0.975292154   10.191666535   10.183188597    8.082193404
    0.982470785   10.181125283   10.173031958    8.074582876
    0.989649416   10.170532134   10.162824444    8.066933772
    0.996828047   10.159887548   10.152566487    8.059246406
    1.004006678   10.149191985   10.142258519    8.051521097
    1.011185309   10.138445909   10.131900971    8.043758161
    1.018363940   10.127649779   10.121494276    8.035957916
    1.025542571   10.116804058   10.111038868    8.028120679
    1.032721202   10.105909208   10.100535178    8.020246767
    1.039899833   10.094965691   10.089983641    8.012336499
    1.047078464   10.083973970   10.079384690    8.004390194
    1.054257095   10.072934507   10.068738759    7.996408169
    1.061435726   10.061847764   10.058046282    7.988390743
    1.068614357   10.050714204   10.047307693    7.980338235
    1.075792988   10.039534289   10.036523426    7.972250964
    1.082971619   10.028308481   10.025693915    7.964129249
    1.090150250   10.017037242   10.014819593    7.955973408
    1.097328881   10.005721035   10.003900896    7.947783760
    1.104507513    9.994360321    9.992938257    7.939560625
    1.111686144    9.982955561    9.981932109    7.931304321
    1.118864775    9.971507217    9.970882887    7.923015167
    1.126043406    9.960015750    9.959791024    7.914693482
    1.133222037    9.948481620    9.948656953    7.906339584
    1.140400668    9.936905286    9.937481107    7.897953792
    1.147579299    9.925287209    9.926263918    7.889536424
    1.154757930    9.913627849    9.915005820    7.881087798
    1.161936561    9.901927662    9.903707243    7.872608232
    1.169115192    9.890187109    9.892368620    7.864098044
    1.176293823    9.878406645    9.880990382    7.855557552
    1.183472454    9.866586729    9.869572960    7.846987071
    1.190651085    9.854727816    9.858116783    7.838386920
    1.197829716    9.842830362    9.846622281    7.829757415
    1.205008347    9.830894822    9.835089884    7.821098871
    1.212186978    9.818921650    9.823520019    7.812411604
    1.219365609    9.806911299    9.811913116    7.803695931
    1.226544240    9.794864223    9.800269600    7.794952165
    1.233722871    9.782780871    9.788589900    7.786180622
    1.240901503    9.770661696    9.776874439    7.777381615
    1.248080134    9.758507147    9.765123645    7.768555457
    1.255258765    9.746317674    9.753337941    7.759702463
    1.262437396    9.734093723    9.741517750    7.750822944
    1.269616027    9.721835743    9.729663496    7.741917212
    1.276794658    9.709544179    9.717775601    7.732985579
    1.283973289    9.697219475    9.705854484    7.724028356
    1.291151920    9.684862077    9.693900568    7.715045852
    1.298330551    9.672472427    9.681914270    7.706038378
    1.305509182    9.660050965    9.669896009    7.697006242
    1.312687813    9.647598133    9.657846202    7.687949752
    1.319866444    9.635114370    9.645765266    7.678869217
    1.327045075    9.622600114    9.633653616    7.669764942
    1.334223706    9.610055801    9.621511666    7.660637235
    1.341402337    9.597481867    9.609339829    7.651486400
    1.348580968    9.584878746    9.597138516    7.642312742
    1.355759599    9.572246871    9.584908140    7.633116565
    1.362938230    9.559586673    9.572649109    7.623898172
    1.370116861    9.546898583    9.560361832    7.614657865
    1.377295492    9.534183029    9.548046717    7.605395946
    1.384474124    9.521440439    9.535704169    7.596112716
    1.391652755    9.508671238    9.523334593    7.586808473
    1.398831386    9.495875851    9.510938393    7.577483518
    1.406010017    9.483054700    9.498515971    7.568138147
    1.413188648    9.470208208    9.486067729    7.558772659
    1.420367279    9.457336794    9.473594065    7.549387348
    1.427545910    9.444440876    9.461095378    7.539982511
    1.434724541    9.431520871    9.448572065    7.530558441
    1.441903172    9.418577194    9.436024522    7.521115432
    1.449081803    9.405610259    9.423453143    7.511653776
    1.456260434    9.392620477    9.410858319    7.502173764
    1.463439065    9.379608260    9.398240444    7.492675687
    1.470617696    9.366574015    9.385599906    7.483159834
    1.477796327    9.353518149    9.372937093    7.473626493
    1.484974958    9.340441068    9.360252393    7.464075951
    1.492153589    9.327343175    9.347546191    7.454508495
    1.499332220    9.314224872    9.334818871    7.444924409
    1.506510851    9.301086558    9.322070814    7.435323977
    1.513689482    9.287928633    9.309302402    7.425707483
    1.520868114    9.274751492    9.296514014    7.416075208
    1.528046745    9.261555531    9.283706026    7.406427432
    1.535225376    9.248341141    9.270878815    7.396764436
    1.542404007    9.235108714    9.258032755    7.387086496
    1.549582638    9.221858640    9.245168220    7.377393892
    1.556761269    9.208591304    9.232285578    7.367686898
    1.563939900    9.195307094    9.219385201    7.357965789
    1.571118531    9.182006392    9.206467455    7.348230840
    1.578297162    9.168689580    9.193532706    7.338482322
    1.585475793    9.155357037    9.180581319    7.328720506
    1.592654424    9.142009142    9.167613656    7.318945664
    1.599833055    9.128646270    9.154630078    7.309158063
    1.607011686    9.115268795    9.141630943    7.299357971
    1.614190317    9.101877090    9.128616610    7.289545655
    1.621368948    9.088471524    9.115587433    7.279721379
    1.628547579    9.075052465    9.102543766    7.269885407
    1.635726210    9.061620279    9.089485961    7.260038003
    1.642904841    9.048175330    9.076414369    7.250179426
    1.650083472    9.034717980    9.063329337    7.240309938
    1.657262104    9.021248590    9.050231212    7.230429796
    1.664440735    9.007767517    9.037120338    7.220539259
    1.671619366    8.994275117    9.023997059    7.210638582
    1.678797997    8.980771744    9.010861716    7.200728020
    1.685976628    8.967257750    8.997714647    7.190807826
    1.693155259    8.953733484    8.984556190    7.180878253
    1.700333890    8.940199295    8.971386680    7.170939551
    1.707512521    8.926655528    8.958206451    7.160991970
    1.714691152    8.913102526    8.945015835    7.151035758
    1.721869783    8.899540632    8.931815161    7.141071162
    1.729048414    8.885970184    8.918604756    7.131098427
    1.736227045    8.872391519    8.905384948    7.121117797
    1.743405676    8.858804974    8.892156060    7.111129515
    1.750584307    8.845210881    8.878918414    7.101133822
    1.757762938    8.831609571    8.865672331    7.091130958
    1.764941569    8.818001373    8.852418128    7.081121161
    1.772120200    8.804386613    8.839156123    7.071104670
    1.779298831    8.790765617    8.825886629    7.061081719
    1.786477462    8.777138707    8.812609959    7.051052543
    1.793656093    8.763506203    8.799326424    7.041017376
    1.800834725    8.749868424    8.786036332    7.030976447
    1.808013356    8.736225685    8.772739989    7.020929989
    1.815191987    8.722578301    8.759437702    7.010878230
    1.822370618    8.708926583    8.746129771    7.000821396
    1.829549249    8.695270842    8.732816499    6.990759714
    1.836727880    8.681611384    8.719498183    6.980693410
    1.843906511    8.667948515    8.706175121    6.970622704
    1.851085142    8.654282538    8.692847608    6.960547821
    1.858263773    8.640613755    8.679515937    6.950468979
    1.865442404    8.626942464    8.666180397    6.940386398
    1.872621035    8.613268963    8.652841280    6.930300296
    1.879799666    8.599593545    8.639498870    6.920210888
    1.886978297    8.585916504    8.626153454    6.910118388
    1.894156928    8.572238130    8.612805315    6.900023011
    1.901335559    8.558558710    8.599454733    6.889924968
    1.908514190    8.544878532    8.586101988    6.879824470
    1.915692821    8.531197879    8.572747357    6.869721724
    1.922871452    8.517517032    8.559391114    6.859616940
    1.930050083    8.503836272    8.546033533    6.849510322
    1.937228715    8.490155876    8.532674886    6.839402076
    1.944407346    8.476476120    8.519315441    6.829292405
    1.951585977    8.462797275    8.505955465    6.819181510
    1.958764608    8.449119615    8.492595224    6.809069592
    1.965943239    8.435443407    8.479234982    6.798956850
    1.973121870    8.421768918    8.465874998    6.788843481
    1.980300501    8.408096413    8.452515534    6.778729682
    1.987479132    8.394426155    8.439156845    6.768615647
    1.994657763    8.380758404    8.425799188    6.758501569
    2.001836394    8.367093418    8.412442816    6.748387640
    2.009015025    8.353431454    8.399087980    6.738274050
    2.016193656    8.339772765    8.385734929    6.728160989
    2.023372287    8.326117604    8.372383912    6.718048644
    2.030550918    8.312466221    8.359035174    6.707937200
    2.037729549    8.298818862    8.345688959    6.697826843
    2.044908180    8.285175775    8.332345507    6.687717756
    2.052086811    8.271537202    8.319005059    6.677610121
    2.059265442    8.257903384    8.305667853    6.667504118
    2.066444073    8.244274563    8.292334124    6.657399927
    2.073622705    8.230650974    8.279004107    6.647297724
    2.080801336    8.217032852    8.265678033    6.637197686
    2.087979967    8.203420432    8.252356132    6.627099988
    2.095158598    8.189813945    8.239038632    6.617004803
    2.102337229    8.176213618    8.225725760    6.606912303
    2.109515860    8.162619680    8.212417740    6.596822659
    2.116694491    8.149032355    8.199114794    6.586736040
    2.123873122    8.135451866    8.185817143    6.576652614
    2.131051753    8.121878434    8.172525004    6.566572547
    2.138230384    8.108312279    8.159238596    6.556496004
    2.145409015    8.094753616    8.145958132    6.546423149
    2.152587646    8.081202660    8.132683825    6.536354144
    2.159766277    8.067659625    8.119415887    6.526289151
    2.166944908    8.054124721    8.106154526    6.516228328
    2.174123539    8.040598158    8.092899950    6.506171833
    2.181302170    8.027080141    8.079652364    6.496119825
    2.188480801    8.013570876    8.066411971    6.486072457
    2.195659432    8.000070565    8.053178973    6.476029884
    2.202838063    7.986579410    8.039953570    6.465992259
    2.210016694    7.973097609    8.026735960    6.455959733
    2.217195326    7.959625360    8.013526339    6.445932456
    2.224373957    7.946162857    8.000324901    6.435910577
    2.231552588    7.932710294    7.987131838    6.425894243
    2.238731219    7.919267861    7.973947342    6.415883600
    2.245909850    7.905835749    7.960771601    6.405878793
    2.253088481    7.892414144    7.947604801    6.395879965
    2.260267112    7.879003231    7.934447129    6.385887259
    2.267445743    7.865603195    7.921298768    6.375900814
    2.274624374    7.852214216    7.908159898    6.365920770
    2.281803005    7.838836476    7.895030701    6.355947266
    2.288981636    7.825470150    7.881911354    6.345980438
    2.296160267    7.812115417    7.868802033    6.336020422
    2.303338898    7.798772449    7.855702913    6.326067351
    2.310517529    7.785441419    7.842614167    6.316121360
    2.317696160    7.772122497    7.829535966    6.306182578
    2.324874791    7.758815853    7.816468478    6.296251138
    2.332053422    7.745521652    7.803411873    6.286327167
    2.339232053    7.732240060    7.790366315    6.276410794
    2.346410684    7.718971241    7.777331968    6.266502145
