# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    6.124090460    6.945237400    3.383895328
    0.207178631    6.122821882    6.943843439    3.383367542
    0.214357262    6.121509392    6.942401134    3.382821463
    0.221535893    6.120153074    6.940910568    3.382257127
    0.228714524    6.118753012    6.939371827    3.381674565
    0.235893155    6.117309296    6.937784997    3.381073812
    0.243071786    6.115822016    6.936150170    3.380454903
    0.250250417    6.114291264    6.934467439    3.379817876
    0.257429048    6.112717137    6.932736897    3.379162766
    0.264607679    6.111099732    6.930958644    3.378489613
    0.271786311    6.109439149    6.929132780    3.377798454
    0.278964942    6.107735491    6.927259406    3.377089332
    0.286143573    6.105988863    6.925338629    3.376362285
    0.293322204    6.104199371    6.923370556    3.375617357
    0.300500835    6.102367125    6.921355296    3.374854590
    0.307679466    6.100492236    6.919292961    3.374074027
    0.314858097    6.098574818    6.917183667    3.373275712
    0.322036728    6.096614987    6.915027530    3.372459692
    0.329215359    6.094612861    6.912824669    3.371626013
    0.336393990    6.092568560    6.910575205    3.370774720
    0.343572621    6.090482206    6.908279262    3.369905863
    0.350751252    6.088353922    6.905936965    3.369019489
    0.357929883    6.086183836    6.903548443    3.368115648
    0.365108514    6.083972074    6.901113825    3.367194390
    0.372287145    6.081718768    6.898633244    3.366255767
    0.379465776    6.079424049    6.896106834    3.365299829
    0.386644407    6.077088051    6.893534730    3.364326629
    0.393823038    6.074710909    6.890917073    3.363336221
    0.401001669    6.072292762    6.888254002    3.362328658
    0.408180301    6.069833748    6.885545659    3.361303995
    0.415358932    6.067334009    6.882792189    3.360262287
    0.422537563    6.064793687    6.879993738    3.359203591
    0.429716194    6.062212928    6.877150455    3.358127963
    0.436894825    6.059591877    6.874262490    3.357035461
    0.444073456    6.056930682    6.871329996    3.355926142
    0.451252087    6.054229494    6.868353125    3.354800066
    0.458430718    6.051488463    6.865332034    3.353657291
    0.465609349    6.048707742    6.862266881    3.352497879
    0.472787980    6.045887486    6.859157824    3.351321889
    0.479966611    6.043027851    6.856005026    3.350129383
    0.487145242    6.040128994    6.852808650    3.348920423
    0.494323873    6.037191075    6.849568859    3.347695071
    0.501502504    6.034214253    6.846285820    3.346453391
    0.508681135    6.031198692    6.842959702    3.345195446
    0.515859766    6.028144554    6.839590674    3.343921301
    0.523038397    6.025052004    6.836178908    3.342631020
    0.530217028    6.021921209    6.832724576    3.341324669
    0.537395659    6.018752336    6.829227853    3.340002314
    0.544574290    6.015545554    6.825688915    3.338664021
    0.551752922    6.012301034    6.822107940    3.337309858
    0.558931553    6.009018946    6.818485107    3.335939891
    0.566110184    6.005699464    6.814820597    3.334554189
    0.573288815    6.002342762    6.811114592    3.333152822
    0.580467446    5.998949015    6.807367275    3.331735856
    0.587646077    5.995518401    6.803578832    3.330303363
    0.594824708    5.992051095    6.799749448    3.328855413
    0.602003339    5.988547279    6.795879313    3.327392075
    0.609181970    5.985007131    6.791968614    3.325913421
    0.616360601    5.981430833    6.788017543    3.324419522
    0.623539232    5.977818567    6.784026291    3.322910451
    0.630717863    5.974170517    6.779995051    3.321386279
    0.637896494    5.970486867    6.775924018    3.319847079
    0.645075125    5.966767802    6.771813388    3.318292925
    0.652253756    5.963013510    6.767663357    3.316723891
    0.659432387    5.959224178    6.763474123    3.315140049
    0.666611018    5.955399994    6.759245885    3.313541475
    0.673789649    5.951541149    6.754978845    3.311928243
    0.680968280    5.947647831    6.750673204    3.310300429
    0.688146912    5.943720234    6.746329163    3.308658109
    0.695325543    5.939758549    6.741946928    3.307001357
    0.702504174    5.935762970    6.737526703    3.305330251
    0.709682805    5.931733690    6.733068693    3.303644867
    0.716861436    5.927670905    6.728573106    3.301945282
    0.724040067    5.923574810    6.724040150    3.300231574
    0.731218698    5.919445602    6.719470033    3.298503820
    0.738397329    5.915283479    6.714862966    3.296762098
    0.745575960    5.911088638    6.710219158    3.295006486
    0.752754591    5.906861279    6.705538823    3.293237064
    0.759933222    5.902601601    6.700822173    3.291453909
    0.767111853    5.898309805    6.696069421    3.289657102
    0.774290484    5.893986092    6.691280781    3.287846722
    0.781469115    5.889630664    6.686456470    3.286022848
    0.788647746    5.885243722    6.681596702    3.284185561
    0.795826377    5.880825471    6.676701695    3.282334941
    0.803005008    5.876376114    6.671771667    3.280471068
    0.810183639    5.871895855    6.666806835    3.278594024
    0.817362270    5.867384900    6.661807419    3.276703889
    0.824540902    5.862843453    6.656773639    3.274800745
    0.831719533    5.858271722    6.651705715    3.272884673
    0.838898164    5.853669912    6.646603868    3.270955755
    0.846076795    5.849038230    6.641468321    3.269014073
    0.853255426    5.844376885    6.636299296    3.267059709
    0.860434057    5.839686084    6.631097015    3.265092746
    0.867612688    5.834966037    6.625861703    3.263113265
    0.874791319    5.830216951    6.620593584    3.261121351
    0.881969950    5.825439037    6.615292882    3.259117085
    0.889148581    5.820632504    6.609959823    3.257100551
    0.896327212    5.815797563    6.604594633    3.255071832
    0.903505843    5.810934424    6.599197538    3.253031011
    0.910684474    5.806043298    6.593768765    3.250978172
    0.917863105    5.801124397    6.588308541    3.248913399
    0.925041736    5.796177932    6.582817093    3.246836776
    0.932220367    5.791204115    6.577294650    3.244748386
    0.939398998    5.786203159    6.571741441    3.242648314
    0.946577629    5.781175276    6.566157694    3.240536644
    0.953756260    5.776120679    6.560543638    3.238413459
    0.960934891    5.771039580    6.554899503    3.236278845
    0.968113523    5.765932194    6.549225518    3.234132887
    0.975292154    5.760798733    6.543521915    3.231975668
    0.982470785    5.755639411    6.537788922    3.229807273
    0.989649416    5.750454441    6.532026772    3.227627787
    0.996828047    5.745244039    6.526235694    3.225437295
    1.004006678    5.740008418    6.520415920    3.223235882
    1.011185309    5.734747791    6.514567681    3.221023633
    1.018363940    5.729462374    6.508691209    3.218800632
    1.025542571    5.724152380    6.502786736    3.216566966
    1.032721202    5.718818025    6.496854492    3.214322718
    1.039899833    5.713459522    6.490894711    3.212067974
    1.047078464    5.708077087    6.484907624    3.209802819
    1.054257095    5.702670933    6.478893463    3.207527338
    1.061435726    5.697241275    6.472852461    3.205241616
    1.068614357    5.691788328    6.466784850    3.202945740
    1.075792988    5.686312307    6.460690862    3.200639793
    1.082971619    5.680813425    6.454570729    3.198323860
    1.090150250    5.675291898    6.448424684    3.195998028
    1.097328881    5.669747939    6.442252959    3.193662381
    1.104507513    5.664181763    6.436055787    3.191317005
    1.111686144    5.658593584    6.429833399    3.188961983
    1.118864775    5.652983616    6.423586028    3.186597402
    1.126043406    5.647352072    6.417313906    3.184223347
    1.133222037    5.641699168    6.411017265    3.181839901
    1.140400668    5.636025115    6.404696336    3.179447151
    1.147579299    5.630330128    6.398351353    3.177045182
    1.154757930    5.624614420    6.391982545    3.174634077
    1.161936561    5.618878203    6.385590145    3.172213921
    1.169115192    5.613121691    6.379174384    3.169784800
    1.176293823    5.607345096    6.372735493    3.167346798
    1.183472454    5.601548631    6.366273703    3.164899999
    1.190651085    5.595732507    6.359789245    3.162444488
    1.197829716    5.589896936    6.353282348    3.159980348
    1.205008347    5.584042129    6.346753244    3.157507665
    1.212186978    5.578168298    6.340202161    3.155026523
    1.219365609    5.572275654    6.333629331    3.152537004
    1.226544240    5.566364407    6.327034981    3.150039193
    1.233722871    5.560434767    6.320419341    3.147533175
    1.240901503    5.554486944    6.313782640    3.145019032
    1.248080134    5.548521147    6.307125105    3.142496847
    1.255258765    5.542537586    6.300446966    3.139966705
    1.262437396    5.536536469    6.293748449    3.137428689
    1.269616027    5.530518004    6.287029782    3.134882881
    1.276794658    5.524482399    6.280291192    3.132329365
    1.283973289    5.518429862    6.273532904    3.129768223
