# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000    2.279367214   13.350989084   13.618691373
    0.207178631    2.279551089   13.353927812   13.621900906
    0.214357262    2.279741645   13.356971934   13.625225837
    0.221535893    2.279938903   13.360121638   13.628666403
    0.228714524    2.280142886   13.363377118   13.632222850
    0.235893155    2.280353615   13.366738574   13.635895432
    0.243071786    2.280571117   13.370206215   13.639684414
    0.250250417    2.280795416   13.373780257   13.643590068
    0.257429048    2.281026538   13.377460920   13.647612676
    0.264607679    2.281264512   13.381248435   13.651752530
    0.271786311    2.281509364   13.385143038   13.656009931
    0.278964942    2.281761125   13.389144974   13.660385191
    0.286143573    2.282019825   13.393254493   13.664878629
    0.293322204    2.282285496   13.397471855   13.669490578
    0.300500835    2.282558171   13.401797326   13.674221378
    0.307679466    2.282837884   13.406231180   13.679071380
    0.314858097    2.283124671   13.410773698   13.684040945
    0.322036728    2.283418567   13.415425171   13.689130447
    0.329215359    2.283719612   13.420185895   13.694340268
    0.336393990    2.284027845   13.425056176   13.699670801
    0.343572621    2.284343306   13.430036328   13.705122453
    0.350751252    2.284666037   13.435126673   13.710695640
    0.357929883    2.284996084   13.440327541   13.716390790
    0.365108514    2.285333490   13.445639269   13.722208343
    0.372287145    2.285678304   13.451062206   13.728148751
    0.379465776    2.286030573   13.456596708   13.734212478
    0.386644407    2.286390349   13.462243138   13.740400002
    0.393823038    2.286757683   13.468001871   13.746711811
    0.401001669    2.287132630   13.473873288   13.753148409
    0.408180301    2.287515247   13.479857784   13.759710312
    0.415358932    2.287905591   13.485955758   13.766398049
    0.422537563    2.288303723   13.492167621   13.773212166
    0.429716194    2.288709705   13.498493795   13.780153221
    0.436894825    2.289123603   13.504934711   13.787221786
    0.444073456    2.289545483   13.511490808   13.794418451
    0.451252087    2.289975415   13.518162539   13.801743819
    0.458430718    2.290413473   13.524950365   13.809198512
    0.465609349    2.290859731   13.531854758   13.816783166
    0.472787980    2.291314267   13.538876202   13.824498434
    0.479966611    2.291777162   13.546015192   13.832344989
    0.487145242    2.292248502   13.553272234   13.840323519
    0.494323873    2.292728372   13.560647846   13.848434734
    0.501502504    2.293216864   13.568142559   13.856679361
    0.508681135    2.293714073   13.575756913   13.865058148
    0.515859766    2.294220098   13.583491466   13.873571863
    0.523038397    2.294735039   13.591346783   13.882221297
    0.530217028    2.295259005   13.599323448   13.891007261
    0.537395659    2.295792106   13.607422055   13.899930591
    0.544574290    2.296334459   13.615643213   13.908992147
    0.551752922    2.296886182   13.623987546   13.918192813
    0.558931553    2.297447403   13.632455693   13.927533501
    0.566110184    2.298018253   13.641048308   13.937015148
    0.573288815    2.298598869   13.649766060   13.946638722
    0.580467446    2.299189393   13.658609637   13.956405218
    0.587646077    2.299789976   13.667579742   13.966315664
    0.594824708    2.300400774   13.676677097   13.976371122
    0.602003339    2.301021952   13.685902440   13.986572685
    0.609181970    2.301653680   13.695256530   13.996921485
    0.616360601    2.302296138   13.704740146   14.007418691
    0.623539232    2.302949515   13.714354086   14.018065511
    0.630717863    2.303614009   13.724099170   14.028863198
    0.637896494    2.304289827   13.733976240   14.039813048
    0.645075125    2.304977188   13.743986162   14.050916405
    0.652253756    2.305676322   13.754129825   14.062174662
    0.659432387    2.306387469   13.764408146   14.073589267
    0.666611018    2.307110886   13.774822065   14.085161725
    0.673789649    2.307846839   13.785372553   14.096893601
    0.680968280    2.308595613   13.796060609   14.108786525
    0.688146912    2.309357506   13.806887264   14.120842195
    0.695325543    2.310132835   13.817853580   14.133062386
    0.702504174    2.310921936   13.828960657   14.145448951
    0.709682805    2.311725162   13.840209628   14.158003828
    0.716861436    2.312542891   13.851601668   14.170729049
    0.724040067    2.313375521   13.863137990   14.183626745
    0.731218698    2.314223478   13.874819856   14.196699157
    0.738397329    2.315087214   13.886648570   14.209948640
    0.745575960    2.315967210   13.898625490   14.223377680
    0.752754591    2.316863981   13.910752027   14.236988900
    0.759933222    2.317778076   13.923029651   14.250785076
    0.767111853    2.318710082   13.935459893   14.264769148
    0.774290484    2.319660629   13.948044353   14.278944242
    0.781469115    2.320630393   13.960784705   14.293313683
    0.788647746    2.321620100   13.973682702   14.307881019
    0.795826377    2.322630531   13.986740185   14.322650041
    0.803005008    2.323662530   13.999959088   14.337624816
    0.810183639    2.324717006   14.013341453   14.352809711
    0.817362270    2.325794945   14.026889434   14.368209436
    0.824540902    2.326897416   14.040605313   14.383829076
    0.831719533    2.328025578   14.054491511   14.399674147
    0.838898164    2.329180697   14.068550608   14.415750644
    0.846076795    2.330364150   14.082785354   14.432065110
    0.853255426    2.331577447   14.097198699   14.448624704
    0.860434057    2.332822241   14.111793809   14.465437298
    0.867612688    2.334100349   14.126574102   14.482511572
    0.874791319    2.335413777   14.141543277   14.499857142
    0.881969950    2.336764739   14.156705355   14.517484705
    0.889148581    2.338155691   14.172064728   14.535406213
    0.896327212    2.339589366   14.187626215   14.553635090
    0.903505843    2.341068812   14.203395131   14.572186487
    0.910684474    2.342597447   14.219377371   14.591077595
    0.917863105    2.344179112   14.235579510   14.610328038
    0.925041736    2.345818148   14.252008931   14.629960348
    0.932220367    2.347519474   14.268673978   14.650000573
    0.939398998    2.349288702   14.285584152   14.670479028
    0.946577629    2.351132260   14.302750358   14.691431268
    0.953756260    2.353057551   14.320185219   14.712899320
    0.960934891    2.355073161   14.337903477   14.734933294
    0.968113523    2.357189105   14.355922528   14.757593500
    0.975292154    2.359417152   14.374263111   14.780953242
    0.982470785    2.361771246   14.392950244   14.805102588
    0.989649416    2.364268045   14.412014475   14.830153491
    0.996828047    2.366927642   14.431493609   14.856246834
    1.004006678    2.369774521   14.451435082   14.883562239
    1.011185309    2.372838862   14.471899296   14.912331826
    1.018363940    2.376158293   14.492964268   14.942859542
    1.025542571    2.379780298   14.514732072   14.975547955
    1.032721202    2.383765392   14.537337321   15.010933458
    1.039899833    2.388190993   14.560956590   15.049724877
    1.047078464    2.393154688   14.585811874   15.092814684
    1.054257095    2.398770643   14.612137906   15.141129601
    1.061435726    2.405133039   14.639990746   15.194780562
    1.068614357    2.412141970   14.668412323   15.249375962
    1.075792988    2.418838185   14.692315377   15.282301641
    1.082971619    2.422041636   14.696143563   15.224810635
    1.090150250    2.420143443   14.671348758   15.038913773
    1.097328881    2.422633816   14.660474475   14.911393043
    1.104507513    2.433427044   14.680716022   14.917808134
    1.111686144    2.447928873   14.713103884   14.976327071
    1.118864775    2.459840345   14.744554046   15.038166763
    1.126043406    2.454248801   14.761644900   15.073232090
    1.133222037    2.417475257   14.753755892   15.061951881
    1.140400668    2.387568669   14.750010260   15.055991223
    1.147579299    2.387202693   14.770592159   15.089419532
    1.154757930    2.382980114   14.801834444   15.130030332
    1.161936561    2.339163758   14.834476196   15.148642531
    1.169115192    2.286529258   14.867193820   15.161981146
    1.176293823    2.276124843   14.901067130   15.200630584
    1.183472454    2.290307062   14.935628748   15.253872742
    1.190651085    2.308166909   14.968952705   15.305472906
    1.197829716    2.317298451   14.994333908   15.331831164
    1.205008347    2.304006226   14.998966108   15.293467624
    1.212186978    2.279737444   14.994500334   15.225243909
    1.219365609    2.274453166   15.011256456   15.218384015
    1.226544240    2.282823362   15.043676287   15.255841104
    1.233722871    2.294158735   15.080836972   15.304262270
    1.240901503    2.305013973   15.119287706   15.352658832
    1.248080134    2.314828945   15.158618174   15.398992684
    1.255258765    2.323749083   15.199250028   15.443455843
    1.262437396    2.332044101   15.241851937   15.486663683
    1.269616027    2.339974924   15.287164014   15.529234069
    1.276794658    2.347751111   15.335690178   15.571669115
    1.283973289    2.355427813   15.386397195   15.614140400
    1.291151920    2.362484054   15.431577238   15.655623713
    1.298330551    2.366657614   15.442876464   15.691503398
    1.305509182    2.364948279   15.383118429   15.715644347
    1.312687813    2.363412300   15.322699980   15.740578398
    1.319866444    2.368705671   15.339356342   15.780116427
    1.327045075    2.377831091   15.397861324   15.828344011
    1.334223706    2.387151895   15.463786457   15.878624359
    1.341402337    2.391137672   15.510416988   15.922396345
    1.348580968    2.379225994   15.497049862   15.943590599
    1.355759599    2.357402821   15.446158475   15.951110549
    1.362938230    2.350555290   15.450092212   15.980042156
    1.370116861    2.352734668   15.479648959   16.007035110
    1.377295492    2.346297107   15.452665508   15.972949752
    1.384474124    2.331496933   15.377397403   15.892312899
    1.391652755    2.327929558   15.367551585   15.874722164
    1.398831386    2.334576622   15.417394122   15.914683405
    1.406010017    2.343664455   15.482305495   15.970414223
    1.413188648    2.351099307   15.539082711   16.024756335
    1.420367279    2.352205705   15.562104992   16.068706192
    1.427545910    2.344940676   15.540205550   16.099277647
    1.434724541    2.340703011   15.535003627   16.132829001
    1.441903172    2.343795614   15.569743660   16.175763325
    1.449081803    2.349484939   15.618784068   16.221717382
