# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   15.572517046   16.100332049   15.903793568
    0.207178631   15.576319932   16.104202921   15.907674901
    0.214357262   15.580259181   16.108212556   15.911695411
    0.221535893   15.584335032   16.112361192   15.915855341
    0.228714524   15.588547732   16.116649078   15.920154942
    0.235893155   15.592897536   16.121076468   15.924594476
    0.243071786   15.597384709   16.125643626   15.929174212
    0.250250417   15.602009523   16.130350827   15.933894429
    0.257429048   15.606772261   16.135198352   15.938755414
    0.264607679   15.611673211   16.140186491   15.943757462
    0.271786311   15.616712674   16.145315543   15.948900880
    0.278964942   15.621890957   16.150585816   15.954185982
    0.286143573   15.627208377   16.155997628   15.959613090
    0.293322204   15.632665260   16.161551304   15.965182538
    0.300500835   15.638261940   16.167247179   15.970894666
    0.307679466   15.643998761   16.173085597   15.976749826
    0.314858097   15.649876075   16.179066911   15.982748378
    0.322036728   15.655894246   16.185191484   15.988890691
    0.329215359   15.662053643   16.191459685   15.995177144
    0.336393990   15.668354648   16.197871897   16.001608125
    0.343572621   15.674797650   16.204428508   16.008184032
    0.350751252   15.681383050   16.211129919   16.014905273
    0.357929883   15.688111254   16.217976538   16.021772265
    0.365108514   15.694982682   16.224968784   16.028785435
    0.372287145   15.701997762   16.232107085   16.035945219
    0.379465776   15.709156932   16.239391877   16.043252065
    0.386644407   15.716460638   16.246823610   16.050706429
    0.393823038   15.723909338   16.254402739   16.058308777
    0.401001669   15.731503499   16.262129732   16.066059587
    0.408180301   15.739243599   16.270005066   16.073959345
    0.415358932   15.747130125   16.278029229   16.082008549
    0.422537563   15.755163574   16.286202718   16.090207707
    0.429716194   15.763344453   16.294526040   16.098557337
    0.436894825   15.771673282   16.302999713   16.107057967
    0.444073456   15.780150589   16.311624266   16.115710138
    0.451252087   15.788776913   16.320400238   16.124514399
    0.458430718   15.797552802   16.329328177   16.133471311
    0.465609349   15.806478819   16.338408644   16.142581447
    0.472787980   15.815555534   16.347642210   16.151845389
    0.479966611   15.824783530   16.357029457   16.161263732
    0.487145242   15.834163399   16.366570978   16.170837082
    0.494323873   15.843695746   16.376267376   16.180566054
    0.501502504   15.853381187   16.386119266   16.190451278
    0.508681135   15.863220349   16.396127276   16.200493394
    0.515859766   15.873213870   16.406292042   16.210693052
    0.523038397   15.883362401   16.416614214   16.221050918
    0.530217028   15.893666602   16.427094454   16.231567666
    0.537395659   15.904127148   16.437733434   16.242243983
    0.544574290   15.914744725   16.448531838   16.253080570
    0.551752922   15.925520030   16.459490364   16.264078139
    0.558931553   15.936453772   16.470609720   16.275237413
    0.566110184   15.947546675   16.481890627   16.286559131
    0.573288815   15.958799472   16.493333820   16.298044043
    0.580467446   15.970212912   16.504940043   16.309692910
