# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000   11.164579800   10.870100920    4.876695405
    0.207178631   11.161743661   10.867266012    4.875661316
    0.214357262   11.158809882   10.864334213    4.874592603
    0.221535893   11.155778700   10.861305822    4.873489439
    0.228714524   11.152650358   10.858181143    4.872351999
    0.235893155   11.149425106   10.854960490    4.871180463
    0.243071786   11.146103200   10.851644181    4.869975011
    0.250250417   11.142684902   10.848232541    4.868735827
    0.257429048   11.139170482   10.844725903    4.867463099
    0.264607679   11.135560213   10.841124603    4.866157013
    0.271786311   11.131854376   10.837428984    4.864817761
    0.278964942   11.128053259   10.833639396    4.863445534
    0.286143573   11.124157152   10.829756191    4.862040525
    0.293322204   11.120166354   10.825779729    4.860602931
    0.300500835   11.116081168   10.821710372    4.859132946
    0.307679466   11.111901904   10.817548491    4.857630767
    0.314858097   11.107628874   10.813294457    4.856096594
    0.322036728   11.103262398   10.808948647    4.854530625
    0.329215359   11.098802800   10.804511443    4.852933058
    0.336393990   11.094250410   10.799983231    4.851304095
    0.343572621   11.089605562   10.795364398    4.849643934
    0.350751252   11.084868594   10.790655338    4.847952778
    0.357929883   11.080039851   10.785856447    4.846230825
    0.365108514   11.075119680   10.780968124    4.844478278
    0.372287145   11.070108434   10.775990772    4.842695335
    0.379465776   11.065006471   10.770924798    4.840882197
    0.386644407   11.059814151   10.765770608    4.839039065
    0.393823038   11.054531841   10.760528616    4.837166137
    0.401001669   11.049159911   10.755199236    4.835263613
    0.408180301   11.043698733   10.749782884    4.833331691
    0.415358932   11.038148686   10.744279980    4.831370569
    0.422537563   11.032510152   10.738690945    4.829380443
    0.429716194   11.026783516   10.733016204    4.827361512
    0.436894825   11.020969167   10.727256183    4.825313969
    0.444073456   11.015067498   10.721411311    4.823238010
    0.451252087   11.009078907   10.715482019    4.821133828
    0.458430718   11.003003792   10.709468738    4.819001617
    0.465609349   10.996842557   10.703371904    4.816841569
    0.472787980   10.990595610   10.697191952    4.814653875
    0.479966611   10.984263359   10.690929322    4.812438724
    0.487145242   10.977846219   10.684584453    4.810196306
    0.494323873   10.971344605   10.678157786    4.807926808
    0.501502504   10.964758938   10.671649766    4.805630417
    0.508681135   10.958089640   10.665060836    4.803307320
    0.515859766   10.951337136   10.658391443    4.800957700
    0.523038397   10.944501854   10.651642035    4.798581741
    0.530217028   10.937584227   10.644813062    4.796179626
    0.537395659   10.930584687   10.637904974    4.793751536
    0.544574290   10.923503672   10.630918223    4.791297652
    0.551752922   10.916341620   10.623853263    4.788818151
    0.558931553   10.909098975   10.616710549    4.786313213
    0.566110184   10.901776179   10.609490537    4.783783014
    0.573288815   10.894373680   10.602193683    4.781227731
    0.580467446   10.886891928   10.594820447    4.778647537
    0.587646077   10.879331374   10.587371288    4.776042607
    0.594824708   10.871692471   10.579846668    4.773413113
    0.602003339   10.863975676   10.572247048    4.770759227
    0.609181970   10.856181448   10.564572891    4.768081119
    0.616360601   10.848310246   10.556824662    4.765378959
    0.623539232   10.840362534   10.549002826    4.762652916
    0.630717863   10.832338776   10.541107848    4.759903157
    0.637896494   10.824239438   10.533140198    4.757129849
    0.645075125   10.816064989   10.525100342    4.754333158
    0.652253756   10.807815899   10.516988751    4.751513248
    0.659432387   10.799492641   10.508805894    4.748670283
    0.666611018   10.791095687   10.500552242    4.745804426
    0.673789649   10.782625514   10.492228268    4.742915839
    0.680968280   10.774082599   10.483834444    4.740004684
    0.688146912   10.765467421   10.475371245    4.737071121
    0.695325543   10.756780460   10.466839145    4.734115309
    0.702504174   10.748022197   10.458238619    4.731137408
    0.709682805   10.739193117   10.449570143    4.728137575
    0.716861436   10.730293704   10.440834195    4.725115968
    0.724040067   10.721324444   10.432031252    4.722072743
    0.731218698   10.712285825   10.423161793    4.719008056
    0.738397329   10.703178334   10.414226296    4.715922062
    0.745575960   10.694002462   10.405225241    4.712814916
    0.752754591   10.684758700   10.396159109    4.709686770
    0.759933222   10.675447540   10.387028380    4.706537779
    0.767111853   10.666069474   10.377833537    4.703368095
    0.774290484   10.656624998   10.368575061    4.700177870
    0.781469115   10.647114606   10.359253435    4.696967254
    0.788647746   10.637538795   10.349869142    4.693736398
    0.795826377   10.627898060   10.340422666    4.690485453
    0.803005008   10.618192901   10.330914490    4.687214568
    0.810183639   10.608423814   10.321345100    4.683923891
    0.817362270   10.598591301   10.311714981    4.680613572
    0.824540902   10.588695860   10.302024616    4.677283757
    0.831719533   10.578737992   10.292274493    4.673934595
    0.838898164   10.568718198   10.282465097    4.670566232
    0.846076795   10.558636980   10.272596914    4.667178815
    0.853255426   10.548494840   10.262670430    4.663772488
    0.860434057   10.538292281   10.252686133    4.660347399
    0.867612688   10.528029805   10.242644509    4.656903692
    0.874791319   10.517707917   10.232546045    4.653441510
    0.881969950   10.507327119   10.222391228    4.649960999
    0.889148581   10.496887917   10.212180546    4.646462302
    0.896327212   10.486390814   10.201914486    4.642945562
    0.903505843   10.475836314   10.191593535    4.639410922
    0.910684474   10.465224923   10.181218180    4.635858524
    0.917863105   10.454557145   10.170788909    4.632288510
    0.925041736   10.443833485   10.160306210    4.628701022
    0.932220367   10.433054447   10.149770568    4.625096202
    0.939398998   10.422220537   10.139182472    4.621474189
    0.946577629   10.411332260   10.128542408    4.617835125
    0.953756260   10.400390119   10.117850863    4.614179149
    0.960934891   10.389394620   10.107108324    4.610506401
    0.968113523   10.378346266   10.096315276    4.606817022
    0.975292154   10.367245563   10.085472206    4.603111148
    0.982470785   10.356093013   10.074579599    4.599388921
    0.989649416   10.344889121   10.063637941    4.595650476
    0.996828047   10.333634390   10.052647717    4.591895954
    1.004006678   10.322329323   10.041609411    4.588125491
    1.011185309   10.310974421   10.030523507    4.584339225
    1.018363940   10.299570188   10.019390489    4.580537292
    1.025542571   10.288117125   10.008210839    4.576719830
    1.032721202   10.276615732    9.996985042    4.572886975
    1.039899833   10.265066511    9.985713578    4.569038862
    1.047078464   10.253469961    9.974396929    4.565175628
    1.054257095   10.241826581    9.963035576    4.561297408
    1.061435726   10.230136871    9.951629999    4.557404337
    1.068614357   10.218401328    9.940180678    4.553496549
    1.075792988   10.206620448    9.928688091    4.549574180
    1.082971619   10.194794730    9.917152715    4.545637363
    1.090150250   10.182924668    9.905575030    4.541686232
    1.097328881   10.171010756    9.893955510    4.537720920
    1.104507513   10.159053490    9.882294631    4.533741561
    1.111686144   10.147053361    9.870592868    4.529748288
    1.118864775   10.135010863    9.858850695    4.525741233
    1.126043406   10.122926486    9.847068585    4.521720528
    1.133222037   10.110800720    9.835247009    4.517686306
    1.140400668   10.098634054    9.823386439    4.513638697
    1.147579299   10.086426977    9.811487344    4.509577834
    1.154757930   10.074179975    9.799550193    4.505503846
    1.161936561   10.061893534    9.787575454    4.501416866
    1.169115192   10.049568140    9.775563593    4.497317022
    1.176293823   10.037204275    9.763515077    4.493204446
    1.183472454   10.024802422    9.751430369    4.489079266
    1.190651085   10.012363061    9.739309933    4.484941613
    1.197829716    9.999886673    9.727154231    4.480791614
    1.205008347    9.987373737    9.714963723    4.476629400
    1.212186978    9.974824729    9.702738869    4.472455097
    1.219365609    9.962240126    9.690480127    4.468268835
    1.226544240    9.949620401    9.678187954    4.464070741
    1.233722871    9.936966029    9.665862806    4.459860943
    1.240901503    9.924277480    9.653505137    4.455639567
    1.248080134    9.911555225    9.641115400    4.451406740
    1.255258765    9.898799733    9.628694046    4.447162589
    1.262437396    9.886011472    9.616241525    4.442907239
    1.269616027    9.873190906    9.603758286    4.438640817
    1.276794658    9.860338500    9.591244776    4.434363447
    1.283973289    9.847454718    9.578701440    4.430075255
    1.291151920    9.834540019    9.566128723    4.425776365
    1.298330551    9.821594864    9.553527066    4.421466902
    1.305509182    9.808619711    9.540896911    4.417146989
    1.312687813    9.795615015    9.528238698    4.412816751
    1.319866444    9.782581231    9.515552863    4.408476310
    1.327045075    9.769518812    9.502839844    4.404125789
    1.334223706    9.756428210    9.490100074    4.399765311
    1.341402337    9.743309873    9.477333986    4.395394997
    1.348580968    9.730164249    9.464542012    4.391014971
    1.355759599    9.716991785    9.451724580    4.386625352
    1.362938230    9.703792924    9.438882120    4.382226263
