# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   14.262684184   18.711145684   19.148894943
    0.207178631   14.266807742   18.716804990   19.155366938
    0.214357262   14.271084514   18.722673864   19.162088413
    0.221535893   14.275515392   18.728753464   19.169061990
    0.228714524   14.280101312   18.735045014   19.176290459
    0.235893155   14.284843255   18.741549799   19.183776800
    0.243071786   14.289742256   18.748269179   19.191524190
    0.250250417   14.294799396   18.755204582   19.199536021
    0.257429048   14.300015816   18.762357519   19.207815916
    0.264607679   14.305392708   18.769729581   19.216367746
    0.271786311   14.310931327   18.777322447   19.225195656
    0.278964942   14.316632989   18.785137889   19.234304082
    0.286143573   14.322499079   18.793177781   19.243697782
    0.293322204   14.328531047   18.801444103   19.253381862
    0.300500835   14.334730420   18.809938951   19.263361810
    0.307679466   14.341098802   18.818664543   19.273643533
    0.314858097   14.347637880   18.827623233   19.284233398
    0.322036728   14.354349429   18.836817518   19.295138277
    0.329215359   14.361235319   18.846250054   19.306365605
    0.336393990   14.368297516   18.855923668   19.317923437
    0.343572621   14.375538098   18.865841372   19.329820517
    0.350751252   14.382959254   18.876006387   19.342066359
    0.357929883   14.390563298   18.886422158   19.354671335
    0.365108514   14.398352674   18.897092377   19.367646784
    0.372287145   14.406329969   18.908021017   19.381005129
    0.379465776   14.414497926   18.919212355   19.394760018
    0.386644407   14.422859453   18.930671011   19.408926489
    0.393823038   14.431417639   18.942401992   19.423521163
    0.401001669   14.440175771   18.954410740   19.438562466
    0.408180301   14.449137349   18.966703184   19.454070898
    0.415358932   14.458306113   18.979285817   19.470069345
    0.422537563   14.467686058   18.992165769   19.486583462
    0.429716194   14.477281465   19.005350908   19.503642122
    0.436894825   14.487096933   19.018849950   19.521277960
    0.444073456   14.497137409   19.032672604   19.539528041
    0.451252087   14.507408231   19.046829740   19.558434667
    0.458430718   14.517915176   19.061333596   19.578046376
    0.465609349   14.528664509   19.076198037   19.598419181
    0.472787980   14.539663054   19.091438876   19.619618111
    0.479966611   14.550918263   19.107074278   19.641719167
    0.487145242   14.562438313   19.123125271   19.664811792
    0.494323873   14.574232208   19.139616400   19.689002059
    0.501502504   14.586309912   19.156576582   19.714416790
    0.508681135   14.598682514   19.174040210   19.741208958
