# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    6.489312581    5.888663930    4.499552613
    0.207178631    6.488122909    5.887597037    4.498862807
    0.214357262    6.486891845    5.886493026    4.498148977
    0.221535893    6.485619447    5.885351950    4.497411152
    0.228714524    6.484305774    5.884173862    4.496649365
    0.235893155    6.482950886    5.882958816    4.495863648
    0.243071786    6.481554848    5.881706871    4.495054035
    0.250250417    6.480117724    5.880418083    4.494220561
    0.257429048    6.478639580    5.879092514    4.493363261
    0.264607679    6.477120486    5.877730225    4.492482173
    0.271786311    6.475560512    5.876331280    4.491577333
    0.278964942    6.473959730    5.874895744    4.490648782
    0.286143573    6.472318215    5.873423684    4.489696558
    0.293322204    6.470636041    5.871915168    4.488720702
    0.300500835    6.468913288    5.870370267    4.487721256
    0.307679466    6.467150034    5.868789051    4.486698262
    0.314858097    6.465346360    5.867171594    4.485651765
    0.322036728    6.463502351    5.865517972    4.484581808
    0.329215359    6.461618090    5.863828260    4.483488437
    0.336393990    6.459693665    5.862102537    4.482371698
    0.343572621    6.457729163    5.860340882    4.481231640
    0.350751252    6.455724676    5.858543377    4.480068310
    0.357929883    6.453680293    5.856710104    4.478881757
    0.365108514    6.451596110    5.854841148    4.477672032
    0.372287145    6.449472222    5.852936594    4.476439185
    0.379465776    6.447308725    5.850996531    4.475183269
    0.386644407    6.445105718    5.849021045    4.473904337
    0.393823038    6.442863301    5.847010230    4.472602443
    0.401001669    6.440581576    5.844964175    4.471277641
    0.408180301    6.438260648    5.842882974    4.469929987
    0.415358932    6.435900620    5.840766723    4.468559537
    0.422537563    6.433501601    5.838615517    4.467166349
    0.429716194    6.431063698    5.836429455    4.465750481
    0.436894825    6.428587021    5.834208636    4.464311992
    0.444073456    6.426071683    5.831953159    4.462850942
    0.451252087    6.423517796    5.829663128    4.461367393
    0.458430718    6.420925476    5.827338646    4.459861405
    0.465609349    6.418294838    5.824979817    4.458333041
    0.472787980    6.415626001    5.822586749    4.456782365
    0.479966611    6.412919084    5.820159548    4.455209441
    0.487145242    6.410174208    5.817698323    4.453614334
    0.494323873    6.407391496    5.815203186    4.451997110
    0.501502504    6.404571070    5.812674247    4.450357835
    0.508681135    6.401713058    5.810111619    4.448696577
    0.515859766    6.398817585    5.807515417    4.447013404
    0.523038397    6.395884780    5.804885757    4.445308386
    0.530217028    6.392914772    5.802222755    4.443581591
    0.537395659    6.389907693    5.799526530    4.441833091
    0.544574290    6.386863675    5.796797201    4.440062957
    0.551752922    6.383782853    5.794034888    4.438271261
    0.558931553    6.380665361    5.791239714    4.436458076
    0.566110184    6.377511336    5.788411802    4.434623476
    0.573288815    6.374320916    5.785551276    4.432767534
    0.580467446    6.371094241    5.782658261    4.430890327
    0.587646077    6.367831451    5.779732885    4.428991930
    0.594824708    6.364532687    5.776775274    4.427072419
    0.602003339    6.361198094    5.773785559    4.425131871
    0.609181970    6.357827815    5.770763870    4.423170365
    0.616360601    6.354421997    5.767710337    4.421187980
    0.623539232    6.350980786    5.764625093    4.419184794
    0.630717863    6.347504331    5.761508272    4.417160887
    0.637896494    6.343992780    5.758360008    4.415116340
    0.645075125    6.340446285    5.755180436    4.413051235
    0.652253756    6.336864997    5.751969695    4.410965654
    0.659432387    6.333249069    5.748727921    4.408859678
    0.666611018    6.329598656    5.745455253    4.406733391
    0.673789649    6.325913911    5.742151830    4.404586878
    0.680968280    6.322194993    5.738817795    4.402420222
    0.688146912    6.318442057    5.735453288    4.400233509
    0.695325543    6.314655262    5.732058453    4.398026824
    0.702504174    6.310834769    5.728633432    4.395800254
    0.709682805    6.306980737    5.725178371    4.393553886
    0.716861436    6.303093328    5.721693416    4.391287806
    0.724040067    6.299172705    5.718178712    4.389002104
    0.731218698    6.295219032    5.714634407    4.386696867
    0.738397329    6.291232472    5.711060649    4.384372185
    0.745575960    6.287213191    5.707457588    4.382028148
    0.752754591    6.283161357    5.703825374    4.379664845
    0.759933222    6.279077136    5.700164156    4.377282368
    0.767111853    6.274960696    5.696474088    4.374880807
    0.774290484    6.270812208    5.692755321    4.372460255
    0.781469115    6.266631840    5.689008008    4.370020804
    0.788647746    6.262419765    5.685232305    4.367562547
    0.795826377    6.258176154    5.681428364    4.365085576
    0.803005008    6.253901179    5.677596343    4.362589986
    0.810183639    6.249595014    5.673736397    4.360075870
    0.817362270    6.245257833    5.669848682    4.357543324
    0.824540902    6.240889812    5.665933358    4.354992443
    0.831719533    6.236491126    5.661990582    4.352423322
    0.838898164    6.232061952    5.658020513    4.349836057
    0.846076795    6.227602467    5.654023311    4.347230745
    0.853255426    6.223112849    5.649999137    4.344607482
    0.860434057    6.218593277    5.645948151    4.341966366
    0.867612688    6.214043930    5.641870514    4.339307494
    0.874791319    6.209464989    5.637766390    4.336630965
    0.881969950    6.204856633    5.633635940    4.333936876
    0.889148581    6.200219046    5.629479328    4.331225327
    0.896327212    6.195552407    5.625296719    4.328496417
    0.903505843    6.190856901    5.621088276    4.325750246
    0.910684474    6.186132710    5.616854164    4.322986912
    0.917863105    6.181380018    5.612594549    4.320206517
    0.925041736    6.176599009    5.608309596    4.317409161
    0.932220367    6.171789868    5.603999473    4.314594945
    0.939398998    6.166952781    5.599664346    4.311763970
    0.946577629    6.162087933    5.595304383    4.308916338
    0.953756260    6.157195510    5.590919750    4.306052150
    0.960934891    6.152275700    5.586510617    4.303171508
    0.968113523    6.147328690    5.582077152    4.300274516
    0.975292154    6.142354666    5.577619524    4.297361275
    0.982470785    6.137353819    5.573137903    4.294431888
    0.989649416    6.132326335    5.568632457    4.291486459
    0.996828047    6.127272405    5.564103358    4.288525091
    1.004006678    6.122192216    5.559550775    4.285547887
    1.011185309    6.117085960    5.554974879    4.282554952
    1.018363940    6.111953825    5.550375842    4.279546390
    1.025542571    6.106796003    5.545753835    4.276522305
    1.032721202    6.101612683    5.541109029    4.273482801
    1.039899833    6.096404058    5.536441596    4.270427983
    1.047078464    6.091170317    5.531751708    4.267357957
