# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   13.576809857   12.663498326   12.105838239
    0.207178631   13.580065260   12.666540429   12.108591797
    0.214357262   13.583437941   12.669692576   12.111445415
    0.221535893   13.586928166   12.672955067   12.114399420
    0.228714524   13.590536211   12.676328216   12.117454151
    0.235893155   13.594262363   12.679812348   12.120609962
    0.243071786   13.598106920   12.683407801   12.123867220
    0.250250417   13.602070189   12.687114926   12.127226311
    0.257429048   13.606152491   12.690934089   12.130687634
    0.264607679   13.610354155   12.694865667   12.134251604
    0.271786311   13.614675522   12.698910053   12.137918654
    0.278964942   13.619116947   12.703067654   12.141689233
    0.286143573   13.623678794   12.707338891   12.145563808
    0.293322204   13.628361440   12.711724201   12.149542864
    0.300500835   13.633165274   12.716224036   12.153626906
    0.307679466   13.638090697   12.720838865   12.157816457
    0.314858097   13.643138124   12.725569171   12.162112060
    0.322036728   13.648307981   12.730415457   12.166514280
    0.329215359   13.653600709   12.735378240   12.171023703
    0.336393990   13.659016761   12.740458058   12.175640937
    0.343572621   13.664556604   12.745655465   12.180366614
    0.350751252   13.670220722   12.750971035   12.185201391
    0.357929883   13.676009610   12.756405363   12.190145947
    0.365108514   13.681923778   12.761959062   12.195200991
    0.372287145   13.687963755   12.767632767   12.200367257
    0.379465776   13.694130081   12.773427136   12.205645508
    0.386644407   13.700423314   12.779342848   12.211036538
    0.393823038   13.706844031   12.785380607   12.216541171
    0.401001669   13.713392823   12.791541139   12.222160264
    0.408180301   13.720070299   12.797825198   12.227894707
    0.415358932   13.726877087   12.804233564   12.233745427
    0.422537563   13.733813834   12.810767043   12.239713389
    0.429716194   13.740881206   12.817426470   12.245799597
    0.436894825   13.748079888   12.824212712   12.252005095
    0.444073456   13.755410589   12.831126664   12.258330973
    0.451252087   13.762874036   12.838169258   12.264778366
    0.458430718   13.770470980   12.845341456   12.271348457
    0.465609349   13.778202195   12.852644258   12.278042482
    0.472787980   13.786068480   12.860078703   12.284861729
    0.479966611   13.794070658   12.867645866   12.291807545
    0.487145242   13.802209580   12.875346867   12.298881338
    0.494323873   13.810486121   12.883182869   12.306084579
    0.501502504   13.818901188   12.891155080   12.313418809
    0.508681135   13.827455717   12.899264759   12.320885642
    0.515859766   13.836150675   12.907513213   12.328486768
    0.523038397   13.844987063   12.915901807   12.336223961
    0.530217028   13.853965915   12.924431963   12.344099083
    0.537395659   13.863088303   12.933105163   12.352114090
    0.544574290   13.872355336   12.941922955   12.360271041
    0.551752922   13.881768166   12.950886956   12.368572101
    0.558931553   13.891327985   12.959998856   12.377019552
    0.566110184   13.901036032   12.969260424   12.385615800
    0.573288815   13.910893594   12.978673513   12.394363387
    0.580467446   13.920902009   12.988240066   12.403265000
    0.587646077   13.931062669   12.997962121   12.412323481
    0.594824708   13.941377025   13.007841819   12.421541841
    0.602003339   13.951846590   13.017881412   12.430923278
    0.609181970   13.962472942   13.028083270   12.440471184
    0.616360601   13.973257730   13.038449894   12.450189171
    0.623539232   13.984202682   13.048983919   12.460081084
    0.630717863   13.995309606   13.059688132   12.470151027
    0.637896494   14.006580400   13.070565483   12.480403385
    0.645075125   14.018017057   13.081619097   12.490842849
    0.652253756   14.029621673   13.092852288   12.501474450
