 &plot nbnd= 135, nks=     1 /
            0.000000  1.200000  0.000000
   -5.52773720   -5.14513701   -4.91829816   -4.84299939   -4.83211138   -4.78721828   -3.76890532   -3.69142189   -3.66347165   -3.61074772
   -3.58922109   -3.54885296   -3.52200470   -3.46514035   -3.36945601   -3.31287864   -3.27480188   -3.24541282   -3.08291673   -3.01149079
   -2.97417808   -2.93799257   -2.12065326   -1.72502870   -1.67956540   -1.64625643   -1.59693473   -1.36841523   -1.29590830   -1.28413675
   -1.23572579   -1.05391437   -0.57896202   -0.57081785   -0.54446726   -0.50800035   -0.28865405   -0.26858185   -0.25295305   -0.20126743
    0.30327890    0.36671307    0.38632057    0.42243934    0.74307790    0.81334937    0.84686989    0.87592475    2.11369657    2.14897529
    2.17644997    2.18751014    2.25111656    2.28794864    2.31093538    2.33254549    2.34154575    2.37225336    2.40729961    2.43053054
    2.76113432    2.79432244    2.82409739    2.84548213    2.86220972    2.87038148    2.89886019    2.92420725    2.94004143    2.96119911
    2.97346036    3.01990964    3.34357776    3.35190258    3.64548306    3.75545949    3.78571124    3.79575804    3.81461053    3.85446553
    3.87496024    3.90871237    3.92536269    3.93796171    3.95033949    3.96802359    4.00047199    4.02546068    4.04737267    4.07600282
    4.12348058    4.26794200    4.31367181    4.35117149    4.38851269    4.54832620    4.56409392    4.60729578    4.66105397    4.76621618
    4.77280401    4.86080945    5.34267688    5.36892109    5.63228902    5.64655748    5.73605918    5.76700471    6.77094384    7.00361281
    7.63485668    7.97433436    8.03903665    8.07752040    8.10097481    8.16916053    8.29588800    8.31352623    8.34720243    8.37835798
    8.39506721    8.40772986    8.42696122    8.45282570    8.49649104    8.52069800    8.53135525    8.55314757    9.12597354    9.14980198
    9.17933037    9.18734302    9.26993410    9.28551814    9.31803297
