 &plot nbnd= 135, nks=
            0.000000  0.000000  0.000000
    0.988198    0.003257    0.001842    0.000097    0.000081    0.000571    0.000096    0.000786    0.000211    0.000152
    0.001300    0.000118    0.000163    0.000229    0.000226    0.000133    0.000047    0.000147    0.000140    0.000551
    0.000247    0.000198    0.000242    0.000215    0.000115    0.000080    0.000075    0.000160    0.000087    0.000194
    0.000204    0.000096    0.000144    0.000163    0.000189    0.000068    0.000136    0.000145    0.000165    0.000258
    0.000172    0.000179    0.000073    0.000262    0.000096    0.000213    0.000286    0.000542    0.000107    0.000217
    0.000124    0.000187    0.000260    0.000174    0.000269    0.000111    0.000295    0.000073    0.000091    0.000215
    0.000304    0.000267    0.000093    0.000200    0.000271    0.000550    0.002857    0.000268    0.000246    0.000332
    0.000590    0.001314    0.000212    0.000641    0.000694    0.000281    0.000731    0.000304    0.000484    0.000113
    0.001097    0.000963    0.000526    0.001391    0.000944    0.001174    0.002004    0.001882    0.000997    0.001979
    0.002419    0.007162    0.001575    0.002939    0.003744    0.003510    0.004222    0.001898    0.007949    0.007955
    0.001136    0.007393    0.003963    0.008301    0.003408    0.944256    0.952032    0.951187    0.006105    0.010939
    0.006582    0.003639    0.003098    0.002384    0.003624    0.002017    0.004226    0.001567    0.002443    0.004289
    0.004435    0.003644    0.002502    0.002284    0.005629    0.005075    0.002205    0.004277    0.002509    0.003742
    0.001350    0.006065    0.001782    0.003933    0.005753
