 &plot nbnd= 135, nks=     1 /
            0.000000  0.000000  0.000000
     -5.836093     -4.599302     -4.521405     -4.485488     -4.451935     -4.398912     -4.370157     -4.354262     -4.325932     -3.959909
     -3.934487     -3.900722     -3.862462     -3.826158     -3.784317     -2.637274     -2.603113     -2.596091     -2.553769     -2.506505
     -2.495809     -2.466409     -2.437924     -2.423761     -2.387836     -2.360910     -2.318005     -0.714447     -0.673217     -0.636614
     -0.618566     -0.583327     -0.568251     -0.543510     -0.492492     -0.480505     -0.462075     -0.455680     -0.375347      0.763180
      0.780544      0.792145      0.809073      0.830272      0.886545      0.908873      0.936286      1.139368      1.241093      1.246455
      1.278808      1.302530      1.323948      1.623936      1.635247      1.669578      1.677394      1.695142      1.712796      1.725855
      1.753173      1.764726      1.793182      1.815957      1.833412      3.656720      3.674409      3.684262      3.704165      3.736895
      3.740133      3.760640      3.793828      3.812404      3.819916      3.853967      3.884865      4.019462      4.023761      4.041435
      4.056148      4.082880      4.098110      4.109307      4.124730      4.160200      4.173685      4.187269      4.236732      5.027651
      5.077351      5.112391      5.178059      5.191474      5.217247      5.225390      5.241221      5.261055      5.267214      5.292284
      5.326298      5.339917      5.368629      5.419329      5.421734      6.275201      6.279178      6.299300      6.804181      6.827959
      6.891922      6.909379      6.926339      6.967660      7.607521      7.629440      7.635249      7.670144      7.681262      7.700354
      7.741056      7.752693      7.765327      7.829213      7.842377      7.876585      7.967594      7.981701      7.999676      8.010974
      8.044942      8.054502      8.055361      8.058695      8.098015
