# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000    7.229624019    9.724157592   11.952954312
    0.207178631    7.230952101    9.726142772   11.955443456
    0.214357262    7.232327968    9.728199249   11.958022098
    0.221535893    7.233751723    9.730327162   11.960690422
    0.228714524    7.235223472    9.732526655   11.963448620
    0.235893155    7.236743325    9.734797876   11.966296891
    0.243071786    7.238311397    9.737140980   11.969235442
    0.250250417    7.239927808    9.739556126   11.972264488
    0.257429048    7.241592680    9.742043479   11.975384250
    0.264607679    7.243306141    9.744603211   11.978594957
    0.271786311    7.245068325    9.747235497   11.981896848
    0.278964942    7.246879366    9.749940520   11.985290168
    0.286143573    7.248739408    9.752718468   11.988775170
    0.293322204    7.250648595    9.755569535   11.992352117
    0.300500835    7.252607079    9.758493921   11.996021279
    0.307679466    7.254615017    9.761491833   11.999782935
    0.314858097    7.256672568    9.764563482   12.003637374
    0.322036728    7.258779899    9.767709088   12.007584892
    0.329215359    7.260937181    9.770928875   12.011625796
    0.336393990    7.263144592    9.774223077   12.015760402
    0.343572621    7.265402314    9.777591931   12.019989034
    0.350751252    7.267710534    9.781035682   12.024312028
    0.357929883    7.270069447    9.784554585   12.028729730
    0.365108514    7.272479253    9.788148897   12.033242495
    0.372287145    7.274940158    9.791818887   12.037850689
    0.379465776    7.277452374    9.795564827   12.042554691
    0.386644407    7.280016119    9.799387002   12.047354887
    0.393823038    7.282631621    9.803285700   12.052251679
    0.401001669    7.285299111    9.807261220   12.057245479
    0.408180301    7.288018830    9.811313868   12.062336710
    0.415358932    7.290791023    9.815443958   12.067525809
    0.422537563    7.293615946    9.819651814   12.072813226
    0.429716194    7.296493862    9.823937768   12.078199424
    0.436894825    7.299425042    9.828302161   12.083684880
    0.444073456    7.302409764    9.832745346   12.089270086
    0.451252087    7.305448316    9.837267681   12.094955547
    0.458430718    7.308540995    9.841869539   12.100741786
    0.465609349    7.311688108    9.846551300   12.106629338
    0.472787980    7.314889971    9.851313355   12.112618759
    0.479966611    7.318146911    9.856156108   12.118710619
    0.487145242    7.321459263    9.861079973   12.124905507
    0.494323873    7.324827376    9.866085376   12.131204030
