# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    7.095973025    6.944700942    1.749082550
    0.207178631    7.094457149    6.943342073    1.748898078
    0.214357262    7.092888842    6.941936040    1.748707226
    0.221535893    7.091268208    6.940482918    1.748510008
    0.228714524    7.089595355    6.938982788    1.748306435
    0.235893155    7.087870391    6.937435730    1.748096522
    0.243071786    7.086093430    6.935841830    1.747880282
    0.250250417    7.084264587    6.934201172    1.747657730
    0.257429048    7.082383982    6.932513846    1.747428880
    0.264607679    7.080451736    6.930779944    1.747193747
    0.271786311    7.078467975    6.928999558    1.746952346
    0.278964942    7.076432824    6.927172784    1.746704694
    0.286143573    7.074346416    6.925299721    1.746450805
    0.293322204    7.072208883    6.923380469    1.746190696
    0.300500835    7.070020361    6.921415130    1.745924385
    0.307679466    7.067780990    6.919403809    1.745651887
    0.314858097    7.065490909    6.917346613    1.745373221
    0.322036728    7.063150264    6.915243652    1.745088403
    0.329215359    7.060759202    6.913095036    1.744797453
    0.336393990    7.058317871    6.910900880    1.744500387
    0.343572621    7.055826423    6.908661299    1.744197225
    0.350751252    7.053285012    6.906376411    1.743887986
    0.357929883    7.050693797    6.904046336    1.743572689
    0.365108514    7.048052934    6.901671196    1.743251353
    0.372287145    7.045362587    6.899251114    1.742923998
    0.379465776    7.042622918    6.896786217    1.742590645
    0.386644407    7.039834095    6.894276634    1.742251313
    0.393823038    7.036996286    6.891722493    1.741906023
    0.401001669    7.034109662    6.889123927    1.741554796
    0.408180301    7.031174395    6.886481070    1.741197653
    0.415358932    7.028190661    6.883794058    1.740834617
    0.422537563    7.025158637    6.881063029    1.740465707
    0.429716194    7.022078503    6.878288123    1.740090947
    0.436894825    7.018950439    6.875469480    1.739710358
    0.444073456    7.015774630    6.872607245    1.739323964
    0.451252087    7.012551262    6.869701563    1.738931785
    0.458430718    7.009280520    6.866752580    1.738533847
    0.465609349    7.005962596    6.863760446    1.738130171
    0.472787980    7.002597680    6.860725310    1.737720781
    0.479966611    6.999185966    6.857647326    1.737305701
    0.487145242    6.995727648    6.854526648    1.736884954
    0.494323873    6.992222923    6.851363431    1.736458565
    0.501502504    6.988671991    6.848157832    1.736026558
    0.508681135    6.985075051    6.844910010    1.735588957
    0.515859766    6.981432306    6.841620127    1.735145786
    0.523038397    6.977743959    6.838288344    1.734697072
    0.530217028    6.974010216    6.834914825    1.734242838
    0.537395659    6.970231283    6.831499737    1.733783110
    0.544574290    6.966407370    6.828043244    1.733317913
    0.551752922    6.962538687    6.824545517    1.732847273
    0.558931553    6.958625446    6.821006726    1.732371216
    0.566110184    6.954667859    6.817427040    1.731889768
    0.573288815    6.950666141    6.813806635    1.731402955
    0.580467446    6.946620510    6.810145683    1.730910803
    0.587646077    6.942531181    6.806444361    1.730413338
    0.594824708    6.938398376    6.802702846    1.729910588
    0.602003339    6.934222312    6.798921317    1.729402578
    0.609181970    6.930003214    6.795099953    1.728889337
    0.616360601    6.925741303    6.791238936    1.728370890
    0.623539232    6.921436804    6.787338447    1.727847266
    0.630717863    6.917089943    6.783398672    1.727318492
    0.637896494    6.912700946    6.779419795    1.726784594
    0.645075125    6.908270041    6.775402003    1.726245601
    0.652253756    6.903797458    6.771345483    1.725701541
    0.659432387    6.899283428    6.767250424    1.725152441
    0.666611018    6.894728181    6.763117015    1.724598329
    0.673789649    6.890131951    6.758945449    1.724039235
    0.680968280    6.885494970    6.754735917    1.723475185
    0.688146912    6.880817475    6.750488613    1.722906208
    0.695325543    6.876099701    6.746203731    1.722332333
    0.702504174    6.871341884    6.741881467    1.721753589
    0.709682805    6.866544262    6.737522018    1.721170003
    0.716861436    6.861707075    6.733125581    1.720581606
    0.724040067    6.856830562    6.728692355    1.719988425
    0.731218698    6.851914963    6.724222540    1.719390491
    0.738397329    6.846960521    6.719716336    1.718787831
    0.745575960    6.841967477    6.715173946    1.718180476
    0.752754591    6.836936075    6.710595571    1.717568454
    0.759933222    6.831866559    6.705981415    1.716951795
    0.767111853    6.826759174    6.701331682    1.716330529
    0.774290484    6.821614165    6.696646579    1.715704684
    0.781469115    6.816431778    6.691926311    1.715074291
    0.788647746    6.811212262    6.687171084    1.714439380
    0.795826377    6.805955864    6.682381108    1.713799980
    0.803005008    6.800662831    6.677556590    1.713156120
    0.810183639    6.795333414    6.672697739    1.712507832
    0.817362270    6.789967862    6.667804767    1.711855145
    0.824540902    6.784566425    6.662877883    1.711198088
    0.831719533    6.779129355    6.657917299    1.710536693
    0.838898164    6.773656903    6.652923227    1.709870989
    0.846076795    6.768149321    6.647895882    1.709201006
