# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    3.257709391    4.825534516    5.893632516
    0.207178631    3.257154758    4.824601428    5.892591372
    0.214357262    3.256580926    4.823636041    5.891514127
    0.221535893    3.255987933    4.822638415    5.890400843
    0.228714524    3.255375818    4.821608615    5.889251583
    0.235893155    3.254744618    4.820546706    5.888066413
    0.243071786    3.254094373    4.819452753    5.886845401
    0.250250417    3.253425126    4.818326827    5.885588616
    0.257429048    3.252736918    4.817168997    5.884296129
    0.264607679    3.252029793    4.815979335    5.882968014
    0.271786311    3.251303794    4.814757917    5.881604344
    0.278964942    3.250558968    4.813504817    5.880205197
    0.286143573    3.249795362    4.812220113    5.878770650
    0.293322204    3.249013022    4.810903885    5.877300784
    0.300500835    3.248211998    4.809556213    5.875795679
    0.307679466    3.247392339    4.808177179    5.874255420
    0.314858097    3.246554096    4.806766870    5.872680090
    0.322036728    3.245697320    4.805325369    5.871069777
    0.329215359    3.244822065    4.803852764    5.869424568
    0.336393990    3.243928383    4.802349145    5.867744552
    0.343572621    3.243016331    4.800814602    5.866029822
    0.350751252    3.242085962    4.799249228    5.864280468
    0.357929883    3.241137335    4.797653115    5.862496586
    0.365108514    3.240170505    4.796026359    5.860678271
    0.372287145    3.239185533    4.794369057    5.858825620
    0.379465776    3.238182476    4.792681306    5.856938731
    0.386644407    3.237161396    4.790963206    5.855017704
    0.393823038    3.236122353    4.789214859    5.853062640
    0.401001669    3.235065410    4.787436365    5.851073642
    0.408180301    3.233990628    4.785627830    5.849050814
    0.415358932    3.232898073    4.783789357    5.846994260
    0.422537563    3.231787807    4.781921054    5.844904087
    0.429716194    3.230659898    4.780023027    5.842780403
    0.436894825    3.229514410    4.778095386    5.840623317
    0.444073456    3.228351411    4.776138241    5.838432939
    0.451252087    3.227170969    4.774151703    5.836209380
    0.458430718    3.225973151    4.772135885    5.833952754
    0.465609349    3.224758028    4.770090900    5.831663173
    0.472787980    3.223525669    4.768016864    5.829340753
    0.479966611    3.222276146    4.765913893    5.826985609
    0.487145242    3.221009528    4.763782104    5.824597860
    0.494323873    3.219725890    4.761621616    5.822177623
    0.501502504    3.218425303    4.759432547    5.819725017
    0.508681135    3.217107842    4.757215019    5.817240163
