 &plot nbnd= 135, nks=     1 /
            0.000000  1.628571  0.000000
   -5.76870347   -4.80124930   -4.69998252   -4.68443541   -4.64126266   -4.52501234   -4.15239816   -4.07038037   -4.05324508   -4.01234454
   -3.89148494   -3.80908156   -3.79082171   -3.77767036   -3.14415232   -2.97949203   -2.90795437   -2.88333635   -2.83450097   -2.69214174
   -2.59902165   -2.56882538   -2.53678383   -2.13791762   -2.08078695   -2.04811836   -2.00369252   -1.00012093   -0.93528758   -0.91587931
   -0.86989642   -0.62844404   -0.61068843   -0.57155359   -0.56051114   -0.20128849   -0.15076147   -0.11423352   -0.08433942    0.14057550
    0.22234041    0.25428361    0.26012924    0.33924967    1.06050586    1.14117636    1.16344613    1.19370362    1.46692668    1.54177311
    1.56204031    1.58334379    1.74724378    1.76279334    1.78342836    1.79555914    1.86478327    1.88178029    1.90269971    1.92826354
    2.02763506    2.03737516    2.06561141    2.10829125    2.39835334    3.41737160    3.45193091    3.47392860    3.49957708    3.52316551
    3.54025530    3.59667019    3.62193177    3.65898376    3.66803800    3.75094141    3.77656450    3.80129222    3.82277661    4.03829946
    4.07101279    4.10684663    4.13191410    4.15882753    4.16535605    4.18762953    4.21526514    4.24398579    4.27228673    4.69431586
    4.73204598    4.77387620    4.82867206    4.85648578    4.88364840    4.90386994    4.94282910    4.97089150    4.98783796    5.02288045
    5.04642387    5.45408155    5.46532447    5.53392514    5.58416338    5.90444584    6.01865931    6.02858754    6.73881575    7.14901509
    7.21321652    7.27553626    7.30988670    7.32417369    7.50755270    7.70704685    7.72581636    7.73734130    7.76638044    7.80221646
    7.82468685    7.88200957    7.90593431    8.20105619    8.21806575    8.23394435    8.25392592    8.30170608    8.34195513    8.37119945
    8.38720121    8.40418028    8.42045727    8.43832056    8.46244182
