# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    5.168773979    5.179951536    2.171151613
    0.207178631    5.167791150    5.179174593    2.170858895
    0.214357262    5.166774210    5.178370566    2.170556017
    0.221535893    5.165723216    5.177539489    2.170242993
    0.228714524    5.164638225    5.176681395    2.169919841
    0.235893155    5.163519298    5.175796318    2.169586579
    0.243071786    5.162366494    5.174884293    2.169243224
    0.250250417    5.161179879    5.173945358    2.168889796
    0.257429048    5.159959517    5.172979549    2.168526313
    0.264607679    5.158705474    5.171986906    2.168152795
    0.271786311    5.157417820    5.170967468    2.167769262
    0.278964942    5.156096624    5.169921276    2.167375736
    0.286143573    5.154741960    5.168848371    2.166972236
    0.293322204    5.153353900    5.167748796    2.166558786
    0.300500835    5.151932521    5.166622595    2.166135407
    0.307679466    5.150477899    5.165469813    2.165702121
    0.314858097    5.148990114    5.164290496    2.165258953
    0.322036728    5.147469246    5.163084690    2.164805926
    0.329215359    5.145915377    5.161852444    2.164343064
    0.336393990    5.144328593    5.160593805    2.163870392
    0.343572621    5.142708978    5.159308825    2.163387935
    0.350751252    5.141056619    5.157997554    2.162895719
    0.357929883    5.139371606    5.156660043    2.162393770
    0.365108514    5.137654029    5.155296345    2.161882115
    0.372287145    5.135903981    5.153906515    2.161360781
    0.379465776    5.134121555    5.152490607    2.160829796
    0.386644407    5.132306846    5.151048677    2.160289187
    0.393823038    5.130459951    5.149580781    2.159738984
    0.401001669    5.128580970    5.148086977    2.159179215
    0.408180301    5.126670001    5.146567324    2.158609910
    0.415358932    5.124727146    5.145021881    2.158031099
    0.422537563    5.122752509    5.143450709    2.157442813
    0.429716194    5.120746193    5.141853869    2.156845081
    0.436894825    5.118708305    5.140231423    2.156237936
    0.444073456    5.116638952    5.138583435    2.155621409
    0.451252087    5.114538243    5.136909969    2.154995533
    0.458430718    5.112406289    5.135211089    2.154360339
    0.465609349    5.110243200    5.133486863    2.153715862
    0.472787980    5.108049091    5.131737356    2.153062134
    0.479966611    5.105824075    5.129962636    2.152399190
    0.487145242    5.103568270    5.128162773    2.151727063
    0.494323873    5.101281790    5.126337836    2.151045788
    0.501502504    5.098964757    5.124487894    2.150355401
    0.508681135    5.096617288    5.122613020    2.149655937
    0.515859766    5.094239506    5.120713284    2.148947431
    0.523038397    5.091831533    5.118788762    2.148229921
    0.530217028    5.089393493    5.116839525    2.147503443
    0.537395659    5.086925511    5.114865649    2.146768033
    0.544574290    5.084427712    5.112867208    2.146023730
    0.551752922    5.081900226    5.110844281    2.145270571
    0.558931553    5.079343179    5.108796942    2.144508594
    0.566110184    5.076756702    5.106725271    2.143737837
    0.573288815    5.074140927    5.104629346    2.142958341
    0.580467446    5.071495985    5.102509246    2.142170143
    0.587646077    5.068822009    5.100365052    2.141373284
    0.594824708    5.066119135    5.098196845    2.140567804
    0.602003339    5.063387498    5.096004706    2.139753742
    0.609181970    5.060627233    5.093788718    2.138931139
    0.616360601    5.057838480    5.091548964    2.138100037
    0.623539232    5.055021377    5.089285529    2.137260476
    0.630717863    5.052176063    5.086998497    2.136412499
    0.637896494    5.049302680    5.084687953    2.135556146
    0.645075125    5.046401369    5.082353984    2.134691461
    0.652253756    5.043472273    5.079996677    2.133818485
    0.659432387    5.040515535    5.077616119    2.132937262
    0.666611018    5.037531302    5.075212399    2.132047835
    0.673789649    5.034519717    5.072785606    2.131150246
    0.680968280    5.031480928    5.070335829    2.130244541
    0.688146912    5.028415082    5.067863159    2.129330762
    0.695325543    5.025322328    5.065367686    2.128408953
    0.702504174    5.022202813    5.062849504    2.127479161
    0.709682805    5.019056690    5.060308703    2.126541428
    0.716861436    5.015884107    5.057745377    2.125595800
    0.724040067    5.012685218    5.055159620    2.124642323
    0.731218698    5.009460174    5.052551525    2.123681042
    0.738397329    5.006209128    5.049921188    2.122712003
    0.745575960    5.002932234    5.047268704    2.121735251
    0.752754591    4.999629648    5.044594169    2.120750833
    0.759933222    4.996301524    5.041897680    2.119758795
    0.767111853    4.992948018    5.039179334    2.118759185
    0.774290484    4.989569286    5.036439228    2.117752048
    0.781469115    4.986165488    5.033677462    2.116737433
    0.788647746    4.982736779    5.030894133    2.115715386
    0.795826377    4.979283320    5.028089343    2.114685954
    0.803005008    4.975805269    5.025263189    2.113649186
    0.810183639    4.972302786    5.022415774    2.112605130
