 &plot nbnd= 135, nks=     1 /
            0.000000  2.742857  0.000000
   -5.56927964   -5.08470158   -4.90261729   -4.83085631   -4.82049600   -4.77533756   -3.80810050   -3.73221567   -3.70664760   -3.64681717
   -3.64000100   -3.60013900   -3.58208497   -3.51515069   -3.33241092   -3.27321333   -3.23175475   -3.20123812   -3.02222227   -2.94844400
   -2.91211149   -2.87400207   -2.25631825   -1.77609673   -1.72790296   -1.69548293   -1.64682912   -1.32058004   -1.25058170   -1.23665661
   -1.18805071   -0.90922176   -0.59607850   -0.58660971   -0.56139051   -0.52829230   -0.23701803   -0.21571100   -0.19970409   -0.14556853
    0.23859289    0.30215106    0.32355141    0.35889618    0.79638335    0.86819650    0.89904896    0.92845878    2.03850269    2.07504293
    2.10127666    2.11450369    2.17840943    2.21521467    2.23081865    2.24766905    2.26933926    2.28742796    2.32757720    2.35648781
    2.74252673    2.76464460    2.79058001    2.82511072    2.87880963    2.92090505    2.93615177    2.95146647    2.98018779    2.99975509
    3.03661689    3.05706795    3.35437633    3.36126494    3.49932978    3.76448414    3.78344590    3.80405311    3.82268629    3.93129227
    3.95210621    3.97858667    3.98567445    4.00551852    4.02355120    4.05453842    4.06462664    4.11463672    4.12985628    4.16354936
    4.19399829    4.25375256    4.30514969    4.33742458    4.37066713    4.57015606    4.59428778    4.63198629    4.69104840    4.72282023
    4.73264788    4.99639687    5.42090343    5.45168987    5.62573922    5.64028980    5.72688082    5.75815242    6.75449017    7.05324191
    7.56778493    7.93774041    7.99278639    8.03081162    8.05409436    8.14741932    8.19856383    8.22645045    8.24518618    8.25396569
    8.31888633    8.34727185    8.37014604    8.38651079    8.39824499    8.44290108    8.47003007    8.50161851    9.05415194    9.07593660
    9.09345155    9.10582217    9.13821259    9.16446242    9.18596807
