 &plot nbnd= 135, nks=     1 /
            0.000000  0.685714  0.000000
     -5.834524     -4.613014     -4.526129     -4.503946     -4.456691     -4.401816     -4.359419     -4.331965     -4.307283     -4.001817
     -3.953739     -3.876140     -3.859818     -3.831249     -3.737817     -2.662421     -2.615866     -2.604707     -2.570060     -2.521003
     -2.492392     -2.468612     -2.433862     -2.413599     -2.374212     -2.341980     -2.301018     -0.732566     -0.688746     -0.649348
     -0.623472     -0.591094     -0.569353     -0.541051     -0.505177     -0.462734     -0.455475     -0.426111     -0.362009      0.690905
      0.724746      0.730840      0.777421      0.885182      0.942362      0.954554      0.994004      1.076265      1.188164      1.260159
      1.282244      1.299607      1.421575      1.628081      1.639738      1.673415      1.683414      1.699933      1.717818      1.730993
      1.757398      1.771771      1.798725      1.820983      1.839534      3.646698      3.663700      3.671175      3.708417      3.730786
      3.737803      3.757220      3.789026      3.807832      3.835319      3.854276      3.887649      4.003169      4.012589      4.033871
      4.047195      4.071849      4.103920      4.105502      4.131495      4.154750      4.181769      4.194331      4.241695      5.017846
      5.067816      5.099727      5.163209      5.180645      5.199115      5.219322      5.246128      5.252903      5.262439      5.298181
      5.319733      5.335006      5.370569      5.415204      5.430454      6.267922      6.271019      6.290196      6.806033      6.830994
      6.897540      6.915277      6.935007      6.979537      7.602041      7.620414      7.640698      7.657884      7.690099      7.715400
      7.733986      7.766587      7.783766      7.843376      7.855295      7.891295      7.972747      7.987254      8.001930      8.015369
      8.042493      8.058310      8.063768      8.073975      8.089421
