# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   17.711487366   15.420361486   17.475892576
    0.207178631   17.715819713   15.423924622   17.480118935
    0.214357262   17.720307352   15.427615391   17.484496753
    0.221535893   17.724950547   15.431434001   17.489026285
    0.228714524   17.729749575   15.435380669   17.493707796
    0.235893155   17.734704720   15.439455620   17.498541559
    0.243071786   17.739816277   15.443659086   17.503527857
    0.250250417   17.745084547   15.447991304   17.508666983
    0.257429048   17.750509846   15.452452523   17.513959238
    0.264607679   17.756092497   15.457042997   17.519404933
    0.271786311   17.761832831   15.461762988   17.525004387
    0.278964942   17.767731193   15.466612765   17.530757931
    0.286143573   17.773787934   15.471592607   17.536665903
    0.293322204   17.780003416   15.476702798   17.542728653
    0.300500835   17.786378013   15.481943632   17.548946537
    0.307679466   17.792912107   15.487315410   17.555319925
    0.314858097   17.799606090   15.492818440   17.561849193
    0.322036728   17.806460365   15.498453041   17.568534728
    0.329215359   17.813475345   15.504219536   17.575376929
    0.336393990   17.820651453   15.510118259   17.582376201
    0.343572621   17.827989123   15.516149551   17.589532962
    0.350751252   17.835488799   15.522313761   17.596847638
    0.357929883   17.843150935   15.528611247   17.604320666
    0.365108514   17.850975996   15.535042375   17.611952494
    0.372287145   17.858964459   15.541607519   17.619743579
    0.379465776   17.867116809   15.548307061   17.627694389
    0.386644407   17.875433545   15.555141393   17.635805401
    0.393823038   17.883915173   15.562110914   17.644077104
    0.401001669   17.892562214   15.569216033   17.652509996
    0.408180301   17.901375198   15.576457166   17.661104589
    0.415358932   17.910354665   15.583834738   17.669861401
    0.422537563   17.919501170   15.591349185   17.678780964
    0.429716194   17.928815274   15.599000949   17.687863820
    0.436894825   17.938297555   15.606790483   17.697110522
    0.444073456   17.947948598   15.614718247   17.706521633
    0.451252087   17.957769003   15.622784712   17.716097729
    0.458430718   17.967759380   15.630990358   17.725839396
    0.465609349   17.977920350   15.639335672   17.735747231
    0.472787980   17.988252548   15.647821153   17.745821844
    0.479966611   17.998756619   15.656447308   17.756063855
    0.487145242   18.009433223   15.665214654   17.766473897
    0.494323873   18.020283029   15.674123717   17.777052613
    0.501502504   18.031306720   15.683175033   17.787800659
    0.508681135   18.042504993   15.692369149   17.798718703
    0.515859766   18.053878553   15.701706618   17.809807425
    0.523038397   18.065428123   15.711188008   17.821067517
    0.530217028   18.077154436   15.720813893   17.832499683
    0.537395659   18.089058238   15.730584859   17.844104640
    0.544574290   18.101140290   15.740501502   17.855883117
    0.551752922   18.113401364   15.750564428   17.867835857
    0.558931553   18.125842246   15.760774253   17.879963614
    0.566110184   18.138463736   15.771131605   17.892267156
    0.573288815   18.151266648   15.781637122   17.904747264
    0.580467446   18.164251810   15.792291451   17.917404731
    0.587646077   18.177420062   15.803095252   17.930240366
    0.594824708   18.190772260   15.814049195   17.943254989
    0.602003339   18.204309274   15.825153961   17.956449435
    0.609181970   18.218031988   15.836410244   17.969824552
    0.616360601   18.231941301   15.847818747   17.983381202
    0.623539232   18.246038126   15.859380184   17.997120261
    0.630717863   18.260323392   15.871095284   18.011042622
    0.637896494   18.274798042   15.882964783   18.025149187
    0.645075125   18.289463036   15.894989434   18.039440878
    0.652253756   18.304319347   15.907169998   18.053918629
    0.659432387   18.319367965   15.919507249   18.068583388
    0.666611018   18.334609897   15.932001974   18.083436121
    0.673789649   18.350046164   15.944654973   18.098477807
    0.680968280   18.365677804   15.957467056   18.113709441
    0.688146912   18.381505872   15.970439048   18.129132035
    0.695325543   18.397531437   15.983571787   18.144746616
    0.702504174   18.413755589   15.996866121   18.160554226
    0.709682805   18.430179432   16.010322914   18.176555924
    0.716861436   18.446804088   16.023943043   18.192752784
    0.724040067   18.463630696   16.037727397   18.209145886
    0.731218698   18.480660411   16.051676876   18.225736304
    0.738397329   18.497894406   16.065792395   18.242525135
    0.745575960   18.515333881   16.080074894   18.259513617
    0.752754591   18.532980048   16.094525321   18.276702964
    0.759933222   18.550834137   16.109144632   18.294094310
    0.767111853   18.568897394   16.123933800   18.311688826
    0.774290484   18.587171088   16.138893814   18.329487719
    0.781469115   18.605656505   16.154025677   18.347492221
    0.788647746   18.624354954   16.169330409   18.365703584
    0.795826377   18.643267761   16.184809042   18.384123079
