# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   10.220013274   10.373214618    4.018401028
    0.207178631   10.222210135   10.375121851    4.018975985
    0.214357262   10.224485999   10.377097438    4.019571547
    0.221535893   10.226841029   10.379141497    4.020187749
    0.228714524   10.229275396   10.381254149    4.020824627
    0.235893155   10.231789277   10.383435521    4.021482220
    0.243071786   10.234382855   10.385685745    4.022160565
    0.250250417   10.237056321   10.388004956    4.022859704
    0.257429048   10.239809870   10.390393295    4.023579679
    0.264607679   10.242643705   10.392850907    4.024320532
    0.271786311   10.245558037   10.395377943    4.025082308
    0.278964942   10.248553084   10.397974558    4.025865053
    0.286143573   10.251629068   10.400640912    4.026668815
    0.293322204   10.254786221   10.403377170    4.027493642
    0.300500835   10.258024783   10.406183504    4.028339585
    0.307679466   10.261344998   10.409060089    4.029206695
    0.314858097   10.264747122   10.412007107    4.030095026
    0.322036728   10.268231414   10.415024744    4.031004632
    0.329215359   10.271798145   10.418113192    4.031935571
    0.336393990   10.275447592   10.421272651    4.032887899
    0.343572621   10.279180041   10.424503324    4.033861676
    0.350751252   10.282995785   10.427805420    4.034856965
    0.357929883   10.286895127   10.431179157    4.035873826
    0.365108514   10.290878379   10.434624756    4.036912326
    0.372287145   10.294945860   10.438142445    4.037972529
    0.379465776   10.299097902   10.441732462    4.039054505
    0.386644407   10.303334842   10.445395046    4.040158322
    0.393823038   10.307657030   10.449130448    4.041284053
    0.401001669   10.312064824   10.452938922    4.042431770
    0.408180301   10.316558594   10.456820733    4.043601549
    0.415358932   10.321138718   10.460776151    4.044793468
    0.422537563   10.325805588   10.464805455    4.046007604
    0.429716194   10.330559605   10.468908930    4.047244040
    0.436894825   10.335401181   10.473086871    4.048502859
    0.444073456   10.340330743   10.477339582    4.049784146
    0.451252087   10.345348727   10.481667373    4.051087988
    0.458430718   10.350455583   10.486070566    4.052414475
    0.465609349   10.355651774   10.490549491    4.053763700
    0.472787980   10.360937777   10.495104486    4.055135756
    0.479966611   10.366314083   10.499735902    4.056530740
    0.487145242   10.371781197   10.504444100    4.057948751
    0.494323873   10.377339638   10.509229448    4.059389892
    0.501502504   10.382989945   10.514092331    4.060854266
    0.508681135   10.388732668   10.519033141    4.062341980
    0.515859766   10.394568379   10.524052284    4.063853145
    0.523038397   10.400497664   10.529150179    4.065387873
    0.530217028   10.406521130   10.534327258    4.066946279
    0.537395659   10.412639403   10.539583967    4.068528483
    0.544574290   10.418853127   10.544920766    4.070134607
    0.551752922   10.425162971   10.550338129    4.071764775
    0.558931553   10.431569625   10.555836550    4.073419116
    0.566110184   10.438073800   10.561416536    4.075097764
    0.573288815   10.444676236   10.567078612    4.076800853
    0.580467446   10.451377695   10.572823324    4.078528524
    0.587646077   10.458178969   10.578651235    4.080280921
    0.594824708   10.465080878   10.584562930    4.082058193
    0.602003339   10.472084271   10.590559016    4.083860491
    0.609181970   10.479190032   10.596640121    4.085687972
    0.616360601   10.486399078   10.602806902    4.087540801
    0.623539232   10.493712362   10.609060037    4.089419143
    0.630717863   10.501130874   10.615400235    4.091323171
    0.637896494   10.508655650   10.621828234    4.093253064
    0.645075125   10.516287763   10.628344803    4.095209005
    0.652253756   10.524028339   10.634950744    4.097191187
    0.659432387   10.531878550   10.641646896    4.099199806
    0.666611018   10.539839622   10.648434136    4.101235066
    0.673789649   10.547912839   10.655313383    4.103297180
    0.680968280   10.556099548   10.662285600    4.105386368
    0.688146912   10.564401158   10.669351797    4.107502858
    0.695325543   10.572819155   10.676513038    4.109646889
    0.702504174   10.581355097   10.683770441    4.111818707
    0.709682805   10.590010629   10.691125184    4.114018571
    0.716861436   10.598787485   10.698578512    4.116246751
    0.724040067   10.607687497   10.706131740    4.118503527
    0.731218698   10.616712606   10.713786261    4.120789194
    0.738397329   10.625864867   10.721543554    4.123104062
    0.745575960   10.635146465   10.729405188    4.125448454
    0.752754591   10.644559721   10.737372834    4.127822710
    0.759933222   10.654107114   10.745448276    4.130227191
    0.767111853   10.663791287   10.753633419    4.132662274
    0.774290484   10.673615072   10.761930302    4.135128361
    0.781469115   10.683581505   10.770341115    4.137625875
    0.788647746   10.693693850   10.778868213    4.140155267
    0.795826377   10.703955622   10.787514135    4.142717017
    0.803005008   10.714370620   10.796281624    4.145311636
    0.810183639   10.724942957   10.805173652    4.147939671
    0.817362270   10.735677096   10.814193449    4.150601708
    0.824540902   10.746577899   10.823344530    4.153298379
    0.831719533   10.757650671   10.832630739    4.156030364
    0.838898164   10.768901222   10.842056282    4.158798398
    0.846076795   10.780335935   10.851625786    4.161603282
    0.853255426   10.791961843   10.861344350    4.164445884
    0.860434057   10.803786723   10.871217617    4.167327157
    0.867612688   10.815819205   10.881251849    4.170248144
    0.874791319   10.828068903   10.891454027    4.173209997
    0.881969950   10.840546565   10.901831959    4.176213986
    0.889148581   10.853264262   10.912394415    4.179261528
    0.896327212   10.866235606   10.923151290    4.182354200
    0.903505843   10.879476017   10.934113797    4.185493777
    0.910684474   10.893003045   10.945294704    4.188682255
    0.917863105   10.906836774   10.956708621    4.191921904
    0.925041736   10.921000303   10.968372361    4.195215309
    0.932220367   10.935520353   10.980305376    4.198565440
    0.939398998   10.950428025   10.992530312    4.201975728
    0.946577629   10.965759754   11.005073702    4.205450163
    0.953756260   10.981558512   11.017966848    4.208993425
    0.960934891   10.997875365   11.031246950    4.212611038
    0.968113523   11.014771474   11.044958570    4.216309588
    0.975292154   11.032320722   11.059155543    4.220096985
    0.982470785   11.050613172   11.073903503    4.223982835
    0.989649416   11.069759708   11.089283260    4.227978912
    0.996828047   11.089898294   11.105395366    4.232099814
    1.004006678   11.111202552   11.122366370    4.236363856
    1.011185309   11.133893645   11.140357474    4.240794298
    1.018363940   11.158256893   11.159576652    4.245421081
    1.025542571   11.184665224   11.180295741    4.250283255
    1.032721202   11.213612232   11.202874538    4.255432416
    1.039899833   11.245758056   11.227794245    4.260937475
    1.047078464   11.281989460   11.255701262    4.266890891
    1.054257095   11.323484165   11.287454079    4.273415361
    1.061435726   11.371721475   11.324131027    4.280664920
    1.068614357   11.428190676   11.366817720    4.288794664
    1.075792988   11.492792416   11.415441782    4.297794741
    1.082971619   11.556966668   11.463763651    4.306776726
    1.090150250   11.578325327   11.480885636    4.311339344
    1.097328881   11.431042917   11.375090460    4.298416777
    1.104507513   11.054768737   11.102387073    4.261742491
    1.111686144   10.789475921   10.910590555    4.236621708
    1.118864775   10.757035773   10.888536093    4.235710863
    1.126043406   10.812017743   10.930215849    4.243908423
    1.133222037   10.879686379   10.981153444    4.253454257
    1.140400668   10.941461571   11.027805566    4.262419764
    1.147579299   10.994949074   11.068427219    4.270557235
    1.154757930   11.041287523   11.103848646    4.277985915
    1.161936561   11.082035831   11.135206480    4.284868781
    1.169115192   11.118513875   11.163463160    4.291344089
    1.176293823   11.151731899   11.189355479    4.297518055
    1.183472454   11.182443863   11.213433473    4.303470413
    1.190651085   11.211212088   11.236107563    4.309261144
    1.197829716   11.238459625   11.257686726    4.314935938
    1.205008347   11.264508658   11.278406510    4.320530209
    1.212186978   11.289607868   11.298448993    4.326071967
    1.219365609   11.313951814   11.317956925    4.331583868
    1.226544240   11.337694726   11.337043812    4.337084694
    1.233722871   11.360960434   11.355801174    4.342590435
    1.240901503   11.383849579   11.374303838    4.348115111
    1.248080134   11.406444938   11.392613859    4.353671404
    1.255258765   11.428815386   11.410783460    4.359271172
    1.262437396   11.451018908   11.428857289    4.364925894
    1.269616027   11.473104899   11.446874178    4.370647066
    1.276794658   11.495115963   11.464868555    4.376446597
    1.283973289   11.517089343   11.482871613    4.382337220
    1.291151920   11.539058074   11.500912329    4.388332951
    1.298330551   11.561051955   11.519018386    4.394449637
    1.305509182   11.583098389   11.537217082    4.400705637
    1.312687813   11.605223146   11.555536283    4.407122686
    1.319866444   11.627451113   11.574005503    4.413727046
    1.327045075   11.649807071   11.592657208    4.420551058
    1.334223706   11.672316580   11.611528482    4.427635264
    1.341402337   11.695007046   11.630663244    4.435031370
    1.348580968   11.717909080   11.650115262    4.442806399
    1.355759599   11.741058304   11.669952299    4.451048491
    1.362938230   11.764497686   11.690261667    4.459874766
    1.370116861   11.788280346   11.711156949    4.469440966
    1.377295492   11.812471695   11.732783153    4.479949182
    1.384474124   11.837145708   11.755307502    4.491636259
    1.391652755   11.862353970   11.778843288    4.504670939
    1.398831386   11.887981844   11.803096124    4.518671267
    1.406010017   11.913170364   11.825941843    4.530758798
    1.413188648   11.934573798   11.839139884    4.529687805
    1.420367279   11.946421624   11.828485262    4.496050602
    1.427545910   11.955382222   11.810372890    4.452346169
    1.434724541   11.974348394   11.816493495    4.441885643
    1.441903172   11.999858353   11.838223231    4.452085344
    1.449081803   12.027103656   11.863349418    4.463125954
    1.456260434   12.054525303   11.887279963    4.462486914
    1.463439065   12.081884666   11.909946918    4.454615696
    1.470617696   12.109329980   11.933439426    4.457094230
    1.477796327   12.136927706   11.957638248    4.467573201
    1.484974958   12.164718365   11.981963219    4.479748837
    1.492153589   12.192764577   12.006308410    4.491541090
    1.499332220   12.221136397   12.030756917    4.502612491
    1.506510851   12.249907065   12.055435378    4.513045076
    1.513689482   12.279156095   12.080482203    4.522984971
    1.520868114   12.308975034   12.106048812    4.532563793
    1.528046745   12.339474940   12.132310322    4.541887628
    1.535225376   12.370795697   12.159480280    4.551040876
    1.542404007   12.403116343   12.187826954    4.560092174
    1.549582638   12.436660551   12.217682240    4.569099373
    1.556761269   12.471671090   12.249404328    4.578112362
    1.563939900   12.508246612   12.283135866    4.587170262
    1.571118531   12.545615828   12.317726915    4.596278662
    1.578297162   12.579329483   12.346567080    4.605314879
    1.585475793   12.594154188   12.347037570    4.613785258
    1.592654424   12.573518389   12.294533097    4.621151639
    1.599833055   12.556592918   12.247192041    4.628795991
    1.607011686   12.576083771   12.253557748    4.637883516
    1.614190317   12.613123433   12.285620813    4.647814153
    1.621368948   12.653988497   12.323010500    4.658175674
    1.628547579   12.694929016   12.360160901    4.668910785
    1.635726210   12.735393850   12.396238607    4.680075178
    1.642904841   12.775563528   12.431408247    4.691699724
    1.650083472   12.815660250   12.465515479    4.703537196
    1.657262104   12.855569115   12.496522432    4.714247519
    1.664440735   12.894525080   12.518819978    4.720409547
    1.671619366   12.933019545   12.533670742    4.722770665
    1.678797997   12.974153972   12.556606243    4.730662692
    1.685976628   13.018410196   12.588652133    4.744731635
    1.693155259   13.064928006   12.624063191    4.761363884
    1.700333890   13.112721678   12.660208175    4.777777726
    1.707512521   13.158114087   12.694682378    4.787459259
    1.714691152   13.191682959   12.722482790    4.774975031
    1.721869783   13.215515261   12.744798478    4.742819861
    1.729048414   13.255375786   12.775454102    4.731039772
    1.736227045   13.310225981   12.814602271    4.741775429
    1.743405676   13.358033081   12.853044539    4.758740904
