 &plot nbnd= 135, nks=     1 /
            0.000000  0.057143  0.000000
     -5.821809     -4.678580     -4.579124     -4.571761     -4.519312     -4.343231     -4.298380     -4.251956     -4.221407     -4.151225
     -3.942941     -3.856361     -3.841664     -3.826340     -3.539768     -2.770146     -2.704814     -2.687082     -2.638505     -2.593517
     -2.505760     -2.472944     -2.447552     -2.337898     -2.283673     -2.246805     -2.206602     -0.821466     -0.764774     -0.737287
     -0.694109     -0.606110     -0.573488     -0.545854     -0.521653     -0.399635     -0.358444     -0.322452     -0.280146      0.508096
      0.547504      0.554347      0.590771      0.752680      1.081988      1.108312      1.119440      1.161896      1.229183      1.249851
      1.288241      1.302265      1.634011      1.659144      1.681072      1.699024      1.729083      1.748499      1.757130      1.776857
      1.812811      1.832181      1.842196      1.868123      1.906112      3.584413      3.602687      3.624365      3.676669      3.696257
      3.709472      3.739865      3.762488      3.793972      3.820025      3.885025      3.904485      3.935953      3.941701      3.957956
      3.989605      4.066215      4.102937      4.115345      4.145959      4.164654      4.204234      4.216351      4.260282      4.950342
      4.992194      5.027004      5.075375      5.104797      5.123771      5.136992      5.167939      5.194183      5.233186      5.257849
      5.285327      5.348389      5.386079      5.429215      5.479418      6.196739      6.214861      6.227891      6.788297      6.903071
      6.960302      6.988898      7.013054      7.055147      7.597442      7.612525      7.644333      7.661763      7.702117      7.731045
      7.770612      7.809148      7.861180      7.908637      7.947506      7.955993      8.009357      8.037060      8.050372      8.066567
      8.082157      8.140502      8.145829      8.156211      8.181145
