# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    9.583410823    9.042559903    7.819820808
    0.207178631    9.581098481    9.040393691    7.818080510
    0.214357262    9.578706205    9.038152762    7.816280014
    0.221535893    9.576234158    9.035837284    7.814419439
    0.228714524    9.573682508    9.033447431    7.812498907
    0.235893155    9.571051428    9.030983382    7.810518546
    0.243071786    9.568341096    9.028445318    7.808478485
    0.250250417    9.565551695    9.025833430    7.806378857
    0.257429048    9.562683414    9.023147910    7.804219801
    0.264607679    9.559736446    9.020388954    7.802001457
    0.271786311    9.556710987    9.017556767    7.799723968
    0.278964942    9.553607240    9.014651553    7.797387483
    0.286143573    9.550425412    9.011673525    7.794992154
    0.293322204    9.547165715    9.008622897    7.792538133
    0.300500835    9.543828364    9.005499891    7.790025580
    0.307679466    9.540413581    9.002304729    7.787454655
    0.314858097    9.536921590    8.999037641    7.784825524
    0.322036728    9.533352621    8.995698858    7.782138353
    0.329215359    9.529706907    8.992288618    7.779393313
    0.336393990    9.525984687    8.988807161    7.776590579
    0.343572621    9.522186202    8.985254730    7.773730327
    0.350751252    9.518311701    8.981631575    7.770812739
    0.357929883    9.514361432    8.977937948    7.767837997
    0.365108514    9.510335651    8.974174103    7.764806287
    0.372287145    9.506234616    8.970340301    7.761717799
    0.379465776    9.502058590    8.966436804    7.758572724
    0.386644407    9.497807839    8.962463878    7.755371259
    0.393823038    9.493482635    8.958421793    7.752113600
    0.401001669    9.489083250    8.954310822    7.748799948
    0.408180301    9.484609963    8.950131242    7.745430507
    0.415358932    9.480063056    8.945883332    7.742005482
    0.422537563    9.475442813    8.941567374    7.738525082
    0.429716194    9.470749523    8.937183655    7.734989519
    0.436894825    9.465983479    8.932732463    7.731399007
    0.444073456    9.461144976    8.928214091    7.727753761
    0.451252087    9.456234313    8.923628831    7.724054002
    0.458430718    9.451251793    8.918976983    7.720299949
    0.465609349    9.446197721    8.914258846    7.716491828
    0.472787980    9.441072406    8.909474723    7.712629864
    0.479966611    9.435876160    8.904624920    7.708714286
    0.487145242    9.430609299    8.899709744    7.704745324
    0.494323873    9.425272140    8.894729507    7.700723212
    0.501502504    9.419865005    8.889684521    7.696648184
    0.508681135    9.414388219    8.884575102    7.692520479
    0.515859766    9.408842107    8.879401567    7.688340336
    0.523038397    9.403227001    8.874164238    7.684107995
    0.530217028    9.397543233    8.868863435    7.679823702
    0.537395659    9.391791138    8.863499484    7.675487701
    0.544574290    9.385971054    8.858072711    7.671100241
    0.551752922    9.380083323    8.852583445    7.666661570
    0.558931553    9.374128288    8.847032017    7.662171941
    0.566110184    9.368106294    8.841418759    7.657631606
    0.573288815    9.362017690    8.835744006    7.653040820
    0.580467446    9.355862827    8.830008095    7.648399841
    0.587646077    9.349642058    8.824211363    7.643708927
    0.594824708    9.343355739    8.818354151    7.638968338
    0.602003339    9.337004226    8.812436801    7.634178335
    0.609181970    9.330587881    8.806459655    7.629339184
    0.616360601    9.324107065    8.800423060    7.624451148
    0.623539232    9.317562143    8.794327361    7.619514494
    0.630717863    9.310953480    8.788172908    7.614529490
    0.637896494    9.304281446    8.781960049    7.609496407
    0.645075125    9.297546411    8.775689136    7.604415514
    0.652253756    9.290748746    8.769360521    7.599287084
    0.659432387    9.283888827    8.762974558    7.594111392
    0.666611018    9.276967028    8.756531603    7.588888712
    0.673789649    9.269983729    8.750032012    7.583619320
    0.680968280    9.262939307    8.743476142    7.578303494
    0.688146912    9.255834145    8.736864354    7.572941512
    0.695325543    9.248668626    8.730197005    7.567533656
    0.702504174    9.241443132    8.723474459    7.562080206
    0.709682805    9.234158052    8.716697077    7.556581443
    0.716861436    9.226813771    8.709865222    7.551037652
    0.724040067    9.219410679    8.702979259    7.545449117
    0.731218698    9.211949167    8.696039553    7.539816123
    0.738397329    9.204429625    8.689046471    7.534138956
    0.745575960    9.196852447    8.682000379    7.528417904
    0.752754591    9.189218027    8.674901645    7.522653254
    0.759933222    9.181526761    8.667750639    7.516845297
    0.767111853    9.173779045    8.660547729    7.510994321
    0.774290484    9.165975278    8.653293286    7.505100617
    0.781469115    9.158115857    8.645987681    7.499164478
    0.788647746    9.150201183    8.638631286    7.493186194
    0.795826377    9.142231658    8.631224473    7.487166060
    0.803005008    9.134207682    8.623767615    7.481104368
    0.810183639    9.126129660    8.616261085    7.475001413
    0.817362270    9.117997994    8.608705258    7.468857490
    0.824540902    9.109813089    8.601100509    7.462672895
    0.831719533    9.101575351    8.593447211    7.456447923
    0.838898164    9.093285186    8.585745742    7.450182870
