 &plot nbnd= 135, nks=
            0.000000  0.885714  0.000000
    0.000285    0.000522    0.000139    0.000862    0.000214    0.000271    0.001447    0.001301    0.000702    0.000715
    0.000276    0.001344    0.000579    0.000304    0.000238    0.002830    0.000458    0.005454    0.007953    0.011775
    0.011315    0.001225    0.938101    0.005448    0.003162    0.002068    0.000612    0.007097    0.002668    0.002083
    0.004152    0.694168    0.007503    0.084386    0.083498    0.090245    0.002837    0.001642    0.000895    0.010182
    0.000447    0.000531    0.001147    0.003308    0.001278    0.000726    0.000490    0.000738    0.001385    0.000527
    0.000390    0.000588    0.000796    0.000602    0.000707    0.001096    0.000606    0.000572    0.001111    0.000915
    0.000465    0.001853    0.000544    0.001212    0.003105    0.006101    0.004810    0.008741    0.003767    0.016195
    0.008105    0.017274    0.043872    0.923493    0.889747    0.000953    0.004056    0.010075    0.002353    0.001963
    0.005516    0.001404    0.001015    0.002548    0.002129    0.000749    0.002827    0.007013    0.000740    0.001204
    0.001832    0.002816    0.000990    0.001732    0.001745    0.001116    0.002633    0.002808    0.002233    0.001901
    0.001906    0.000824    0.001984    0.001603    0.001907    0.001062    0.000875    0.002748    0.974220    0.955794
    0.015782    0.005312    0.002321    0.000582    0.002953    0.001260    0.001066    0.002029    0.001622    0.000276
    0.000518    0.000844    0.002215    0.000863    0.001222    0.000916    0.000768    0.000699    0.000290    0.000726
    0.000376    0.000295    0.000453    0.000624    0.000363
