# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    2.353399868    6.537952865    6.934880107
    0.207178631    2.353115788    6.536662378    6.933715270
    0.214357262    2.352821825    6.535327097    6.932509857
    0.221535893    2.352517992    6.533947094    6.931263922
    0.228714524    2.352204303    6.532522444    6.929977516
    0.235893155    2.351880774    6.531053226    6.928650696
    0.243071786    2.351547419    6.529539520    6.927283516
    0.250250417    2.351204254    6.527981408    6.925876036
    0.257429048    2.350851294    6.526378974    6.924428315
    0.264607679    2.350488557    6.524732306    6.922940415
    0.271786311    2.350116059    6.523041492    6.921412398
    0.278964942    2.349733818    6.521306625    6.919844330
    0.286143573    2.349341850    6.519527799    6.918236277
    0.293322204    2.348940175    6.517705109    6.916588307
    0.300500835    2.348528811    6.515838654    6.914900490
    0.307679466    2.348107777    6.513928535    6.913172897
    0.314858097    2.347677092    6.511974853    6.911405601
    0.322036728    2.347236776    6.509977715    6.909598676
    0.329215359    2.346786851    6.507937227    6.907752199
    0.336393990    2.346327335    6.505853500    6.905866248
    0.343572621    2.345858251    6.503726643    6.903940901
    0.350751252    2.345379620    6.501556771    6.901976239
    0.357929883    2.344891465    6.499344000    6.899972345
    0.365108514    2.344393806    6.497088448    6.897929303
    0.372287145    2.343886668    6.494790233    6.895847198
    0.379465776    2.343370074    6.492449480    6.893726118
    0.386644407    2.342844046    6.490066310    6.891566150
    0.393823038    2.342308609    6.487640852    6.889367385
    0.401001669    2.341763788    6.485173232    6.887129915
    0.408180301    2.341209607    6.482663581    6.884853833
    0.415358932    2.340646091    6.480112030    6.882539233
    0.422537563    2.340073267    6.477518715    6.880186211
    0.429716194    2.339491159    6.474883770    6.877794865
    0.436894825    2.338899794    6.472207334    6.875365293
    0.444073456    2.338299199    6.469489547    6.872897597
    0.451252087    2.337689401    6.466730550    6.870391878
    0.458430718    2.337070428    6.463930486    6.867848239
    0.465609349    2.336442306    6.461089502    6.865266785
    0.472787980    2.335805066    6.458207743    6.862647621
    0.479966611    2.335158734    6.455285360    6.859990857
    0.487145242    2.334503340    6.452322503    6.857296600
    0.494323873    2.333838913    6.449319325    6.854564960
    0.501502504    2.333165483    6.446275979    6.851796050
    0.508681135    2.332483079    6.443192622    6.848989981
    0.515859766    2.331791732    6.440069412    6.846146869
    0.523038397    2.331091473    6.436906508    6.843266830
    0.530217028    2.330382333    6.433704070    6.840349979
    0.537395659    2.329664343    6.430462262    6.837396435
    0.544574290    2.328937534    6.427181248    6.834406317
    0.551752922    2.328201939    6.423861193    6.831379747
    0.558931553    2.327457589    6.420502266    6.828316847
    0.566110184    2.326704519    6.417104634    6.825217739
    0.573288815    2.325942759    6.413668469    6.822082548
    0.580467446    2.325172344    6.410193942    6.818911400
    0.587646077    2.324393308    6.406681228    6.815704422
    0.594824708    2.323605684    6.403130500    6.812461742
    0.602003339    2.322809506    6.399541935    6.809183490
    0.609181970    2.322004808    6.395915712    6.805869795
    0.616360601    2.321191627    6.392252008    6.802520790
    0.623539232    2.320369996    6.388551005    6.799136608
    0.630717863    2.319539951    6.384812885    6.795717382
    0.637896494    2.318701527    6.381037830    6.792263247
    0.645075125    2.317854761    6.377226025    6.788774341
    0.652253756    2.316999689    6.373377656    6.785250799
    0.659432387    2.316136347    6.369492910    6.781692761
    0.666611018    2.315264771    6.365571975    6.778100365
    0.673789649    2.314385000    6.361615040    6.774473753
    0.680968280    2.313497070    6.357622297    6.770813066
    0.688146912    2.312601018    6.353593936    6.767118447
    0.695325543    2.311696883    6.349530152    6.763390038
    0.702504174    2.310784702    6.345431136    6.759627986
    0.709682805    2.309864514    6.341297086    6.755832434
    0.716861436    2.308936357    6.337128197    6.752003531
    0.724040067    2.308000270    6.332924665    6.748141423
    0.731218698    2.307056292    6.328686691    6.744246259
    0.738397329    2.306104462    6.324414471    6.740318189
    0.745575960    2.305144820    6.320108208    6.736357362
    0.752754591    2.304177404    6.315768101    6.732363930
    0.759933222    2.303202256    6.311394353    6.728338045
    0.767111853    2.302219415    6.306987168    6.724279860
    0.774290484    2.301228921    6.302546747    6.720189529
    0.781469115    2.300230815    6.298073298    6.716067207
    0.788647746    2.299225138    6.293567024    6.711913049
    0.795826377    2.298211930    6.289028132    6.707727212
    0.803005008    2.297191233    6.284456830    6.703509852
    0.810183639    2.296163087    6.279853325    6.699261128
    0.817362270    2.295127535    6.275217825    6.694981199
    0.824540902    2.294084618    6.270550541    6.690670224
    0.831719533    2.293034378    6.265851682    6.686328363
    0.838898164    2.291976856    6.261121459    6.681955778
    0.846076795    2.290912095    6.256360083    6.677552630
    0.853255426    2.289840138    6.251567766    6.673119081
    0.860434057    2.288761026    6.246744721    6.668655295
    0.867612688    2.287674802    6.241891161    6.664161435
    0.874791319    2.286581510    6.237007300    6.659637667
    0.881969950    2.285481192    6.232093351    6.655084154
    0.889148581    2.284373891    6.227149530    6.650501064
    0.896327212    2.283259650    6.222176052    6.645888562
    0.903505843    2.282138514    6.217173132    6.641246815
    0.910684474    2.281010524    6.212140987    6.636575991
    0.917863105    2.279875726    6.207079834    6.631876258
    0.925041736    2.278734162    6.201989889    6.627147785
    0.932220367    2.277585877    6.196871370    6.622390742
    0.939398998    2.276430915    6.191724495    6.617605297
    0.946577629    2.275269319    6.186549482    6.612791622
    0.953756260    2.274101134    6.181346548    6.607949887
    0.960934891    2.272926405    6.176115914    6.603080264
    0.968113523    2.271745175    6.170857797    6.598182924
    0.975292154    2.270557490    6.165572418    6.593258040
    0.982470785    2.269363393    6.160259995    6.588305785
    0.989649416    2.268162930    6.154920748    6.583326332
    0.996828047    2.266956146    6.149554899    6.578319854
    1.004006678    2.265743085    6.144162665    6.573286526
    1.011185309    2.264523792    6.138744268    6.568226522
    1.018363940    2.263298313    6.133299929    6.563140017
    1.025542571    2.262066692    6.127829867    6.558027186
    1.032721202    2.260828975    6.122334303    6.552888205
    1.039899833    2.259585206    6.116813459    6.547723249
    1.047078464    2.258335432    6.111267554    6.542532496
    1.054257095    2.257079698    6.105696810    6.537316121
    1.061435726    2.255818048    6.100101447    6.532074302
    1.068614357    2.254550529    6.094481686    6.526807215
    1.075792988    2.253277186    6.088837749    6.521515038
    1.082971619    2.251998065    6.083169855    6.516197949
    1.090150250    2.250713211    6.077478226    6.510856126
    1.097328881    2.249422670    6.071763082    6.505489747
    1.104507513    2.248126487    6.066024644    6.500098991
    1.111686144    2.246824709    6.060263133    6.494684036
    1.118864775    2.245517380    6.054478768    6.489245061
    1.126043406    2.244204547    6.048671770    6.483782245
    1.133222037    2.242886256    6.042842359    6.478295767
    1.140400668    2.241562552    6.036990755    6.472785807
    1.147579299    2.240233481    6.031117178    6.467252544
    1.154757930    2.238899089    6.025221846    6.461696158
    1.161936561    2.237559422    6.019304981    6.456116828
    1.169115192    2.236214525    6.013366799    6.450514736
    1.176293823    2.234864444    6.007407521    6.444890060
    1.183472454    2.233509226    6.001427364    6.439242980
    1.190651085    2.232148916    5.995426548    6.433573678
    1.197829716    2.230783559    5.989405289    6.427882333
    1.205008347    2.229413202    5.983363806    6.422169125
    1.212186978    2.228037890    5.977302315    6.416434235
    1.219365609    2.226657669    5.971221035    6.410677842
    1.226544240    2.225272584    5.965120181    6.404900129
    1.233722871    2.223882683    5.958999969    6.399101274
    1.240901503    2.222488009    5.952860615    6.393281458
    1.248080134    2.221088609    5.946702335    6.387440862
    1.255258765    2.219684528    5.940525344    6.381579666
    1.262437396    2.218275812    5.934329857    6.375698050
    1.269616027    2.216862506    5.928116086    6.369796194
    1.276794658    2.215444656    5.921884247    6.363874278
    1.283973289    2.214022307    5.915634552    6.357932483
    1.291151920    2.212595504    5.909367214    6.351970989
    1.298330551    2.211164294    5.903082444    6.345989974
    1.305509182    2.209728721    5.896780456    6.339989620
    1.312687813    2.208288830    5.890461460    6.333970106
    1.319866444    2.206844666    5.884125666    6.327931611
    1.327045075    2.205396275    5.877773285    6.321874315
    1.334223706    2.203943702    5.871404527    6.315798397
    1.341402337    2.202486991    5.865019599    6.309704036
    1.348580968    2.201026187    5.858618711    6.303591410
    1.355759599    2.199561335    5.852202070    6.297460699
    1.362938230    2.198092480    5.845769884    6.291312082
    1.370116861    2.196619667    5.839322359    6.285145735
    1.377295492    2.195142940    5.832859701    6.278961838
    1.384474124    2.193662343    5.826382116    6.272760569
    1.391652755    2.192177921    5.819889807    6.266542104
    1.398831386    2.190689718    5.813382980    6.260306622
    1.406010017    2.189197778    5.806861836    6.254054300
    1.413188648    2.187702146    5.800326580    6.247785314
    1.420367279    2.186202866    5.793777413    6.241499841
    1.427545910    2.184699980    5.787214536    6.235198057
    1.434724541    2.183193534    5.780638150    6.228880139
    1.441903172    2.181683571    5.774048454    6.222546262
    1.449081803    2.180170134    5.767445648    6.216196601
    1.456260434    2.178653267    5.760829931    6.209831332
    1.463439065    2.177133013    5.754201500    6.203450630
    1.470617696    2.175609416    5.747560551    6.197054669
    1.477796327    2.174082518    5.740907281    6.190643622
    1.484974958    2.172552363    5.734241886    6.184217665
    1.492153589    2.171018994    5.727564560    6.177776970
    1.499332220    2.169482454    5.720875497    6.171321710
    1.506510851    2.167942784    5.714174889    6.164852058
    1.513689482    2.166400028    5.707462930    6.158368186
    1.520868114    2.164854229    5.700739811    6.151870267
    1.528046745    2.163305427    5.694005722    6.145358471
    1.535225376    2.161753667    5.687260853    6.138832970
    1.542404007    2.160198989    5.680505394    6.132293934
    1.549582638    2.158641435    5.673739532    6.125741534
    1.556761269    2.157081048    5.666963455    6.119175939
    1.563939900    2.155517868    5.660177349    6.112597319
