# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    6.812377927    6.254391298    5.275228947
    0.207178631    6.811107263    6.253242529    5.274382045
    0.214357262    6.809792396    6.252053797    5.273505647
    0.221535893    6.808433390    6.250825160    5.272599793
    0.228714524    6.807030307    6.249556673    5.271664520
    0.235893155    6.805583214    6.248248399    5.270699870
    0.243071786    6.804092179    6.246900397    5.269705885
    0.250250417    6.802557273    6.245512732    5.268682606
    0.257429048    6.800978567    6.244085468    5.267630079
    0.264607679    6.799356136    6.242618673    5.266548348
    0.271786311    6.797690056    6.241112416    5.265437460
    0.278964942    6.795980405    6.239566767    5.264297463
    0.286143573    6.794227263    6.237981798    5.263128405
    0.293322204    6.792430712    6.236357584    5.261930338
    0.300500835    6.790590836    6.234694200    5.260703312
    0.307679466    6.788707722    6.232991725    5.259447380
    0.314858097    6.786781457    6.231250237    5.258162595
    0.322036728    6.784812131    6.229469818    5.256849013
    0.329215359    6.782799836    6.227650551    5.255506689
    0.336393990    6.780744664    6.225792520    5.254135681
    0.343572621    6.778646713    6.223895811    5.252736048
    0.350751252    6.776506079    6.221960513    5.251307848
    0.357929883    6.774322861    6.219986716    5.249851143
    0.365108514    6.772097160    6.217974510    5.248365995
    0.372287145    6.769829081    6.215923988    5.246852466
    0.379465776    6.767518726    6.213835246    5.245310620
    0.386644407    6.765166203    6.211708379    5.243740524
    0.393823038    6.762771620    6.209543486    5.242142242
    0.401001669    6.760335088    6.207340665    5.240515844
    0.408180301    6.757856718    6.205100019    5.238861396
    0.415358932    6.755336623    6.202821650    5.237178970
    0.422537563    6.752774921    6.200505662    5.235468636
    0.429716194    6.750171727    6.198152161    5.233730465
    0.436894825    6.747527160    6.195761255    5.231964530
    0.444073456    6.744841342    6.193333052    5.230170906
    0.451252087    6.742114395    6.190867663    5.228349667
    0.458430718    6.739346442    6.188365201    5.226500890
    0.465609349    6.736537609    6.185825779    5.224624652
    0.472787980    6.733688024    6.183249511    5.222721030
    0.479966611    6.730797816    6.180636515    5.220790104
