 &plot nbnd= 135, nks=
            0.000000  0.914286  0.000000
    0.000293    0.000397    0.000141    0.000764    0.000256    0.000239    0.000917    0.001598    0.000419    0.000727
    0.000634    0.000552    0.001133    0.000166    0.000174    0.001462    0.000522    0.002675    0.003475    0.002988
    0.005090    0.000728    0.956810    0.008724    0.005204    0.003952    0.000904    0.013482    0.004350    0.003696
    0.009079    0.916208    0.004349    0.014711    0.010758    0.004637    0.001451    0.001836    0.001016    0.006619
    0.000533    0.000601    0.000572    0.002209    0.001036    0.000699    0.000436    0.000717    0.001283    0.000542
    0.000480    0.000633    0.001096    0.000720    0.001320    0.000885    0.000706    0.000657    0.001288    0.001087
    0.000999    0.003580    0.000449    0.002799    0.001362    0.001497    0.002408    0.005198    0.001010    0.007791
    0.007760    0.004268    0.912412    0.924430    0.050970    0.001857    0.003190    0.008603    0.001653    0.001613
    0.003009    0.002809    0.001255    0.003428    0.001102    0.001580    0.003540    0.000895    0.002399    0.001745
    0.004737    0.004849    0.001739    0.001805    0.002097    0.002182    0.003831    0.001133    0.001290    0.002507
    0.002147    0.000808    0.002303    0.001195    0.001878    0.000494    0.001220    0.002981    0.975474    0.968567
    0.007615    0.003655    0.002890    0.000853    0.000659    0.001461    0.000629    0.001590    0.000809    0.000875
    0.000423    0.000966    0.000426    0.001725    0.001477    0.000522    0.000715    0.000539    0.000557    0.000265
    0.000451    0.000424    0.000475    0.000351    0.000482
