 &plot nbnd= 135, nks=     1 /
            0.000000  0.200000  0.000000
     -5.660942     -4.945652     -4.834444     -4.786340     -4.776186     -4.731670     -3.923329     -3.846893     -3.833941     -3.772648
     -3.754440     -3.709653     -3.699745     -3.642947     -3.209565     -3.147215     -3.107145     -3.076230     -2.881366     -2.806625
     -2.767853     -2.724971     -2.574947     -1.910626     -1.857860     -1.826476     -1.779056     -1.199887     -1.132709     -1.116075
     -1.068308     -0.646147     -0.620733     -0.590519     -0.569714     -0.482331     -0.097755     -0.069180     -0.047752      0.001743
      0.085341      0.143637      0.173872      0.199317      0.917194      0.992985      1.019226      1.048768      1.846727      1.901731
      1.926112      1.949780      1.990564      1.996245      2.019953      2.030775      2.079781      2.101324      2.133928      2.160735
      2.435273      2.459145      2.488172      2.531788      3.045148      3.097223      3.140376      3.171043      3.189387      3.218940
      3.236708      3.271457      3.302191      3.403399      3.415598      3.756316      3.769948      3.795301      3.811845      4.032459
      4.046087      4.064976      4.086227      4.148379      4.180919      4.220335      4.253548      4.279690      4.296908      4.341065
      4.379290      4.416294      4.432349      4.456438      4.487753      4.531091      4.567352      4.721977      4.746360      4.786720
      4.822260      5.341742      5.530375      5.560385      5.636392      5.683005      5.725501      5.770042      6.730288      7.190564
      7.406610      7.742779      7.788011      7.801372      7.848168      7.886572      7.931620      7.945186      7.964231      8.051582
      8.091681      8.124481      8.138109      8.361716      8.392850      8.441121      8.459395      8.478414      8.781420      8.794512
      8.807521      8.840965      8.860211      8.879667      8.896737
