 &plot nbnd= 135, nks=
            0.000000  0.200000  0.000000
    0.981651    0.007508    0.001139    0.000691    0.000931    0.001247    0.001383    0.000207    0.000328    0.000557
    0.000151    0.000301    0.000243    0.000436    0.000161    0.000210    0.000293    0.000303    0.000206    0.000335
    0.000195    0.000108    0.000209    0.000124    0.000262    0.000168    0.000183    0.000087    0.000161    0.000278
    0.000162    0.000120    0.000088    0.000130    0.000179    0.000237    0.000180    0.000154    0.000225    0.000186
    0.000177    0.000237    0.000129    0.000166    0.000355    0.000245    0.000286    0.000110    0.000166    0.000199
    0.000293    0.000203    0.000451    0.000213    0.000392    0.000277    0.000244    0.000279    0.000143    0.000204
    0.000210    0.000211    0.000306    0.000393    0.000413    0.001204    0.000606    0.000602    0.000567    0.000840
    0.000389    0.000704    0.000821    0.000405    0.000825    0.001396    0.000798    0.001439    0.000410    0.002384
    0.002690    0.001356    0.001743    0.004544    0.002469    0.001212    0.000734    0.001069    0.001548    0.001791
    0.004117    0.001542    0.002178    0.003193    0.000545    0.002212    0.003343    0.003252    0.004252    0.008091
    0.004171    0.879642    0.220515    0.149910    0.267093    0.290653    0.603316    0.497746    0.002482    0.002145
    0.001437    0.001735    0.006211    0.006094    0.001780    0.004708    0.001672    0.003633    0.002712    0.003269
    0.013719    0.002077    0.001588    0.416728    0.101514    0.256532    0.056482    0.077056    0.011169    0.014038
    0.007426    0.005713    0.006624    0.008876    0.005311
