# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000    9.513454688   11.185472567    5.832485471
    0.207178631    9.515412919   11.187562239    5.833458409
    0.214357262    9.517441411   11.189726735    5.834466222
    0.221535893    9.519540291   11.191966176    5.835508967
    0.228714524    9.521709694   11.194280687    5.836586709
    0.235893155    9.523949755   11.196670399    5.837699511
    0.243071786    9.526260616   11.199135444    5.838847440
    0.250250417    9.528642427   11.201675962    5.840030565
    0.257429048    9.531095336   11.204292095    5.841248957
    0.264607679    9.533619503   11.206983993    5.842502690
    0.271786311    9.536215087   11.209751807    5.843791840
    0.278964942    9.538882257   11.212595694    5.845116485
    0.286143573    9.541621182   11.215515818    5.846476706
    0.293322204    9.544432041   11.218512345    5.847872587
    0.300500835    9.547315015   11.221585446    5.849304211
    0.307679466    9.550270291   11.224735299    5.850771669
    0.314858097    9.553298061   11.227962086    5.852275050
    0.322036728    9.556398523   11.231265994    5.853814447
    0.329215359    9.559571879   11.234647214    5.855389957
    0.336393990    9.562818339   11.238105944    5.857001677
    0.343572621    9.566138115   11.241642387    5.858649709
    0.350751252    9.569531426   11.245256751    5.860334155
    0.357929883    9.572998499   11.248949248    5.862055123
    0.365108514    9.576539563   11.252720098    5.863812721
    0.372287145    9.580154855   11.256569525    5.865607062
    0.379465776    9.583844617   11.260497759    5.867438260
    0.386644407    9.587609096   11.264505036    5.869306432
    0.393823038    9.591448548   11.268591598    5.871211700
    0.401001669    9.595363232   11.272757692    5.873154187
    0.408180301    9.599353415   11.277003572    5.875134018
    0.415358932    9.603419368   11.281329498    5.877151325
    0.422537563    9.607561372   11.285735735    5.879206240
    0.429716194    9.611779711   11.290222556    5.881298898
    0.436894825    9.616074677   11.294790241    5.883429439
    0.444073456    9.620446570   11.299439073    5.885598005
    0.451252087    9.624895694   11.304169346    5.887804742
    0.458430718    9.629422362   11.308981359    5.890049800
    0.465609349    9.634026894   11.313875417    5.892333332
    0.472787980    9.638709615   11.318851833    5.894655493
    0.479966611    9.643470860   11.323910929    5.897016445
    0.487145242    9.648310970   11.329053032    5.899416350
    0.494323873    9.653230293   11.334278478    5.901855377
    0.501502504    9.658229187   11.339587609    5.904333696
    0.508681135    9.663308016   11.344980777    5.906851485
    0.515859766    9.668467152   11.350458343    5.909408921
    0.523038397    9.673706976   11.356020672    5.912006190
    0.530217028    9.679027877   11.361668143    5.914643480
    0.537395659    9.684430253   11.367401139    5.917320982
    0.544574290    9.689914510   11.373220056    5.920038894
    0.551752922    9.695481064   11.379125297    5.922797419
    0.558931553    9.701130340   11.385117274    5.925596762
    0.566110184    9.706862771   11.391196411    5.928437135
    0.573288815    9.712678801   11.397363141    5.931318755
    0.580467446    9.718578885   11.403617906    5.934241842
    0.587646077    9.724563485   11.409961161    5.937206626
    0.594824708    9.730633076   11.416393371    5.940213337
    0.602003339    9.736788144   11.422915012    5.943262215
    0.609181970    9.743029184   11.429526571    5.946353503
    0.616360601    9.749356704   11.436228550    5.949487452
    0.623539232    9.755771222   11.443021461    5.952664318
    0.630717863    9.762273271   11.449905829    5.955884364
    0.637896494    9.768863393   11.456882194    5.959147861
    0.645075125    9.775542145   11.463951109    5.962455084
    0.652253756    9.782310096   11.471113141    5.965806318
    0.659432387    9.789167830   11.478368872    5.969201854
    0.666611018    9.796115944   11.485718900    5.972641992
    0.673789649    9.803155050   11.493163839    5.976127037
    0.680968280    9.810285776   11.500704321    5.979657307
    0.688146912    9.817508763   11.508340994    5.983233125
    0.695325543    9.824824672   11.516074523    5.986854826
    0.702504174    9.832234178   11.523905596    5.990522751
    0.709682805    9.839737974   11.531834918    5.994237254
    0.716861436    9.847336773   11.539863214    5.997998699
    0.724040067    9.855031305   11.547991234    6.001807459
    0.731218698    9.862822322   11.556219748    6.005663920
    0.738397329    9.870710594   11.564549552    6.009568480
    0.745575960    9.878696916   11.572981465    6.013521549
    0.752754591    9.886782102   11.581516334    6.017523549
