 &plot nbnd= 135, nks=
            0.000000  0.542857  0.000000
    0.000961    0.063669    0.027505    0.005034    0.026403    0.840700    0.001814    0.002677    0.012954    0.005572
    0.000133    0.002109    0.003830    0.000134    0.000698    0.001048    0.000582    0.000563    0.000115    0.000264
    0.000877    0.000375    0.000426    0.000075    0.000283    0.000425    0.000394    0.000194    0.000427    0.000211
    0.000519    0.000293    0.000201    0.000335    0.000245    0.000569    0.000406    0.000239    0.000220    0.000325
    0.000405    0.000356    0.000285    0.000258    0.001673    0.000325    0.000698    0.000681    0.001315    0.001103
    0.000480    0.002251    0.004509    0.005293    0.001573    0.006922    0.002646    0.007011    0.000861    0.006845
    0.002586    0.001931    0.012964    0.005837    0.925041    0.001094    0.002470    0.004093    0.006928    0.001820
    0.002850    0.003390    0.001661    0.002082    0.009813    0.012985    0.005558    0.008377    0.001178    0.220825
    0.263149    0.131090    0.069263    0.068354    0.129446    0.340133    0.170060    0.304238    0.190621    0.004735
    0.003484    0.002330    0.000874    0.008718    0.002082    0.005911    0.004621    0.001675    0.004712    0.001770
    0.000956    0.002910    0.002364    0.001512    0.001912    0.001109    0.001620    0.001751    0.002330    0.806582
    0.037470    0.023001    0.036477    0.044521    0.022149    0.002008    0.001338    0.004594    0.002263    0.002908
    0.001468    0.002858    0.000989    0.001548    0.001446    0.001290    0.000915    0.002029    0.002106    0.004345
    0.003214    0.000862    0.001139    0.003418    0.002710
