 &plot nbnd= 135, nks=     1 /
            0.000000  0.457143  0.000000
     -5.644077     -4.970292     -4.852181     -4.796990     -4.787671     -4.742390     -3.897864     -3.821758     -3.808007     -3.746663
     -3.727239     -3.690997     -3.684401     -3.619279     -3.236020     -3.173802     -3.133375     -3.102205     -2.907340     -2.831471
     -2.794618     -2.753156     -2.516309     -1.882766     -1.830748     -1.799277     -1.751583     -1.224223     -1.156691     -1.140457
     -1.092468     -0.663040     -0.617933     -0.591788     -0.570427     -0.529987     -0.124762     -0.099407     -0.079401     -0.025971
      0.112490      0.174061      0.200893      0.230568      0.894688      0.969661      0.996706      1.026248      1.886847      1.935798
      1.960565      1.981009      2.031331      2.042254      2.062557      2.073755      2.115435      2.133901      2.169515      2.197911
      2.494951      2.520073      2.548658      2.591856      3.050712      3.077818      3.115150      3.128737      3.154002      3.174827
      3.191172      3.224907      3.264176      3.392190      3.405306      3.758697      3.771960      3.797070      3.813785      4.019492
      4.031884      4.052160      4.072478      4.144747      4.170187      4.203774      4.234338      4.246102      4.270871      4.297111
      4.333591      4.373030      4.399668      4.409441      4.470323      4.514850      4.552256      4.699660      4.725474      4.764465
      4.799948      5.276716      5.524991      5.558231      5.631396      5.669161      5.712668      5.756740      6.733107      7.161889
      7.438364      7.813473      7.837544      7.862603      7.904370      7.930770      7.972799      7.978586      7.993321      8.100174
      8.138406      8.168626      8.185014      8.348343      8.395153      8.439999      8.468316      8.487205      8.842319      8.852465
      8.868633      8.897880      8.910428      8.935123      8.951586
