# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    3.858714477    5.782869936    7.185208575
    0.207178631    3.858081408    5.781689326    7.183783255
    0.214357262    3.857426380    5.780467881    7.182308586
    0.221535893    3.856749430    5.779205682    7.180784661
    0.228714524    3.856050596    5.777902813    7.179211573
    0.235893155    3.855329918    5.776559359    7.177589421
    0.243071786    3.854587435    5.775175409    7.175918305
    0.250250417    3.853823191    5.773751051    7.174198329
    0.257429048    3.853037228    5.772286380    7.172429598
    0.264607679    3.852229590    5.770781489    7.170612221
    0.271786311    3.851400322    5.769236477    7.168746310
    0.278964942    3.850549470    5.767651443    7.166831977
    0.286143573    3.849677083    5.766026489    7.164869339
    0.293322204    3.848783207    5.764361718    7.162858515
    0.300500835    3.847867894    5.762657236    7.160799626
    0.307679466    3.846931193    5.760913153    7.158692796
    0.314858097    3.845973156    5.759129577    7.156538150
    0.322036728    3.844993836    5.757306622    7.154335817
    0.329215359    3.843993287    5.755444402    7.152085928
    0.336393990    3.842971563    5.753543034    7.149788615
    0.343572621    3.841928720    5.751602635    7.147444015
    0.350751252    3.840864815    5.749623327    7.145052264
    0.357929883    3.839779906    5.747605231    7.142613502
    0.365108514    3.838674051    5.745548472    7.140127870
    0.372287145    3.837547311    5.743453175    7.137595514
    0.379465776    3.836399746    5.741319469    7.135016578
    0.386644407    3.835231417    5.739147484    7.132391212
    0.393823038    3.834042387    5.736937350    7.129719564
    0.401001669    3.832832719    5.734689201    7.127001788
    0.408180301    3.831602479    5.732403172    7.124238036
    0.415358932    3.830351731    5.730079400    7.121428466
    0.422537563    3.829080542    5.727718022    7.118573234
    0.429716194    3.827788978    5.725319179    7.115672502
    0.436894825    3.826477107    5.722883012    7.112726429
    0.444073456    3.825144999    5.720409664    7.109735180
    0.451252087    3.823792723    5.717899279    7.106698919
    0.458430718    3.822420349    5.715352005    7.103617813
    0.465609349    3.821027949    5.712767987    7.100492031
    0.472787980    3.819615595    5.710147376    7.097321743
    0.479966611    3.818183359    5.707490322    7.094107120
    0.487145242    3.816731315    5.704796976    7.090848337
    0.494323873    3.815259538    5.702067492    7.087545567
    0.501502504    3.813768103    5.699302025    7.084198988
    0.508681135    3.812257086    5.696500730    7.080808777
    0.515859766    3.810726564    5.693663765    7.077375114
    0.523038397    3.809176613    5.690791288    7.073898180
    0.530217028    3.807607313    5.687883459    7.070378157
    0.537395659    3.806018741    5.684940439    7.066815229
    0.544574290    3.804410978    5.681962390    7.063209582
    0.551752922    3.802784104    5.678949475    7.059561401
    0.558931553    3.801138199    5.675901859    7.055870875
    0.566110184    3.799473345    5.672819708    7.052138192
    0.573288815    3.797789625    5.669703188    7.048363544
    0.580467446    3.796087120    5.666552468    7.044547121
