# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    9.374523204    8.625194118    5.930313234
    0.207178631    9.372518860    8.623371004    5.929244792
    0.214357262    9.370444903    8.621484597    5.928139184
    0.221535893    9.368301444    8.619534999    5.926996461
    0.228714524    9.366088596    8.617522316    5.925816677
    0.235893155    9.363806474    8.615446656    5.924599888
    0.243071786    9.361455199    8.613308130    5.923346151
    0.250250417    9.359034894    8.611106855    5.922055526
    0.257429048    9.356545687    8.608842950    5.920728073
    0.264607679    9.353987709    8.606516534    5.919363855
    0.271786311    9.351361092    8.604127735    5.917962936
    0.278964942    9.348665976    8.601676679    5.916525381
    0.286143573    9.345902501    8.599163498    5.915051258
    0.293322204    9.343070810    8.596588327    5.913540636
    0.300500835    9.340171053    8.593951304    5.911993586
    0.307679466    9.337203380    8.591252569    5.910410181
    0.314858097    9.334167945    8.588492265    5.908790493
    0.322036728    9.331064907    8.585670542    5.907134599
    0.329215359    9.327894427    8.582787547    5.905442577
    0.336393990    9.324656669    8.579843435    5.903714504
    0.343572621    9.321351801    8.576838361    5.901950461
    0.350751252    9.317979993    8.573772485    5.900150530
    0.357929883    9.314541420    8.570645969    5.898314794
    0.365108514    9.311036260    8.567458978    5.896443340
    0.372287145    9.307464692    8.564211680    5.894536252
    0.379465776    9.303826901    8.560904246    5.892593620
    0.386644407    9.300123074    8.557536850    5.890615534
    0.393823038    9.296353400    8.554109668    5.888602083
    0.401001669    9.292518072    8.550622881    5.886553361
    0.408180301    9.288617287    8.547076670    5.884469463
    0.415358932    9.284651243    8.543471220    5.882350483
    0.422537563    9.280620143    8.539806721    5.880196519
    0.429716194    9.276524192    8.536083361    5.878007670
    0.436894825    9.272363597    8.532301335    5.875784036
    0.444073456    9.268138571    8.528460839    5.873525717
    0.451252087    9.263849325    8.524562071    5.871232818
    0.458430718    9.259496079    8.520605232    5.868905442
    0.465609349    9.255079050    8.516590528    5.866543695
    0.472787980    9.250598461    8.512518164    5.864147684
    0.479966611    9.246054538    8.508388349    5.861717517
    0.487145242    9.241447508    8.504201296    5.859253305
    0.494323873    9.236777602    8.499957217    5.856755159
    0.501502504    9.232045053    8.495656331    5.854223191
    0.508681135    9.227250097    8.491298855    5.851657515
    0.515859766    9.222392974    8.486885011    5.849058246
    0.523038397    9.217473923    8.482415024    5.846425501
    0.530217028    9.212493189    8.477889119    5.843759398
    0.537395659    9.207451019    8.473307524    5.841060055
    0.544574290    9.202347661    8.468670472    5.838327592
    0.551752922    9.197183366    8.463978194    5.835562132
    0.558931553    9.191958389    8.459230926    5.832763798
    0.566110184    9.186672985    8.454428905    5.829932712
    0.573288815    9.181327414    8.449572372    5.827069000
    0.580467446    9.175921936    8.444661568    5.824172790
    0.587646077    9.170456814    8.439696736    5.821244207
    0.594824708    9.164932315    8.434678124    5.818283382
    0.602003339    9.159348705    8.429605979    5.815290443
    0.609181970    9.153706256    8.424480551    5.812265522
    0.616360601    9.148005240    8.419302092    5.809208751
    0.623539232    9.142245930    8.414070857    5.806120264
    0.630717863    9.136428604    8.408787101    5.803000194
    0.637896494    9.130553540    8.403451082    5.799848678
    0.645075125    9.124621020    8.398063060    5.796665850
    0.652253756    9.118631325    8.392623297    5.793451850
    0.659432387    9.112584742    8.387132056    5.790206816
    0.666611018    9.106481556    8.381589601    5.786930886
    0.673789649    9.100322056    8.375996201    5.783624203
    0.680968280    9.094106533    8.370352123    5.780286907
    0.688146912    9.087835280    8.364657638    5.776919141
    0.695325543    9.081508590    8.358913017    5.773521048
    0.702504174    9.075126761    8.353118535    5.770092773
    0.709682805    9.068690090    8.347274466    5.766634462
    0.716861436    9.062198876    8.341381087    5.763146261
