 &plot nbnd= 135, nks=     1 /
            0.000000  0.857143  0.000000
   -5.48444101   -5.20411811   -4.92937716   -4.85198714   -4.84074496   -4.79605439   -3.73291692   -3.65240607   -3.62735445   -3.58016541
   -3.53639763   -3.50882157   -3.47348525   -3.42616007   -3.39118967   -3.32940108   -3.30670660   -3.27965654   -3.14240342   -3.07520912
   -3.03609860   -3.00306843   -1.98356312   -1.67581026   -1.63415145   -1.60004869   -1.54919387   -1.41616099   -1.33958147   -1.33163210
   -1.28548592   -1.19132905   -0.55898519   -0.55139693   -0.52294082   -0.48402903   -0.33520543   -0.31668622   -0.29938772   -0.25237134
    0.36781844    0.43044107    0.44813212    0.48429474    0.68761435    0.75609805    0.79362390    0.82180520    2.18965930    2.22522365
    2.25450806    2.26442428    2.32248414    2.36121236    2.38463852    2.40890769    2.41500242    2.44578255    2.47606759    2.49097156
    2.68270188    2.71003500    2.73581598    2.75759993    2.78944333    2.81232564    2.84776168    2.86113406    3.02744124    3.05966035
    3.08654467    3.13071396    3.33467738    3.34460916    3.68322032    3.72495736    3.73629301    3.75994312    3.78094812    3.80826013
    3.82405567    3.84622329    3.86892359    3.87774780    3.89854412    3.92503119    3.94041188    3.97863552    3.99497920    4.03673827
    4.06166198    4.28877110    4.33172087    4.37488880    4.40980319    4.51926752    4.52783117    4.56772860    4.62172907    4.70400588
    4.83841241    4.86194169    5.25967572    5.28326631    5.63862549    5.65297066    5.74355842    5.77466516    6.79144983    6.95807619
    7.70266923    7.99199606    8.08289413    8.09978910    8.14435424    8.15584575    8.29573667    8.32432909    8.37001236    8.38720417
    8.49943590    8.53158878    8.56004542    8.58288085    8.61993625    8.63471224    8.67668407    8.68412526    9.16433437    9.19480004
    9.22879160    9.24375956    9.27237654    9.29998588    9.31801167
